일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"51부4258","20180701081351086","C:\Img\2018\07\01\081351086S_4258.jpg","01","69",,"23",,"1","514258","(533, 544), W:263, H:71","GigE 602027 / 1/500S / Gain 70 /"
,"67다0489","20180701081504533","C:\Img\2018\07\01\081504533S_0489.jpg","01","61",,"23",,"1","670489","(559, 520), W:277, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"14더0379","20180701081515713","C:\Img\2018\07\01\081515713S_0379.jpg","01","170",,"24",,"1","140379","(487, 632), W:275, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"06나0621","20180701081622761","C:\Img\2018\07\01\081622761S_0621.jpg","01","75",,"24",,"1","060621","(487, 628), W:287, H:93","GigE 602027 / 1/500S / Gain 70 /"
,"38가4561","20180701082005438","C:\Img\2018\07\01\082005438S_4561.jpg","01","50",,"22",,"1","384561","(443, 524), W:267, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"42소6928","20180701082346289","C:\Img\2018\07\01\082346289S_6928.jpg","01","66",,"21",,"1","426928","(507, 642), W:281, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"08무7448","20180701082401151","C:\Img\2018\07\01\082401151S_7448.jpg","01","73",,"21",,"1","087448","(537, 548), W:209, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"17누0506","20180701082521173","C:\Img\2018\07\01\082521173S_0506.jpg","01","80",,"21",,"1","170506","(441, 670), W:263, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"03무9692","20180701082604997","C:\Img\2018\07\01\082604997S_9692.jpg","01","88",,"23",,"1","039692","(519, 656), W:263, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"56허5051","20180701082741705","C:\Img\2018\07\01\082741705S_5051.jpg","01","59",,"24",,"1","565051","(655, 586), W:289, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"27라2368","20180701082814085","C:\Img\2018\07\01\082814085S_2368.jpg","01","89",,"22",,"1","272368","(675, 524), W:307, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"51서7046","20180701083226653","C:\Img\2018\07\01\083226653S_7046.jpg","01","49",,"23",,"1","517046","(503, 424), W:221, H:123","GigE 602027 / 1/500S / Gain 70 /"
,"33라8019","20180701083540167","C:\Img\2018\07\01\083540167S_8019.jpg","01","74",,"23",,"1","338019","(423, 518), W:257, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"24고8075","20180701083842104","C:\Img\2018\07\01\083842104S_8075.jpg","01","142",,"27",,"1","248075","(627, 670), W:275, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"04나2409","20180701084054675","C:\Img\2018\07\01\084054675S_2409.jpg","01","72",,"28",,"1","042409","(513, 517), W:199, H:112","GigE 602027 / 1/500S / Gain 70 /"
,"27라2501","20180701084525855","C:\Img\2018\07\01\084525855S_2501.jpg","01","102",,"33",,"1","272501","(525, 590), W:261, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"56거3942","20180701084847762","C:\Img\2018\07\01\084847762S_3942.jpg","01","93",,"29",,"1","563942","(607, 560), W:287, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"47소8699","20180701085115263","C:\Img\2018\07\01\085115263S_8699.jpg","01","90",,"31",,"1","478699","(725, 580), W:297, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"41라0899","20180701085152287","C:\Img\2018\07\01\085152287S_0899.jpg","01","161",,"28",,"1","410899","(165, 512), W:271, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"07나0887","20180701085217600","C:\Img\2018\07\01\085217600S_0887.jpg","01","79",,"30",,"1","070887","(573, 690), W:275, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"55호1424","20180701085355401","C:\Img\2018\07\01\085355401S_1424.jpg","01","132",,"34",,"1","551424","(629, 542), W:285, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"09누0349","20180701085622038","C:\Img\2018\07\01\085622038S_0349.jpg","01","91",,"30",,"1","090349","(517, 506), W:269, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"24보1098","20180701090836054","C:\Img\2018\07\01\090836054S_1098.jpg","01","91",,"20",,"1","241098","(491, 538), W:289, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"07고7283","20180701091104351","C:\Img\2018\07\01\091104351S_7283.jpg","01","42",,"21",,"1","077283","(455, 635), W:215, H:114","GigE 602027 / 1/500S / Gain 70 /"
,"57오0720","20180701091132682","C:\Img\2018\07\01\091132682S_0720.jpg","01","87",,"23",,"1","570720","(595, 632), W:299, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"02어3342","20180701091548402","C:\Img\2018\07\01\091548402S_3342.jpg","01","105",,"25",,"1","023342","(569, 464), W:219, H:75","GigE 602027 / 1/500S / Gain 70 /"
,"11호9104","20180701091611625","C:\Img\2018\07\01\091611625S_9104.jpg","01","65",,"28",,"1","119104","(631, 548), W:287, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"45머0160","20180701091646659","C:\Img\2018\07\01\091646659S_0160.jpg","01","84",,"25",,"1","450160","(519, 550), W:267, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"11호9103","20180701092005648","C:\Img\2018\07\01\092005648S_9103.jpg","01","95",,"28",,"1","119103","(607, 518), W:261, H:73","GigE 602027 / 1/500S / Gain 70 /"
,"20러2554","20180701092111203","C:\Img\2018\07\01\092111203S_2554.jpg","01","93",,"27",,"1","202554","(559, 584), W:295, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"69나2403","20180701092150285","C:\Img\2018\07\01\092150285S_2403.jpg","01","139",,"24",,"1","692403","(489, 568), W:269, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"미인식","20180701092153913","C:\Img\2018\07\01\092153913S_XXXX.jpg","02","100",,"252","1","1",,,"GigE 600814 / 1/1500S / Gain 50 /"
,"01오2582","20180701092842528","C:\Img\2018\07\01\092842528S_2582.jpg","01","81",,"29",,"1","012582","(625, 562), W:281, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"06소2852","20180701092918059","C:\Img\2018\07\01\092918059S_2852.jpg","01","114",,"29",,"1","062852","(507, 558), W:205, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"41마1786","20180701093114573","C:\Img\2018\07\01\093114573S_1786.jpg","01","114",,"33",,"1","411786","(503, 598), W:295, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"40서5057","20180701093219299","C:\Img\2018\07\01\093219299S_5057.jpg","01","89",,"33",,"1","405057","(581, 530), W:261, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"27허7811","20180701093549734","C:\Img\2018\07\01\093549734S_7811.jpg","01","89",,"28",,"1","277811","(425, 570), W:269, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"05가6590","20180701093821512","C:\Img\2018\07\01\093821512S_6590.jpg","01","130",,"33",,"1","056590","(667, 572), W:285, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"51로4956","20180701094319399","C:\Img\2018\07\01\094319399S_4956.jpg","01","124",,"31",,"1","514956","(593, 652), W:225, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"40하5474","20180701094325107","C:\Img\2018\07\01\094325107S_5474.jpg","01","97",,"30",,"1","405474","(567, 560), W:277, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"24고8797","20180701094526595","C:\Img\2018\07\01\094526595S_8797.jpg","01","140",,"32",,"1","248797","(517, 638), W:289, H:91","GigE 602027 / 1/500S / Gain 70 /"
,"60도7433","20180701094649038","C:\Img\2018\07\01\094649038S_7433.jpg","01","96",,"32",,"1","607433","(597, 504), W:283, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"63너8764","20180701094747128","C:\Img\2018\07\01\094747128S_8764.jpg","01","116",,"32",,"1","638764","(681, 532), W:281, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"02구9641","20180701095355911","C:\Img\2018\07\01\095355911S_9641.jpg","01","79",,"27",,"1","029641","(601, 415), W:207, H:124","GigE 602027 / 1/500S / Gain 70 /"
,"20무0558","20180701095501732","C:\Img\2018\07\01\095501732S_0558.jpg","01","68",,"25",,"1","200558","(545, 582), W:297, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"43저8969","20180701095556175","C:\Img\2018\07\01\095556175S_8969.jpg","01","105",,"25",,"1","438969","(527, 554), W:265, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"93거5324","20180701095803038","C:\Img\2018\07\01\095803038S_5324.jpg","01","112",,"25",,"1","935324","(535, 520), W:221, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"11하3278","20180701095904911","C:\Img\2018\07\01\095904911S_3278.jpg","01","113",,"29",,"1","113278","(489, 584), W:277, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"18저3849","20180701100154572","C:\Img\2018\07\01\100154572S_3849.jpg","01","105",,"25",,"1","183849","(429, 566), W:259, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"26주9853","20180701100200811","C:\Img\2018\07\01\100200811S_9853.jpg","01","87",,"30",,"1","269853","(601, 578), W:291, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"강원33다8205","20180701100259265","C:\Img\2018\07\01\100259265S_8205.jpg","01","142",,"27",,"1","338205","(667, 536), W:201, H:111","GigE 602027 / 1/500S / Gain 70 /"
,"26수9218","20180701100410096","C:\Img\2018\07\01\100410096S_9218.jpg","01","99",,"28",,"1","269218","(559, 602), W:305, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"07보1701","20180701100436637","C:\Img\2018\07\01\100436637S_1701.jpg","01","73",,"24",,"1","071701","(493, 576), W:277, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"51저1484","20180701101224250","C:\Img\2018\07\01\101224250S_1484.jpg","01","83",,"30",,"1","511484","(515, 598), W:285, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"11허1045","20180701101408455","C:\Img\2018\07\01\101408455S_1045.jpg","01","95",,"30",,"1","111045","(591, 564), W:269, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"34보5986","20180701101440835","C:\Img\2018\07\01\101440835S_5986.jpg","01","142",,"32",,"1","345986","(283, 650), W:263, H:91","GigE 602027 / 1/500S / Gain 70 /"
,"57더1544","20180701101521110","C:\Img\2018\07\01\101521110S_1544.jpg","01","130",,"31",,"1","571544","(481, 560), W:279, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"55라2325","20180701101638377","C:\Img\2018\07\01\101638377S_2325.jpg","01","107",,"31",,"1","552325","(601, 424), W:287, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"22누1258","20180701102101561","C:\Img\2018\07\01\102101561S_1258.jpg","01","93",,"31",,"1","221258","(569, 576), W:281, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"23허4019","20180701103221899","C:\Img\2018\07\01\103221899S_4019.jpg","01","68",,"22",,"1","234019","(435, 540), W:275, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"15버3199","20180701103556978","C:\Img\2018\07\01\103556978S_3199.jpg","01","74",,"20",,"1","153199","(457, 572), W:297, H:91","GigE 602027 / 1/500S / Gain 70 /"
,"15구1809","20180701103656130","C:\Img\2018\07\01\103656130S_1809.jpg","01","81",,"23",,"1","151809","(579, 596), W:297, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"01러4302","20180701103917991","C:\Img\2018\07\01\103917991S_4302.jpg","01","51",,"22",,"1","014302","(523, 550), W:285, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"20하7953","20180701103942773","C:\Img\2018\07\01\103942773S_7953.jpg","01","60",,"25",,"1","207953","(681, 556), W:281, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"41노0745","20180701104149305","C:\Img\2018\07\01\104149305S_0745.jpg","01","69",,"25",,"1","410745","(593, 624), W:297, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"38러4168","20180701104153087","C:\Img\2018\07\01\104153087S_4168.jpg","01","118",,"23",,"1","384168","(443, 606), W:301, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"26수9033","20180701104201813","C:\Img\2018\07\01\104201813S_9033.jpg","01","80",,"24",,"1","269033","(515, 562), W:279, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"51구1341","20180701104250747","C:\Img\2018\07\01\104250747S_1341.jpg","01","48",,"24",,"1","511341","(669, 527), W:203, H:122","GigE 602027 / 1/500S / Gain 70 /"
,"09서9413","20180701104437009","C:\Img\2018\07\01\104437009S_9413.jpg","01","132",,"27",,"1","099413","(587, 584), W:279, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"22도0183","20180701104547409","C:\Img\2018\07\01\104547409S_0183.jpg","01","88",,"27",,"1","220183","(519, 572), W:291, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"42소6573","20180701104625959","C:\Img\2018\07\01\104625959S_6573.jpg","01","86",,"34",,"1","426573","(589, 642), W:301, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"15고0673","20180701104705338","C:\Img\2018\07\01\104705338S_0673.jpg","01","77",,"27",,"1","150673","(535, 614), W:281, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"17주6897","20180701105401696","C:\Img\2018\07\01\105401696S_6897.jpg","01","54",,"27",,"1","176897","(649, 552), W:287, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"29머3146","20180701105516275","C:\Img\2018\07\01\105516275S_3146.jpg","01","72",,"30",,"1","293146","(607, 610), W:299, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"52호2417","20180701105820036","C:\Img\2018\07\01\105820036S_2417.jpg","01","140",,"71",,"1","522417","(291, 710), W:313, H:101","GigE 602027 / 1/500S / Gain 70 /"
,"61호6588","20180701105844752","C:\Img\2018\07\01\105844752S_6588.jpg","01","75",,"27",,"1","616588","(653, 538), W:277, H:77","GigE 602027 / 1/1000S / Gain 70 /"
,"39호1424","20180701105922903","C:\Img\2018\07\01\105922903S_1424.jpg","01","120",,"25",,"1","391424","(477, 602), W:297, H:93","GigE 602027 / 1/500S / Gain 70 /"
,"17우0802","20180701110035958","C:\Img\2018\07\01\110035958S_0802.jpg","01","78",,"26",,"1","170802","(445, 508), W:259, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"56머0950","20180701110147286","C:\Img\2018\07\01\110147286S_0950.jpg","01","64",,"24",,"1","560950","(587, 590), W:281, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"31서7318","20180701110646362","C:\Img\2018\07\01\110646362S_7318.jpg","01","94",,"35",,"1","317318","(689, 596), W:289, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"06더4117","20180701110917910","C:\Img\2018\07\01\110917910S_4117.jpg","01","58",,"36",,"1","064117","(539, 523), W:197, H:112","GigE 602027 / 1/500S / Gain 70 /"
,"14조0816","20180701111024460","C:\Img\2018\07\01\111024460S_0816.jpg","01","67",,"30",,"1","140816","(515, 562), W:269, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"23주9064","20180701111032589","C:\Img\2018\07\01\111032589S_9064.jpg","01","69",,"33",,"1","239064","(465, 574), W:277, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"74허9627","20180701111111020","C:\Img\2018\07\01\111111020S_9627.jpg","01","80",,"29",,"1","749627","(495, 516), W:269, H:75","GigE 602027 / 1/500S / Gain 70 /"
,"23허3829","20180701111245338","C:\Img\2018\07\01\111245338S_3829.jpg","01","85",,"33",,"1","233829","(677, 538), W:279, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"11호7108","20180701111328103","C:\Img\2018\07\01\111328103S_7108.jpg","01","62",,"32",,"1","117108","(397, 578), W:273, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"01로1264","20180701111556100","C:\Img\2018\07\01\111556100S_1264.jpg","01","67",,"35",,"1","011264","(513, 564), W:205, H:117","GigE 602027 / 1/500S / Gain 70 /"
,"11호8535","20180701111636973","C:\Img\2018\07\01\111636973S_8535.jpg","01","152",,"34",,"1","118535","(199, 694), W:259, H:93","GigE 602027 / 1/500S / Gain 70 /"
,"63거5927","20180701111641418","C:\Img\2018\07\01\111641418S_5927.jpg","01","137",,"31",,"1","635927","(531, 540), W:269, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"11호8619","20180701111814343","C:\Img\2018\07\01\111814343S_8619.jpg","01","115",,"39",,"1","118619","(575, 648), W:295, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"57호4574","20180701111949127","C:\Img\2018\07\01\111949127S_4574.jpg","01","76",,"42",,"1","574574","(455, 622), W:295, H:89","GigE 602027 / 1/500S / Gain 70 /"
,"65조3217","20180701111959544","C:\Img\2018\07\01\111959544S_3217.jpg","01","125",,"39",,"1","653217","(681, 622), W:281, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"20하7952","20180701112244097","C:\Img\2018\07\01\112244097S_7952.jpg","01","148",,"42",,"1","207952","(617, 606), W:291, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"11호8535","20180701113008122","C:\Img\2018\07\01\113008122S_8535.jpg","01","87",,"29",,"1","118535","(457, 616), W:277, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"11호8535","20180701113012118","C:\Img\2018\07\01\113012118S_8535.jpg","02","121",,"68",,"1","118535","(349, 390), W:227, H:105","GigE 600814 / 1/3000S / Gain 50 /"
,"60구0833","20180701113019900","C:\Img\2018\07\01\113019900S_0833.jpg","01","103",,"29",,"1","600833","(599, 584), W:275, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"60구0833","20180701113024799","C:\Img\2018\07\01\113024799S_0833.jpg","02","170",,"36",,"1","600833","(319, 426), W:261, H:107","GigE 600814 / 1/4000S / Gain 50 /"
,"20버8969","20180701113156972","C:\Img\2018\07\01\113156972S_8969.jpg","01","83",,"34",,"1","208969","(641, 548), W:283, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"20버8969","20180701113203430","C:\Img\2018\07\01\113203430S_8969.jpg","02","84",,"37",,"1","208969","(443, 406), W:261, H:91","GigE 600814 / 1/3000S / Gain 50 /"
,"11하3288","20180701113422117","C:\Img\2018\07\01\113422117S_3288.jpg","01","133",,"33",,"1","113288","(625, 518), W:269, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"11하3288","20180701113427289","C:\Img\2018\07\01\113427289S_3288.jpg","02","98",,"53",,"1","113288","(465, 404), W:223, H:99","GigE 600814 / 1/3000S / Gain 70 /"
,"11호7051","20180701113856448","C:\Img\2018\07\01\113856448S_7051.jpg","01","67",,"34",,"1","117051","(411, 612), W:259, H:85","GigE 602027 / 1/500S / Gain 70 /"
,"11호7051","20180701113900688","C:\Img\2018\07\01\113900688S_7051.jpg","02","115",,"61",,"1","117051","(357, 420), W:229, H:107","GigE 600814 / 1/4000S / Gain 70 /"
,"60마5263","20180701114031033","C:\Img\2018\07\01\114031033S_5263.jpg","01","72",,"35",,"1","605263","(567, 516), W:253, H:77","GigE 602027 / 1/500S / Gain 70 /"
,"83우3742","20180701114147358","C:\Img\2018\07\01\114147358S_3742.jpg","01","83",,"34",,"1","833742","(633, 508), W:285, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"83우3742","20180701114151329","C:\Img\2018\07\01\114151329S_3742.jpg","02","202",,"48",,"1","833742","(285, 590), W:307, H:169","GigE 600814 / 1/5000S / Gain 70 /"
,"40호1088","20180701114221661","C:\Img\2018\07\01\114221661S_1088.jpg","01","77",,"38",,"1","401088","(543, 586), W:291, H:83","GigE 602027 / 1/500S / Gain 70 /"
,"40호1088","20180701114226958","C:\Img\2018\07\01\114226958S_1088.jpg","02","55",,"38",,"1","401088","(221, 390), W:235, H:95","GigE 600814 / 1/5000S / Gain 70 /"
,"27라2980","20180701114252482","C:\Img\2018\07\01\114252482S_2980.jpg","01","115",,"43",,"1","272980","(489, 518), W:259, H:73","GigE 602027 / 1/500S / Gain 70 /"
,"27라2980","20180701114257080","C:\Img\2018\07\01\114257080S_2980.jpg","02","158",,"51",,"1","272980","(393, 642), W:157, H:89","GigE 600814 / 1/4000S / Gain 70 /"
,"63부3389","20180701114433635","C:\Img\2018\07\01\114433635S_3389.jpg","01","118",,"50",,"1","633389","(675, 552), W:293, H:79","GigE 602027 / 1/500S / Gain 70 /"
,"63부3389","20180701114439599","C:\Img\2018\07\01\114439599S_3389.jpg","02","110",,"49",,"1","633389","(417, 700), W:285, H:127","GigE 600814 / 1/5000S / Gain 70 /"
,"11호8535","20180701114504555","C:\Img\2018\07\01\114504555S_8535.jpg","01","110",,"54",,"1","118535","(573, 592), W:275, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"11호8535","20180701114510104","C:\Img\2018\07\01\114510104S_8535.jpg","02","104",,"41",,"1","118535","(455, 392), W:267, H:103","GigE 600814 / 1/5000S / Gain 70 /"
,"36호2214","20180701114523531","C:\Img\2018\07\01\114523531S_2214.jpg","01","103",,"59",,"1","362214","(577, 580), W:279, H:81","GigE 602027 / 1/500S / Gain 70 /"
,"36호2214","20180701114529061","C:\Img\2018\07\01\114529061S_2214.jpg","02","114",,"52",,"1","362214","(395, 410), W:221, H:109","GigE 600814 / 1/5000S / Gain 70 /"
,"61주1521","20180701114530963","C:\Img\2018\07\01\114530963S_1521.jpg","01","109",,"61",,"1","611521","(737, 542), W:275, H:79","GigE 602027 / 1/1000S / Gain 70 /"
,"61주1521","20180701114536280","C:\Img\2018\07\01\114536280S_1521.jpg","02","100",,"41",,"1","611521","(471, 426), W:275, H:97","GigE 600814 / 1/6000S / Gain 70 /"
,"37서5965","20180701115108361","C:\Img\2018\07\01\115108361S_5965.jpg","01","75",,"26",,"1","375965","(549, 524), W:289, H:81","GigE 602027 / 1/1500S / Gain 70 /"
,"37서5965","20180701115112798","C:\Img\2018\07\01\115112798S_5965.jpg","02","103",,"28",,"1","375965","(401, 318), W:225, H:89","GigE 600814 / 1/6000S / Gain 70 /"
,"13하4766","20180701115152916","C:\Img\2018\07\01\115152916S_4766.jpg","01","74",,"25",,"1","134766","(565, 598), W:297, H:83","GigE 602027 / 1/1000S / Gain 70 /"
,"13하4766","20180701115159382","C:\Img\2018\07\01\115159382S_4766.jpg","02","43",,"30",,"1","134766","(375, 400), W:259, H:91","GigE 600814 / 1/5000S / Gain 70 /"
,"57부1342","20180701115247988","C:\Img\2018\07\01\115247988S_1342.jpg","01","79",,"38",,"1","571342","(539, 584), W:291, H:87","GigE 602027 / 1/500S / Gain 70 /"
,"57부1342","20180701115253315","C:\Img\2018\07\01\115253315S_1342.jpg","02","77",,"40",,"1","571342","(333, 390), W:261, H:99","GigE 600814 / 1/4000S / Gain 70 /"
