일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"46호8611","20181001064924020","C:\Img\2018\10\01\064924020S_8611.jpg","01","51",,"8",,"1","468611","(257, 656), W:257, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"46호8611","20181001064928750","C:\Img\2018\10\01\064928750S_8611.jpg","02","68",,"51",,"1","468611","(557, 418), W:229, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"04호5700","20181001065113323","C:\Img\2018\10\01\065113323S_5700.jpg","01","39",,"8",,"1","045700","(141, 668), W:271, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"04호5700","20181001065117789","C:\Img\2018\10\01\065117789S_5700.jpg","02","56",,"50",,"1","045700","(553, 572), W:235, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"40우9307","20181001065154621","C:\Img\2018\10\01\065154621S_9307.jpg","01","42",,"8",,"1","409307","(185, 692), W:271, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"40우9307","20181001065158404","C:\Img\2018\10\01\065158404S_9307.jpg","02","55",,"50",,"1","409307","(563, 418), W:231, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"64호7147","20181001065249144","C:\Img\2018\10\01\065249144S_7147.jpg","01","47",,"8",,"1","647147","(225, 662), W:253, H:61","1200UM 14272071 / 1/1200S / Gain 300 /"
,"64호7147","20181001065254520","C:\Img\2018\10\01\065254520S_7147.jpg","02","50",,"52",,"1","647147","(511, 406), W:231, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"67호5238","20181001065340294","C:\Img\2018\10\01\065340294S_5238.jpg","01","52",,"9",,"1","675238","(237, 614), W:267, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"67호5238","20181001065344895","C:\Img\2018\10\01\065344895S_5238.jpg","02","79",,"48",,"1","675238","(559, 318), W:243, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"08두0177","20181001065400259","C:\Img\2018\10\01\065400259S_0177.jpg","01","40",,"8",,"1","080177","(237, 660), W:259, H:59","1200UM 14272071 / 1/1200S / Gain 300 /"
,"08두0177","20181001065404780","C:\Img\2018\10\01\065404780S_0177.jpg","02","56",,"53",,"1","080177","(577, 574), W:237, H:61","1200UM 14272118 / 1/1200S / Gain 400 /"
,"38다1847","20181001065417295","C:\Img\2018\10\01\065417295S_1847.jpg","01","36",,"9",,"1","381847","(299, 620), W:195, H:99","1200UM 14272071 / 1/1200S / Gain 300 /"
,"38다1847","20181001065421887","C:\Img\2018\10\01\065421887S_1847.jpg","02","40",,"47",,"1","381847","(475, 341), W:187, H:94","1200UM 14272118 / 1/1200S / Gain 400 /"
,"63호5024","20181001065429068","C:\Img\2018\10\01\065429068S_5024.jpg","01","52",,"9",,"1","635024","(311, 628), W:275, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"63호5024","20181001065432621","C:\Img\2018\10\01\065432621S_5024.jpg","02","77",,"48",,"1","635024","(491, 322), W:247, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"18호2919","20181001065610663","C:\Img\2018\10\01\065610663S_2919.jpg","01","33",,"9",,"1","182919","(121, 678), W:261, H:69","1200UM 14272071 / 1/1200S / Gain 300 /"
,"18호2919","20181001065614585","C:\Img\2018\10\01\065614585S_2919.jpg","02","49",,"47",,"1","182919","(537, 564), W:235, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"57하2639","20181001065623719","C:\Img\2018\10\01\065623719S_2639.jpg","01","49",,"8",,"1","572639","(201, 650), W:261, H:61","1200UM 14272071 / 1/1200S / Gain 300 /"
,"57하2639","20181001065628471","C:\Img\2018\10\01\065628471S_2639.jpg","02","52",,"48",,"1","572639","(505, 562), W:227, H:61","1200UM 14272118 / 1/1200S / Gain 400 /"
,"09어2734","20181001065653968","C:\Img\2018\10\01\065653968S_2734.jpg","01","55",,"8",,"1","092734","(241, 654), W:251, H:59","1200UM 14272071 / 1/1200S / Gain 300 /"
,"09어2734","20181001065657485","C:\Img\2018\10\01\065657485S_2734.jpg","02","47",,"49",,"1","092734","(497, 428), W:231, H:55","1200UM 14272118 / 1/1200S / Gain 400 /"
,"44하1829","20181001065714715","C:\Img\2018\10\01\065714715S_1829.jpg","01","58",,"8",,"1","441829","(181, 660), W:271, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"44하1829","20181001065718326","C:\Img\2018\10\01\065718326S_1829.jpg","02","89",,"51",,"1","441829","(577, 576), W:231, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"28루8223","20181001065726005","C:\Img\2018\10\01\065726005S_8223.jpg","01","50",,"8",,"1","288223","(245, 670), W:277, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"28루8223","20181001065730811","C:\Img\2018\10\01\065730811S_8223.jpg","02","49",,"44",,"1","288223","(557, 390), W:243, H:61","1200UM 14272118 / 1/1200S / Gain 400 /"
,"67호5241","20181001065848241","C:\Img\2018\10\01\065848241S_5241.jpg","01","55",,"9",,"1","675241","(227, 646), W:277, H:65","1200UM 14272071 / 1/1200S / Gain 300 /"
,"67호5241","20181001065851461","C:\Img\2018\10\01\065851461S_5241.jpg","02","87",,"48",,"1","675241","(491, 316), W:235, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"13버3325","20181001065852310","C:\Img\2018\10\01\065852310S_3325.jpg","01","45",,"8",,"1","133325","(273, 658), W:267, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"13버3325","20181001065856850","C:\Img\2018\10\01\065856850S_3325.jpg","02","53",,"47",,"1","133325","(537, 408), W:235, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"46더0386","20181001065900490","C:\Img\2018\10\01\065900490S_0386.jpg","01","37",,"9",,"1","460386","(209, 626), W:273, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"46더0386","20181001065904570","C:\Img\2018\10\01\065904570S_0386.jpg","02","58",,"46",,"1","460386","(553, 326), W:245, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"03수2451","20181001065922768","C:\Img\2018\10\01\065922768S_2451.jpg","01","47",,"8",,"1","032451","(207, 676), W:251, H:59","1200UM 14272071 / 1/1200S / Gain 300 /"
,"03수2451","20181001065927747","C:\Img\2018\10\01\065927747S_2451.jpg","02","44",,"50",,"1","032451","(491, 404), W:225, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"26보4018","20181001065938971","C:\Img\2018\10\01\065938971S_4018.jpg","01","38",,"9",,"1","264018","(175, 656), W:267, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"26보4018","20181001065944362","C:\Img\2018\10\01\065944362S_4018.jpg","02","59",,"47",,"1","264018","(527, 402), W:235, H:59","1200UM 14272118 / 1/1200S / Gain 400 /"
,"64하9130","20181001065944317","C:\Img\2018\10\01\065944317S_9130.jpg","01","108",,"8",,"1","649130","(347, 634), W:255, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"64하9130","20181001065949563","C:\Img\2018\10\01\065949563S_9130.jpg","02","44",,"45",,"1","649130","(577, 402), W:231, H:55","1200UM 14272118 / 1/1200S / Gain 400 /"
,"57하2636","20181001070010659","C:\Img\2018\10\01\070010659S_2636.jpg","01","58",,"8",,"1","572636","(189, 650), W:261, H:61","1200UM 14272071 / 1/1200S / Gain 300 /"
,"40너4104","20181001070017094","C:\Img\2018\10\01\070017094S_4104.jpg","01","30",,"8",,"1","404104","(133, 668), W:249, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"57하2636","20181001070018225","C:\Img\2018\10\01\070018225S_2636.jpg","02","48",,"48",,"1","572636","(435, 580), W:243, H:65","1200UM 14272118 / 1/1200S / Gain 400 /"
,"40너4104","20181001070024408","C:\Img\2018\10\01\070024408S_4104.jpg","02","49",,"47",,"1","404104","(423, 402), W:237, H:61","1200UM 14272118 / 1/1200S / Gain 400 /"
,"49무3591","20181001070056149","C:\Img\2018\10\01\070056149S_3591.jpg","01","49",,"8",,"1","493591","(265, 654), W:259, H:61","1200UM 14272071 / 1/1200S / Gain 300 /"
,"49무3591","20181001070100586","C:\Img\2018\10\01\070100586S_3591.jpg","02","45",,"46",,"1","493591","(623, 414), W:221, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"63호5188","20181001070104752","C:\Img\2018\10\01\070104752S_5188.jpg","01","41",,"9",,"1","635188","(157, 638), W:267, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"63호5188","20181001070112767","C:\Img\2018\10\01\070112767S_5188.jpg","02","45",,"49",,"1","635188","(517, 396), W:239, H:61","1200UM 14272118 / 1/1200S / Gain 400 /"
,"04호7119","20181001070123476","C:\Img\2018\10\01\070123476S_7119.jpg","01","39",,"8",,"1","047119","(365, 658), W:271, H:69","1200UM 14272071 / 1/1200S / Gain 300 /"
,"04호7119","20181001070126675","C:\Img\2018\10\01\070126675S_7119.jpg","02","43",,"49",,"1","047119","(621, 568), W:231, H:57","1200UM 14272118 / 1/1200S / Gain 400 /"
,"53하4035","20181001070134184","C:\Img\2018\10\01\070134184S_4035.jpg","01","46",,"8",,"1","534035","(55, 674), W:277, H:63","1200UM 14272071 / 1/1200S / Gain 300 /"
,"53하4035","20181001070138787","C:\Img\2018\10\01\070138787S_4035.jpg","02","57",,"51",,"1","534035","(679, 582), W:243, H:61","1200UM 14272118 / 1/1200S / Gain 400 /"
,"30서5987","20181001070228796","C:\Img\2018\10\01\070228796S_5987.jpg","01","56",,"9",,"1","305987","(275, 642), W:259, H:61","1200UM 14272071 / 1/1200S / Gain 300 /"
