일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"84버7758","20180701090619937","C:\Img\2018\07\01\090619937S_7758.jpg","01","152",,"59",,"1","847758","(343, 378), W:291, H:75","GigE 16274006 / 1/500S / Gain 70 /"
,"84다6125","20180701090738662","C:\Img\2018\07\01\090738662S_6125.jpg","01","91",,"61",,"1","846125","(259, 458), W:207, H:113","GigE 16274006 / 1/500S / Gain 70 /"
,"76모1256","20180701090859294","C:\Img\2018\07\01\090859294S_1256.jpg","01","188",,"51",,"1","761256","(303, 486), W:287, H:71","GigE 16274006 / 1/1000S / Gain 70 /"
,"부산37바8509","20180701091351372","C:\Img\2018\07\01\091351372S_8509.jpg","01","175",,"47",,"1","378509","(107, 518), W:291, H:71","GigE 16274006 / 1/1000S / Gain 70 /"
,"66마4601","20180701091541645","C:\Img\2018\07\01\091541645S_4601.jpg","01","156",,"40",,"1","664601","(243, 494), W:333, H:91","GigE 16274006 / 1/1000S / Gain 70 /"
,"11어8181","20180701092420024","C:\Img\2018\07\01\092420024S_8181.jpg","01","108",,"42",,"1","118181","(267, 476), W:275, H:71","GigE 16274006 / 1/1000S / Gain 70 /"
,"12오4200","20180701094346003","C:\Img\2018\07\01\094346003S_4200.jpg","01","113",,"50",,"1","124200","(291, 486), W:281, H:71","GigE 16274006 / 1/1000S / Gain 70 /"
,"16노0746","20180701094606679","C:\Img\2018\07\01\094606679S_0746.jpg","01","135",,"57",,"1","160746","(263, 528), W:279, H:71","GigE 16274006 / 1/1000S / Gain 70 /"
,"38모5905","20180701094636453","C:\Img\2018\07\01\094636453S_5905.jpg","01","130",,"59",,"1","385905","(391, 456), W:277, H:69","GigE 16274006 / 1/1000S / Gain 70 /"
,"33모6190","20180701095234973","C:\Img\2018\07\01\095234973S_6190.jpg","01","162",,"46",,"1","336190","(343, 498), W:291, H:71","GigE 16274006 / 1/1000S / Gain 70 /"
,"83노0432","20180701100418438","C:\Img\2018\07\01\100418438S_0432.jpg","01","131",,"64",,"1","830432","(271, 470), W:279, H:73","GigE 16274006 / 1/1000S / Gain 70 /"
,"24노5245","20180701101056280","C:\Img\2018\07\01\101056280S_5245.jpg","01","138",,"59",,"1","245245","(341, 454), W:293, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"41부6599","20180701101108398","C:\Img\2018\07\01\101108398S_6599.jpg","01","76",,"46",,"1","416599","(537, 506), W:311, H:75","GigE 16274006 / 1/1500S / Gain 70 /"
,"96로4805","20180701101520356","C:\Img\2018\07\01\101520356S_4805.jpg","01","139",,"53",,"1","964805","(397, 434), W:293, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"35머6757","20180701101627057","C:\Img\2018\07\01\101627057S_6757.jpg","01","189",,"48",,"1","356757","(337, 512), W:287, H:75","GigE 16274006 / 1/1500S / Gain 70 /"
,"43다4126","20180701101710299","C:\Img\2018\07\01\101710299S_4126.jpg","01","74",,"52",,"1","434126","(513, 507), W:223, H:112","GigE 16274006 / 1/1500S / Gain 70 /"
,"19보9469","20180701102417262","C:\Img\2018\07\01\102417262S_9469.jpg","01","99",,"53",,"1","199469","(293, 484), W:279, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"41가0135","20180701102802637","C:\Img\2018\07\01\102802637S_0135.jpg","01","114",,"53",,"1","410135","(255, 454), W:287, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"11노1092","20180701102816687","C:\Img\2018\07\01\102816687S_1092.jpg","01","61",,"59",,"1","111092","(459, 482), W:287, H:71","GigE 16274006 / 1/1500S / Gain 70 /"
,"부산80루2016","20180701103328848","C:\Img\2018\07\01\103328848S_2016.jpg","01","96",,"56",,"1","802016","(297, 429), W:195, H:114","GigE 16274006 / 1/1500S / Gain 70 /"
,"12로7342","20180701104218457","C:\Img\2018\07\01\104218457S_7342.jpg","01","161",,"55",,"1","127342","(283, 508), W:275, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"83나1459","20180701104612399","C:\Img\2018\07\01\104612399S_1459.jpg","01","189",,"51",,"1","831459","(401, 476), W:211, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"09도0689","20180701105402475","C:\Img\2018\07\01\105402475S_0689.jpg","01","96",,"50",,"1","090689","(331, 450), W:287, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"82버7397","20180701105625759","C:\Img\2018\07\01\105625759S_7397.jpg","01","173",,"52",,"1","827397","(315, 398), W:281, H:73","GigE 16274006 / 1/1500S / Gain 70 /"
,"65머9396","20180701110340714","C:\Img\2018\07\01\110340714S_9396.jpg","01","65",,"54",,"1","659396","(409, 472), W:221, H:117","GigE 16274006 / 1/1500S / Gain 70 /"
,"41도2253","20180701110939061","C:\Img\2018\07\01\110939061S_2253.jpg","01","190",,"52",,"1","412253","(317, 486), W:213, H:71","GigE 16274006 / 1/1500S / Gain 70 /"
,"22마1256","20180701111033013","C:\Img\2018\07\01\111033013S_1256.jpg","01","136",,"63",,"1","221256","(277, 514), W:277, H:69","GigE 16274006 / 1/1500S / Gain 70 /"
,"55라1742","20180701111638870","C:\Img\2018\07\01\111638870S_1742.jpg","01","164",,"59",,"1","551742","(239, 536), W:267, H:73","GigE 16274006 / 1/2000S / Gain 70 /"
,"72도8132","20180701113527939","C:\Img\2018\07\01\113527939S_8132.jpg","01","91",,"52",,"1","728132","(477, 486), W:221, H:71","GigE 16274006 / 1/2000S / Gain 70 /"
,"28누7363","20180701114040636","C:\Img\2018\07\01\114040636S_7363.jpg","01","87",,"54",,"1","287363","(437, 470), W:293, H:71","GigE 16274006 / 1/2000S / Gain 70 /"
,"45러7545","20180701114144326","C:\Img\2018\07\01\114144326S_7545.jpg","01","107",,"54",,"1","457545","(353, 524), W:213, H:69","GigE 16274006 / 1/2000S / Gain 70 /"
,"38조4682","20180701114410872","C:\Img\2018\07\01\114410872S_4682.jpg","01","117",,"50",,"1","384682","(403, 486), W:299, H:73","GigE 16274006 / 1/2000S / Gain 70 /"
,"54라9739","20180701114723390","C:\Img\2018\07\01\114723390S_9739.jpg","01","156",,"47",,"1","549739","(319, 528), W:281, H:75","GigE 16274006 / 1/2000S / Gain 70 /"
,"11주1061","20180701114826863","C:\Img\2018\07\01\114826863S_1061.jpg","01","90",,"48",,"1","111061","(415, 452), W:291, H:75","GigE 16274006 / 1/2000S / Gain 70 /"
,"82버7397","20180701114937248","C:\Img\2018\07\01\114937248S_7397.jpg","01","91",,"50",,"1","827397","(349, 404), W:283, H:71","GigE 16274006 / 1/2000S / Gain 70 /"
,"55라1742","20180701114953017","C:\Img\2018\07\01\114953017S_1742.jpg","01","138",,"53",,"1","551742","(485, 520), W:293, H:77","GigE 16274006 / 1/2000S / Gain 70 /"
,"49두8507","20180701115608103","C:\Img\2018\07\01\115608103S_8507.jpg","01","124",,"58",,"1","498507","(309, 486), W:289, H:71","GigE 16274006 / 1/2000S / Gain 70 /"
,"55저5044","20180701115632103","C:\Img\2018\07\01\115632103S_5044.jpg","01","80",,"53",,"1","555044","(369, 470), W:291, H:73","GigE 16274006 / 1/2000S / Gain 70 /"
,"28다1667","20180701115845953","C:\Img\2018\07\01\115845953S_1667.jpg","01","76",,"54",,"1","281667","(443, 502), W:295, H:75","GigE 16274006 / 1/2000S / Gain 70 /"
,"14두4894","20180701120050440","C:\Img\2018\07\01\120050440S_4894.jpg","01","102",,"53",,"1","144894","(419, 526), W:299, H:75","GigE 16274006 / 1/2000S / Gain 70 /"
,"25구0297","20180701120659148","C:\Img\2018\07\01\120659148S_0297.jpg","01","210",,"55",,"1","250297","(345, 490), W:213, H:69","GigE 16274006 / 1/2000S / Gain 70 /"
,"64라3829","20180701123404672","C:\Img\2018\07\01\123404672S_3829.jpg","01","116",,"56",,"1","643829","(449, 508), W:303, H:73","GigE 16274006 / 1/2000S / Gain 70 /"
,"05누3139","20180701124158305","C:\Img\2018\07\01\124158305S_3139.jpg","01","91",,"64",,"1","053139","(465, 486), W:223, H:117","GigE 16274006 / 1/2000S / Gain 70 /"
,"69거1744","20180701124220562","C:\Img\2018\07\01\124220562S_1744.jpg","01","106",,"57",,"1","691744","(327, 482), W:289, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"부산35바8707","20180701124343274","C:\Img\2018\07\01\124343274S_8707.jpg","01","157",,"55",,"1","358707","(244, 514), W:310, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"23가3592","20180701124855809","C:\Img\2018\07\01\124855809S_3592.jpg","01","122",,"53",,"1","233592","(313, 488), W:291, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"13도2378","20180701124933761","C:\Img\2018\07\01\124933761S_2378.jpg","01","109",,"54",,"1","132378","(187, 506), W:267, H:71","GigE 16274006 / 1/2500S / Gain 70 /"
,"80어9763","20180701124947905","C:\Img\2018\07\01\124947905S_9763.jpg","01","186",,"53",,"1","809763","(211, 442), W:279, H:75","GigE 16274006 / 1/2500S / Gain 70 /"
,"54라9739","20180701125224375","C:\Img\2018\07\01\125224375S_9739.jpg","01","125",,"56",,"1","549739","(201, 514), W:271, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"84주4226","20180701125409582","C:\Img\2018\07\01\125409582S_4226.jpg","01","147",,"52",,"1","844226","(317, 358), W:285, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"33저9396","20180701125506730","C:\Img\2018\07\01\125506730S_9396.jpg","01","113",,"57",,"1","339396","(217, 514), W:271, H:71","GigE 16274006 / 1/2500S / Gain 70 /"
,"19머2567","20180701125514663","C:\Img\2018\07\01\125514663S_2567.jpg","01","71",,"59",,"1","192567","(393, 482), W:289, H:71","GigE 16274006 / 1/2500S / Gain 70 /"
,"66우8697","20180701125641420","C:\Img\2018\07\01\125641420S_8697.jpg","01","97",,"55",,"1","668697","(421, 496), W:297, H:75","GigE 16274006 / 1/2500S / Gain 70 /"
,"72도6747","20180701125751902","C:\Img\2018\07\01\125751902S_6747.jpg","01","90",,"53",,"1","726747","(529, 492), W:305, H:75","GigE 16274006 / 1/2500S / Gain 70 /"
,"60보4626","20180701130147271","C:\Img\2018\07\01\130147271S_4626.jpg","01","104",,"50",,"1","604626","(321, 462), W:293, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"66가4582","20180701130715895","C:\Img\2018\07\01\130715895S_4582.jpg","01","92",,"53",,"1","664582","(299, 514), W:213, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"03로3428","20180701130855659","C:\Img\2018\07\01\130855659S_3428.jpg","01","82",,"55",,"1","033428","(223, 516), W:273, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"96로4805","20180701131138897","C:\Img\2018\07\01\131138897S_4805.jpg","01","89",,"57",,"1","964805","(373, 442), W:289, H:71","GigE 16274006 / 1/2500S / Gain 70 /"
,"66부7655","20180701131749798","C:\Img\2018\07\01\131749798S_7655.jpg","01","96",,"59",,"1","667655","(367, 486), W:277, H:69","GigE 16274006 / 1/2500S / Gain 70 /"
,"69수6755","20180701132420670","C:\Img\2018\07\01\132420670S_6755.jpg","01","112",,"57",,"1","696755","(449, 490), W:297, H:75","GigE 16274006 / 1/2500S / Gain 70 /"
,"59부5015","20180701132719630","C:\Img\2018\07\01\132719630S_5015.jpg","01","114",,"59",,"1","595015","(345, 500), W:285, H:71","GigE 16274006 / 1/2500S / Gain 70 /"
,"부산37바3694","20180701133156505","C:\Img\2018\07\01\133156505S_3694.jpg","01","116",,"64",,"1","373694","(362, 516), W:328, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
,"41도2253","20180701133249299","C:\Img\2018\07\01\133249299S_2253.jpg","01","164",,"58",,"1","412253","(239, 490), W:207, H:71","GigE 16274006 / 1/3000S / Gain 70 /"
,"63보9364","20180701133358831","C:\Img\2018\07\01\133358831S_9364.jpg","01","62",,"53",,"1","639364","(201, 502), W:165, H:97","GigE 16274006 / 1/3000S / Gain 70 /"
,"41루3929","20180701133537535","C:\Img\2018\07\01\133537535S_3929.jpg","01","100",,"51",,"1","413929","(325, 606), W:283, H:75","GigE 16274006 / 1/3000S / Gain 70 /"
,"13주8661","20180701133809768","C:\Img\2018\07\01\133809768S_8661.jpg","01","129",,"45",,"1","138661","(601, 534), W:307, H:81","GigE 16274006 / 1/3000S / Gain 70 /"
,"부산33바1332","20180701133831467","C:\Img\2018\07\01\133831467S_1332.jpg","01","184",,"47",,"1","331332","(151, 508), W:285, H:71","GigE 16274006 / 1/3000S / Gain 70 /"
,"09도0689","20180701134255141","C:\Img\2018\07\01\134255141S_0689.jpg","01","102",,"47",,"1","090689","(349, 450), W:291, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"22다3049","20180701134416130","C:\Img\2018\07\01\134416130S_3049.jpg","01","69",,"46",,"1","223049","(417, 500), W:295, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"62도3795","20180701135223100","C:\Img\2018\07\01\135223100S_3795.jpg","01","88",,"42",,"1","623795","(383, 462), W:303, H:75","GigE 16274006 / 1/3000S / Gain 70 /"
,"16러5289","20180701140415473","C:\Img\2018\07\01\140415473S_5289.jpg","01","91",,"42",,"1","165289","(451, 486), W:301, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"14두4894","20180701140641114","C:\Img\2018\07\01\140641114S_4894.jpg","01","129",,"49",,"1","144894","(453, 530), W:303, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"07라8713","20180701140658800","C:\Img\2018\07\01\140658800S_8713.jpg","01","46",,"53",,"1","078713","(459, 575), W:213, H:108","GigE 16274006 / 1/3000S / Gain 70 /"
,"41주9111","20180701141833727","C:\Img\2018\07\01\141833727S_9111.jpg","01","150",,"63",,"1","419111","(303, 492), W:271, H:71","GigE 16274006 / 1/3000S / Gain 70 /"
,"66마4601","20180701142110423","C:\Img\2018\07\01\142110423S_4601.jpg","01","122",,"73",,"1","664601","(337, 500), W:279, H:75","GigE 16274006 / 1/4000S / Gain 70 /"
,"39노1039","20180701144326886","C:\Img\2018\07\01\144326886S_1039.jpg","01","83",,"68",,"1","391039","(265, 450), W:283, H:73","GigE 16274006 / 1/5000S / Gain 70 /"
,"41수5198","20180701144614735","C:\Img\2018\07\01\144614735S_5198.jpg","01","93",,"59",,"1","415198","(325, 494), W:289, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"23부6813","20180701144645282","C:\Img\2018\07\01\144645282S_6813.jpg","01","264",,"55",,"1","236813","(179, 512), W:185, H:87","GigE 16274006 / 1/6000S / Gain 70 /"
,"부산31너4350","20180701144704262","C:\Img\2018\07\01\144704262S_4350.jpg","01","63",,"49",,"1","314350","(380, 491), W:210, H:116","GigE 16274006 / 1/6000S / Gain 70 /"
,"49더8507","20180701144738064","C:\Img\2018\07\01\144738064S_8507.jpg","01","93",,"48","5","1","498507","(289, 488), W:285, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"49부8507","20180701144754588","C:\Img\2018\07\01\144754588S_8507.jpg","01","66",,"44","5","1","498507","(321, 528), W:293, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"49두8507","20180701144813866","C:\Img\2018\07\01\144813866S_8507.jpg","01","90",,"50","5","1","498507","(211, 498), W:273, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"23부6813","20180701144827835","C:\Img\2018\07\01\144827835S_6813.jpg","01","112",,"52",,"1","236813","(219, 542), W:269, H:67","GigE 16274006 / 1/6000S / Gain 70 /"
,"06루0903","20180701144931742","C:\Img\2018\07\01\144931742S_0903.jpg","01","61",,"47",,"1","060903","(493, 484), W:299, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"47저6287","20180701145348173","C:\Img\2018\07\01\145348173S_6287.jpg","01","130",,"40",,"1","476287","(395, 500), W:295, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"41가0135","20180701145802611","C:\Img\2018\07\01\145802611S_0135.jpg","01","79",,"56",,"1","410135","(329, 476), W:291, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"69러7972","20180701150027563","C:\Img\2018\07\01\150027563S_7972.jpg","01","70",,"41",,"1","697972","(311, 504), W:287, H:71","GigE 16274006 / 1/6000S / Gain 70 /"
,"63보9364","20180701150248225","C:\Img\2018\07\01\150248225S_9364.jpg","01","97",,"38",,"1","639364","(165, 508), W:175, H:95","GigE 16274006 / 1/6000S / Gain 70 /"
,"40누4676","20180701150422858","C:\Img\2018\07\01\150422858S_4676.jpg","01","68",,"35",,"1","404676","(139, 528), W:263, H:69","GigE 16274006 / 1/5000S / Gain 70 /"
,"19나1800","20180701150533179","C:\Img\2018\07\01\150533179S_1800.jpg","01","135",,"39",,"1","191800","(143, 516), W:285, H:75","GigE 16274006 / 1/4000S / Gain 70 /"
,"39주0880","20180701150725029","C:\Img\2018\07\01\150725029S_0880.jpg","01","66",,"45",,"1","390880","(349, 494), W:295, H:75","GigE 16274006 / 1/3000S / Gain 70 /"
,"57거8942","20180701150826220","C:\Img\2018\07\01\150826220S_8942.jpg","01","85",,"57",,"1","578942","(411, 450), W:299, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"32두9849","20180701150852860","C:\Img\2018\07\01\150852860S_9849.jpg","01","87",,"56",,"1","329849","(289, 520), W:287, H:71","GigE 16274006 / 1/3000S / Gain 70 /"
,"50루1387","20180701150904751","C:\Img\2018\07\01\150904751S_1387.jpg","01","92",,"59",,"1","501387","(459, 468), W:291, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"15루0256","20180701151136207","C:\Img\2018\07\01\151136207S_0256.jpg","01","103",,"54",,"1","150256","(313, 448), W:289, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"48소0883","20180701151204091","C:\Img\2018\07\01\151204091S_0883.jpg","01","242",,"64",,"1","480883","(261, 472), W:273, H:69","GigE 16274006 / 1/3000S / Gain 70 /"
,"66우6314","20180701151633818","C:\Img\2018\07\01\151633818S_6314.jpg","01","87",,"88",,"1","666314","(339, 498), W:287, H:73","GigE 16274006 / 1/4000S / Gain 70 /"
,"66하2515","20180701151753104","C:\Img\2018\07\01\151753104S_2515.jpg","01","79",,"50",,"1","662515","(373, 506), W:291, H:73","GigE 16274006 / 1/5000S / Gain 70 /"
,"37루7568","20180701152121189","C:\Img\2018\07\01\152121189S_7568.jpg","01","109",,"37",,"1","377568","(645, 484), W:241, H:75","GigE 16274006 / 1/5000S / Gain 70 /"
,"43오7841","20180701152216729","C:\Img\2018\07\01\152216729S_7841.jpg","01","75",,"41",,"1","437841","(267, 492), W:287, H:73","GigE 16274006 / 1/4000S / Gain 70 /"
,"02구7910","20180701152425839","C:\Img\2018\07\01\152425839S_7910.jpg","01","41",,"44",,"1","027910","(445, 464), W:225, H:117","GigE 16274006 / 1/4000S / Gain 70 /"
,"07루5807","20180701152510264","C:\Img\2018\07\01\152510264S_5807.jpg","01","62",,"45",,"1","075807","(419, 351), W:223, H:118","GigE 16274006 / 1/4000S / Gain 70 /"
,"30보4140","20180701152853836","C:\Img\2018\07\01\152853836S_4140.jpg","01","91",,"86",,"1","304140","(437, 496), W:309, H:75","GigE 16274006 / 1/4000S / Gain 70 /"
,"16러5289","20180701153223637","C:\Img\2018\07\01\153223637S_5289.jpg","01","106",,"66",,"1","165289","(481, 470), W:307, H:75","GigE 16274006 / 1/5000S / Gain 70 /"
,"11어6832","20180701153239836","C:\Img\2018\07\01\153239836S_6832.jpg","01","81",,"48",,"1","116832","(411, 446), W:301, H:75","GigE 16274006 / 1/6000S / Gain 70 /"
,"69러7303","20180701153348713","C:\Img\2018\07\01\153348713S_7303.jpg","01","56",,"32",,"1","697303","(227, 540), W:275, H:71","GigE 16274006 / 1/6000S / Gain 70 /"
,"33두9549","20180701153414447","C:\Img\2018\07\01\153414447S_9549.jpg","01","93",,"31",,"1","339549","(205, 480), W:289, H:75","GigE 16274006 / 1/5000S / Gain 70 /"
,"54라9739","20180701153744083","C:\Img\2018\07\01\153744083S_9739.jpg","01","86",,"39",,"1","549739","(283, 536), W:293, H:75","GigE 16274006 / 1/4000S / Gain 70 /"
,"19버2108","20180701153922151","C:\Img\2018\07\01\153922151S_2108.jpg","01","74",,"58",,"1","192108","(613, 530), W:323, H:77","GigE 16274006 / 1/3000S / Gain 70 /"
,"16노9544","20180701154027068","C:\Img\2018\07\01\154027068S_9544.jpg","01","95",,"69",,"1","169544","(419, 512), W:291, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"23러6341","20180701154814414","C:\Img\2018\07\01\154814414S_6341.jpg","01","109",,"118",,"1","236341","(461, 512), W:295, H:73","GigE 16274006 / 1/4000S / Gain 70 /"
,"16누0620","20180701154908914","C:\Img\2018\07\01\154908914S_0620.jpg","01","101",,"86",,"1","160620","(431, 494), W:301, H:75","GigE 16274006 / 1/5000S / Gain 70 /"
,"11주1061","20180701155111926","C:\Img\2018\07\01\155111926S_1061.jpg","01","79",,"44",,"1","111061","(289, 450), W:281, H:73","GigE 16274006 / 1/6000S / Gain 70 /"
,"66보8343","20180701155326795","C:\Img\2018\07\01\155326795S_8343.jpg","01","79",,"38",,"1","668343","(409, 480), W:291, H:71","GigE 16274006 / 1/6000S / Gain 70 /"
,"33모6190","20180701155431303","C:\Img\2018\07\01\155431303S_6190.jpg","01","87",,"31",,"1","336190","(271, 506), W:297, H:73","GigE 16274006 / 1/5000S / Gain 70 /"
,"84거1624","20180701155456579","C:\Img\2018\07\01\155456579S_1624.jpg","01","40",,"36",,"1","841624","(281, 504), W:205, H:117","GigE 16274006 / 1/4000S / Gain 70 /"
,"55라1742","20180701155703339","C:\Img\2018\07\01\155703339S_1742.jpg","01","80",,"37",,"1","551742","(415, 534), W:283, H:73","GigE 16274006 / 1/3000S / Gain 70 /"
,"30루3249","20180701160124790","C:\Img\2018\07\01\160124790S_3249.jpg","01","173",,"43",,"1","303249","(387, 540), W:301, H:73","GigE 16274006 / 1/2500S / Gain 70 /"
