일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"72허5394","20181201180228659","C:\Img\2018\12\01\180228659S_5394.jpg","01","65",,"17",,"1","725394","(751, 558), W:265, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"68고3143","20181201180358890","C:\Img\2018\12\01\180358890S_3143.jpg","01","77",,"17",,"1","683143","(613, 544), W:251, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"33노0779","20181201180643413","C:\Img\2018\12\01\180643413S_0779.jpg","01","92",,"17",,"1","330779","(567, 610), W:245, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"35두4342","20181201180900113","C:\Img\2018\12\01\180900113S_4342.jpg","01","81",,"17",,"1","354342","(633, 654), W:247, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"01더6547","20181201181051731","C:\Img\2018\12\01\181051731S_6547.jpg","01","80",,"17",,"1","016547","(779, 612), W:197, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"73다5505","20181201181350167","C:\Img\2018\12\01\181350167S_5505.jpg","01","71",,"17",,"1","735505","(609, 546), W:255, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"17라8580","20181201181705832","C:\Img\2018\12\01\181705832S_8580.jpg","01","74",,"17",,"1","178580","(559, 536), W:245, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"97고0299","20181201182759915","C:\Img\2018\12\01\182759915S_0299.jpg","01","60",,"17",,"1","970299","(615, 572), W:261, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"54무5566","20181201183003785","C:\Img\2018\12\01\183003785S_5566.jpg","01","56",,"17",,"1","545566","(613, 382), W:249, H:75","GigE 16511072 / 1/500S / Gain 100 /"
,"26수4535","20181201183054091","C:\Img\2018\12\01\183054091S_4535.jpg","01","83",,"17",,"1","264535","(701, 600), W:265, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"61버5544","20181201185528035","C:\Img\2018\12\01\185528035S_5544.jpg","01","92",,"17",,"1","615544","(483, 580), W:235, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181201185555580","C:\Img\2018\12\01\185555580S_7503.jpg","01","66",,"18",,"1","817503","(581, 446), W:251, H:69","GigE 16511072 / 1/500S / Gain 100 /"
,"71서8859","20181201185932065","C:\Img\2018\12\01\185932065S_8859.jpg","01","74",,"17",,"1","718859","(543, 598), W:255, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"16마4734","20181201190144140","C:\Img\2018\12\01\190144140S_4734.jpg","01","75",,"17",,"1","164734","(655, 558), W:251, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"74루9196","20181201190925112","C:\Img\2018\12\01\190925112S_9196.jpg","01","72",,"17",,"1","749196","(631, 558), W:253, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"45주9031","20181201191056220","C:\Img\2018\12\01\191056220S_9031.jpg","01","67",,"17",,"1","459031","(609, 598), W:245, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"부산32바8259","20181201191118158","C:\Img\2018\12\01\191118158S_8259.jpg","01","65",,"18",,"1","328259","(674, 574), W:276, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"17가8573","20181201191910950","C:\Img\2018\12\01\191910950S_8573.jpg","01","48",,"19",,"1","178573","(731, 616), W:199, H:95","GigE 16511072 / 1/500S / Gain 100 /"
,"09라3354","20181201192537229","C:\Img\2018\12\01\192537229S_3354.jpg","01","77",,"18",,"1","093354","(799, 630), W:199, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"40조2079","20181201192732742","C:\Img\2018\12\01\192732742S_2079.jpg","01","62",,"17",,"1","402079","(721, 580), W:255, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"64거3656","20181201192754813","C:\Img\2018\12\01\192754813S_3656.jpg","01","86",,"17",,"1","643656","(615, 566), W:249, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"14다6961","20181201192929695","C:\Img\2018\12\01\192929695S_6961.jpg","01","68",,"17",,"1","146961","(779, 564), W:197, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"35너3600","20181201193248719","C:\Img\2018\12\01\193248719S_3600.jpg","01","72",,"17",,"1","353600","(647, 592), W:257, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"48마4577","20181201193322851","C:\Img\2018\12\01\193322851S_4577.jpg","01","78",,"17",,"1","484577","(715, 570), W:263, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"55거0450","20181201195515993","C:\Img\2018\12\01\195515993S_0450.jpg","01","68",,"17",,"1","550450","(617, 582), W:265, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181201195628293","C:\Img\2018\12\01\195628293S_7503.jpg","01","100",,"17",,"1","817503","(251, 544), W:229, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"59도1946","20181201200747660","C:\Img\2018\12\01\200747660S_1946.jpg","01","68",,"17",,"1","591946","(569, 610), W:251, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"울산12바4814","20181201201812777","C:\Img\2018\12\01\201812777S_4814.jpg","01","114",,"17",,"1","124814","(594, 622), W:284, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"30노0405","20181201202436088","C:\Img\2018\12\01\202436088S_0405.jpg","01","85",,"17",,"1","300405","(619, 574), W:253, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"24버6280","20181201202442725","C:\Img\2018\12\01\202442725S_6280.jpg","01","79",,"17",,"1","246280","(721, 614), W:255, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"74모7025","20181201202703250","C:\Img\2018\12\01\202703250S_7025.jpg","01","79",,"17",,"1","747025","(587, 622), W:265, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"부산31바6601","20181201202959099","C:\Img\2018\12\01\202959099S_6601.jpg","01","64",,"17",,"1","316601","(630, 618), W:274, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"22머8938","20181201203549784","C:\Img\2018\12\01\203549784S_8938.jpg","01","59",,"17",,"1","228938","(679, 590), W:255, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"31서1574","20181201203827845","C:\Img\2018\12\01\203827845S_1574.jpg","01","64",,"17",,"1","311574","(661, 576), W:251, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"01마4058","20181201204302097","C:\Img\2018\12\01\204302097S_4058.jpg","01","66",,"17",,"1","014058","(635, 592), W:257, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"57무4208","20181201204317564","C:\Img\2018\12\01\204317564S_4208.jpg","01","51",,"17",,"1","574208","(441, 592), W:241, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"55도3605","20181201204650711","C:\Img\2018\12\01\204650711S_3605.jpg","01","58",,"17",,"1","553605","(785, 572), W:251, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181201205307757","C:\Img\2018\12\01\205307757S_7503.jpg","01","83",,"18",,"1","817503","(525, 452), W:245, H:69","GigE 16511072 / 1/500S / Gain 100 /"
,"48거4906","20181201205612296","C:\Img\2018\12\01\205612296S_4906.jpg","01","67",,"17",,"1","484906","(661, 544), W:265, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"02거2232","20181201205834750","C:\Img\2018\12\01\205834750S_2232.jpg","01","63",,"18",,"1","022232","(643, 484), W:189, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"51조9355","20181201205953552","C:\Img\2018\12\01\205953552S_9355.jpg","01","64",,"17",,"1","519355","(717, 572), W:255, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"29어2748","20181201210517890","C:\Img\2018\12\01\210517890S_2748.jpg","01","61",,"17",,"1","292748","(789, 596), W:265, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"43서3075","20181201211314970","C:\Img\2018\12\01\211314970S_3075.jpg","01","136",,"17",,"1","433075","(713, 552), W:253, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"74보0433","20181201211323606","C:\Img\2018\12\01\211323606S_0433.jpg","01","80",,"17",,"1","740433","(739, 570), W:265, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"11어2847","20181201211701806","C:\Img\2018\12\01\211701806S_2847.jpg","01","65",,"17",,"1","112847","(641, 626), W:255, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181201215830571","C:\Img\2018\12\01\215830571S_7503.jpg","01","83",,"17",,"1","817503","(411, 504), W:245, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"미인식","20181202111142973","C:\Img\2018\12\02\111142973S_XXXX.jpg","01","628",,"219","1","1",,,"GigE 16511072 / 1/1500S / Gain 100 /"
,"68두8419","20181202175814597","C:\Img\2018\12\02\175814597S_8419.jpg","01","64",,"17",,"1","688419","(485, 604), W:245, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"56다6187","20181202175830328","C:\Img\2018\12\02\175830328S_6187.jpg","01","66",,"17",,"1","566187","(619, 548), W:251, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"35보1077","20181202175838060","C:\Img\2018\12\02\175838060S_1077.jpg","01","58",,"17",,"1","351077","(739, 608), W:259, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"55구6959","20181202175904792","C:\Img\2018\12\02\175904792S_6959.jpg","01","59",,"17",,"1","556959","(643, 616), W:251, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"27조7943","20181202180256465","C:\Img\2018\12\02\180256465S_7943.jpg","01","60",,"17",,"1","277943","(531, 590), W:243, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"47버8276","20181202180306160","C:\Img\2018\12\02\180306160S_8276.jpg","01","74",,"17",,"1","478276","(633, 602), W:257, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"29모9430","20181202180408040","C:\Img\2018\12\02\180408040S_9430.jpg","01","307",,"38",,"1","299430","(493, 610), W:233, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"71서8859","20181202180610806","C:\Img\2018\12\02\180610806S_8859.jpg","01","69",,"17",,"1","718859","(453, 592), W:243, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"59가4266","20181202180709160","C:\Img\2018\12\02\180709160S_4266.jpg","01","66",,"16",,"1","594266","(643, 586), W:255, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"70머6351","20181202181343877","C:\Img\2018\12\02\181343877S_6351.jpg","01","56",,"17",,"1","706351","(665, 548), W:253, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"84버4610","20181202181714823","C:\Img\2018\12\02\181714823S_4610.jpg","01","56",,"17",,"1","844610","(623, 564), W:249, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"09거7522","20181202181902946","C:\Img\2018\12\02\181902946S_7522.jpg","01","60",,"17",,"1","097522","(709, 600), W:255, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"04호2656","20181202181927643","C:\Img\2018\12\02\181927643S_2656.jpg","01","67",,"17",,"1","042656","(695, 592), W:265, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"25허2008","20181202182202717","C:\Img\2018\12\02\182202717S_2008.jpg","01","73",,"17",,"1","252008","(655, 562), W:255, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"13노6501","20181202182215060","C:\Img\2018\12\02\182215060S_6501.jpg","01","67",,"17",,"1","136501","(647, 486), W:255, H:71","GigE 16511072 / 1/500S / Gain 100 /"
,"32저8234","20181202182333475","C:\Img\2018\12\02\182333475S_8234.jpg","01","61",,"17",,"1","328234","(671, 586), W:259, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"60모0685","20181202182958812","C:\Img\2018\12\02\182958812S_0685.jpg","01","68",,"17",,"1","600685","(525, 546), W:251, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"17도1004","20181202183447655","C:\Img\2018\12\02\183447655S_1004.jpg","01","151",,"17",,"1","171004","(527, 564), W:249, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"05호0528","20181202183903604","C:\Img\2018\12\02\183903604S_0528.jpg","01","78",,"17",,"1","050528","(551, 556), W:239, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181202185508833","C:\Img\2018\12\02\185508833S_7503.jpg","01","74",,"19",,"1","817503","(499, 428), W:249, H:71","GigE 16511072 / 1/500S / Gain 100 /"
,"01오0768","20181202185824067","C:\Img\2018\12\02\185824067S_0768.jpg","01","73",,"17",,"1","010768","(459, 614), W:245, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"71서8859","20181202190153428","C:\Img\2018\12\02\190153428S_8859.jpg","01","84",,"18",,"1","718859","(377, 588), W:231, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"미인식","20181202190549689","C:\Img\2018\12\02\190549689S_XXXX.jpg","01","263",,"17","1","1",,,"GigE 16511072 / 1/500S / Gain 100 /"
,"49수8822","20181202190824606","C:\Img\2018\12\02\190824606S_8822.jpg","01","81",,"17",,"1","498822","(611, 584), W:237, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"38루9694","20181202191242790","C:\Img\2018\12\02\191242790S_9694.jpg","01","66",,"17",,"1","389694","(763, 548), W:259, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"51노8893","20181202191449233","C:\Img\2018\12\02\191449233S_8893.jpg","01","79",,"17",,"1","518893","(647, 606), W:247, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"11우2513","20181202192041308","C:\Img\2018\12\02\192041308S_2513.jpg","01","72",,"17",,"1","112513","(517, 580), W:241, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"38나4736","20181202192654108","C:\Img\2018\12\02\192654108S_4736.jpg","01","83",,"17",,"1","384736","(631, 544), W:263, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"23마4652","20181202192700119","C:\Img\2018\12\02\192700119S_4652.jpg","01","61",,"17",,"1","234652","(711, 560), W:265, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"16나1275","20181202192714152","C:\Img\2018\12\02\192714152S_1275.jpg","01","58",,"17",,"1","161275","(517, 598), W:253, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"34소3622","20181202194042907","C:\Img\2018\12\02\194042907S_3622.jpg","01","73",,"17",,"1","343622","(527, 600), W:239, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"02하1067","20181202194505478","C:\Img\2018\12\02\194505478S_1067.jpg","01","76",,"17",,"1","021067","(699, 612), W:263, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"27나7360","20181202194958690","C:\Img\2018\12\02\194958690S_7360.jpg","01","47",,"17",,"1","277360","(799, 576), W:275, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"27우6466","20181202195349076","C:\Img\2018\12\02\195349076S_6466.jpg","01","58",,"17",,"1","276466","(689, 602), W:263, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181202195552972","C:\Img\2018\12\02\195552972S_7503.jpg","01","83",,"17",,"1","817503","(329, 532), W:239, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"27육2102","20181202195714702","C:\Img\2018\12\02\195714702S_2102.jpg","01","55",,"17",,"1","272102","(581, 498), W:251, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"20호7516","20181202195800613","C:\Img\2018\12\02\195800613S_7516.jpg","01","46",,"17",,"1","207516","(603, 584), W:257, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"17머1513","20181202195810042","C:\Img\2018\12\02\195810042S_1513.jpg","01","61",,"17",,"1","171513","(641, 616), W:257, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"12저7174","20181202200652345","C:\Img\2018\12\02\200652345S_7174.jpg","01","57",,"17",,"1","127174","(685, 610), W:265, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"67나5461","20181202201219366","C:\Img\2018\12\02\201219366S_5461.jpg","01","52",,"17",,"1","675461","(655, 612), W:251, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"30서8960","20181202201909819","C:\Img\2018\12\02\201909819S_8960.jpg","01","69",,"17",,"1","308960","(619, 580), W:257, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"10고0308","20181202202931646","C:\Img\2018\12\02\202931646S_0308.jpg","01","74",,"17",,"1","100308","(577, 558), W:245, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"49하4605","20181202203124528","C:\Img\2018\12\02\203124528S_4605.jpg","01","69",,"17",,"1","494605","(697, 578), W:263, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"49버8887","20181202203353091","C:\Img\2018\12\02\203353091S_8887.jpg","01","93",,"17",,"1","498887","(707, 526), W:251, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"27서3250","20181202204338636","C:\Img\2018\12\02\204338636S_3250.jpg","01","57",,"17",,"1","273250","(691, 582), W:261, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"58머1978","20181202204936076","C:\Img\2018\12\02\204936076S_1978.jpg","01","71",,"17",,"1","581978","(601, 598), W:249, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"22부8432","20181202205255075","C:\Img\2018\12\02\205255075S_8432.jpg","01","56",,"17",,"1","228432","(767, 596), W:263, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"부산29누8244","20181202205302809","C:\Img\2018\12\02\205302809S_8244.jpg","01","52",,"17",,"1","298244","(723, 586), W:189, H:97","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181202205350979","C:\Img\2018\12\02\205350979S_7503.jpg","01","82",,"18",,"1","817503","(529, 460), W:245, H:69","GigE 16511072 / 1/500S / Gain 100 /"
,"39하3911","20181202205408121","C:\Img\2018\12\02\205408121S_3911.jpg","01","78",,"17",,"1","393911","(501, 610), W:239, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"69서5932","20181202211455527","C:\Img\2018\12\02\211455527S_5932.jpg","01","72",,"17",,"1","695932","(631, 576), W:261, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"부산32바1336","20181202212908049","C:\Img\2018\12\02\212908049S_1336.jpg","01","70",,"17",,"1","321336","(550, 606), W:280, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"40버7457","20181202213657843","C:\Img\2018\12\02\213657843S_7457.jpg","01","68",,"17",,"1","407457","(617, 588), W:251, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"32도4379","20181202213737132","C:\Img\2018\12\02\213737132S_4379.jpg","01","65",,"17",,"1","324379","(615, 588), W:257, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"52하8845","20181202215534650","C:\Img\2018\12\02\215534650S_8845.jpg","01","74",,"18",,"1","528845","(675, 560), W:257, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181202220001035","C:\Img\2018\12\02\220001035S_7503.jpg","01","67",,"17",,"1","817503","(507, 510), W:253, H:69","GigE 16511072 / 1/500S / Gain 100 /"
,"13루0289","20181203175736752","C:\Img\2018\12\03\175736752S_0289.jpg","01","58",,"15",,"1","130289","(667, 570), W:257, H:67","GigE 16511072 / 1/500S / Gain 100 /"
,"65호7558","20181203175811964","C:\Img\2018\12\03\175811964S_7558.jpg","01","90",,"15",,"1","657558","(509, 576), W:255, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"62구3562","20181203182126075","C:\Img\2018\12\03\182126075S_3562.jpg","01","59",,"16",,"1","623562","(605, 570), W:253, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"15무4363","20181203182142130","C:\Img\2018\12\03\182142130S_4363.jpg","01","80",,"15",,"1","154363","(505, 596), W:235, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181203185434905","C:\Img\2018\12\03\185434905S_7503.jpg","01","74",,"16",,"1","817503","(455, 498), W:243, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"49로1577","20181203185444647","C:\Img\2018\12\03\185444647S_1577.jpg","01","62",,"16",,"1","491577","(711, 586), W:253, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"62어0956","20181203190133773","C:\Img\2018\12\03\190133773S_0956.jpg","01","57",,"16",,"1","620956","(587, 596), W:249, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"61러7182","20181203191746070","C:\Img\2018\12\03\191746070S_7182.jpg","01","54",,"16",,"1","617182","(731, 576), W:259, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"56라1986","20181203192127418","C:\Img\2018\12\03\192127418S_1986.jpg","01","59",,"16",,"1","561986","(697, 636), W:261, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"13로9400","20181203192709219","C:\Img\2018\12\03\192709219S_9400.jpg","01","76",,"15",,"1","139400","(637, 600), W:191, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"64우3500","20181203194148963","C:\Img\2018\12\03\194148963S_3500.jpg","01","59",,"16",,"1","643500","(587, 648), W:249, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181203195532070","C:\Img\2018\12\03\195532070S_7503.jpg","01","69",,"16",,"1","817503","(427, 460), W:239, H:69","GigE 16511072 / 1/500S / Gain 100 /"
,"01수8364","20181203204751145","C:\Img\2018\12\03\204751145S_8364.jpg","01","95",,"16",,"1","018364","(361, 612), W:227, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"부산28고7134","20181203205231209","C:\Img\2018\12\03\205231209S_7134.jpg","01","48",,"15",,"1","287134","(627, 555), W:183, H:102","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181203205724879","C:\Img\2018\12\03\205724879S_7503.jpg","01","71",,"18",,"1","817503","(465, 432), W:245, H:71","GigE 16511072 / 1/500S / Gain 100 /"
,"부산34바1445","20181203205852993","C:\Img\2018\12\03\205852993S_1445.jpg","01","87",,"16",,"1","341445","(679, 574), W:281, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"부산31바6699","20181203212746350","C:\Img\2018\12\03\212746350S_6699.jpg","01","73",,"16",,"1","316699","(462, 626), W:268, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"미인식","20181203212754409","C:\Img\2018\12\03\212754409S_XXXX.jpg","01","125",,"33","1","1",,,"GigE 16511072 / 1/500S / Gain 100 /"
,"27육2101","20181203214308854","C:\Img\2018\12\03\214308854S_2101.jpg","01","55",,"16",,"1","272101","(645, 502), W:247, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"81마7503","20181203215929198","C:\Img\2018\12\03\215929198S_7503.jpg","01","87",,"17",,"1","817503","(555, 462), W:255, H:73","GigE 16511072 / 1/500S / Gain 100 /"
,"27육2103","20181204180206989","C:\Img\2018\12\04\180206989S_2103.jpg","01","74",,"15",,"1","272103","(489, 564), W:241, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"13도3015","20181204180327752","C:\Img\2018\12\04\180327752S_3015.jpg","01","61",,"16",,"1","133015","(759, 572), W:265, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"61버4512","20181204180332179","C:\Img\2018\12\04\180332179S_4512.jpg","01","66",,"16",,"1","614512","(761, 542), W:251, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"66하6411","20181204180345289","C:\Img\2018\12\04\180345289S_6411.jpg","01","70",,"15",,"1","666411","(605, 644), W:249, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"38소7042","20181204180538502","C:\Img\2018\12\04\180538502S_7042.jpg","01","84",,"15",,"1","387042","(519, 614), W:241, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"73어9998","20181204180636021","C:\Img\2018\12\04\180636021S_9998.jpg","01","62",,"15",,"1","739998","(751, 584), W:265, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"42노5927","20181204180743701","C:\Img\2018\12\04\180743701S_5927.jpg","01","58",,"16",,"1","425927","(683, 540), W:251, H:65","GigE 16511072 / 1/500S / Gain 100 /"
,"56보8600","20181204180855196","C:\Img\2018\12\04\180855196S_8600.jpg","01","90",,"16",,"1","568600","(565, 624), W:249, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"51호6105","20181204181018452","C:\Img\2018\12\04\181018452S_6105.jpg","01","65",,"15",,"1","516105","(749, 564), W:261, H:63","GigE 16511072 / 1/500S / Gain 100 /"
,"59하8320","20181204181406886","C:\Img\2018\12\04\181406886S_8320.jpg","01","72",,"16",,"1","598320","(537, 560), W:241, H:61","GigE 16511072 / 1/500S / Gain 100 /"
,"40수6015","20181204181453396","C:\Img\2018\12\04\181453396S_6015.jpg","01","79",,"15",,"1","406015","(569, 636), W:257, H:63","GigE 16511072 / 1/500S / Gain 100 /"
