일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"06조3205","20181101162248635","C:\Img\2018\11\01\162248635S_3205.jpg","01","90",,"3",,"1","063205","(685, 558), W:211, H:113","1200UM 14213237 / 1/1000S / Gain 400 /"
,"49라0461","20181101162729077","C:\Img\2018\11\01\162729077S_0461.jpg","01","66",,"3",,"1","490461","(709, 508), W:269, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"46모6963","20181101163540663","C:\Img\2018\11\01\163540663S_6963.jpg","01","74",,"3",,"1","466963","(673, 492), W:291, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"25더3592","20181101164656909","C:\Img\2018\11\01\164656909S_3592.jpg","01","66",,"3",,"1","253592","(615, 564), W:285, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"26라5684","20181101164937214","C:\Img\2018\11\01\164937214S_5684.jpg","01","82",,"4",,"1","265684","(741, 500), W:291, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"45저2329","20181101165854325","C:\Img\2018\11\01\165854325S_2329.jpg","01","52",,"3",,"1","452329","(623, 508), W:271, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"01다6829","20181101170000557","C:\Img\2018\11\01\170000557S_6829.jpg","01","58",,"3",,"1","016829","(689, 524), W:209, H:111","1200UM 14213237 / 1/1000S / Gain 400 /"
,"95조9195","20181101170450672","C:\Img\2018\11\01\170450672S_9195.jpg","01","78",,"3",,"1","959195","(515, 460), W:271, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"42도6426","20181101170946391","C:\Img\2018\11\01\170946391S_6426.jpg","01","59",,"3",,"1","426426","(545, 518), W:259, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"76버3757","20181101171536693","C:\Img\2018\11\01\171536693S_3757.jpg","01","84",,"4",,"1","763757","(539, 526), W:277, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"07머8312","20181101171801102","C:\Img\2018\11\01\171801102S_8312.jpg","01","65",,"3",,"1","078312","(647, 516), W:279, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"59누8193","20181101172329789","C:\Img\2018\11\01\172329789S_8193.jpg","01","49",,"3",,"1","598193","(393, 490), W:269, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"33구7672","20181101175232309","C:\Img\2018\11\01\175232309S_7672.jpg","01","56",,"3",,"1","337672","(483, 546), W:301, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"81라0769","20181101180708139","C:\Img\2018\11\01\180708139S_0769.jpg","01","59",,"3",,"1","810769","(597, 410), W:279, H:79","1200UM 14213237 / 1/1000S / Gain 400 /"
,"41러7747","20181101181252072","C:\Img\2018\11\01\181252072S_7747.jpg","01","69",,"3",,"1","417747","(559, 492), W:281, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"81라0769","20181101182730410","C:\Img\2018\11\01\182730410S_0769.jpg","01","87",,"4",,"1","810769","(455, 440), W:259, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"04더4303","20181101183340146","C:\Img\2018\11\01\183340146S_4303.jpg","01","73",,"3",,"1","044303","(613, 389), W:219, H:120","1200UM 14213237 / 1/1000S / Gain 400 /"
,"02저7635","20181101185317621","C:\Img\2018\11\01\185317621S_7635.jpg","01","70",,"3",,"1","027635","(747, 482), W:217, H:115","1200UM 14213237 / 1/1000S / Gain 400 /"
,"45마7283","20181101191120584","C:\Img\2018\11\01\191120584S_7283.jpg","01","73",,"4",,"1","457283","(517, 568), W:283, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"30수1143","20181101191814791","C:\Img\2018\11\01\191814791S_1143.jpg","01","77",,"3",,"1","301143","(597, 548), W:285, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"11부1597","20181101192819703","C:\Img\2018\11\01\192819703S_1597.jpg","01","64",,"3",,"1","111597","(629, 466), W:283, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"43거7517","20181101193733570","C:\Img\2018\11\01\193733570S_7517.jpg","01","58",,"3",,"1","437517","(641, 496), W:279, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"51어9682","20181101194318830","C:\Img\2018\11\01\194318830S_9682.jpg","01","54",,"3",,"1","519682","(653, 508), W:269, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"72하2797","20181101194440161","C:\Img\2018\11\01\194440161S_2797.jpg","01","66",,"4",,"1","722797","(587, 494), W:271, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"82서3347","20181101194916122","C:\Img\2018\11\01\194916122S_3347.jpg","01","63",,"3",,"1","823347","(513, 508), W:267, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"24부2981","20181101195839425","C:\Img\2018\11\01\195839425S_2981.jpg","01","50",,"3",,"1","242981","(487, 556), W:261, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"67라4567","20181101195938139","C:\Img\2018\11\01\195938139S_4567.jpg","01","45",,"4",,"1","674567","(751, 488), W:293, H:77","1200UM 14213237 / 1/1000S / Gain 400 /"
,"49무6656","20181101201449769","C:\Img\2018\11\01\201449769S_6656.jpg","01","52",,"3",,"1","496656","(683, 514), W:291, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"68고0272","20181101202116491","C:\Img\2018\11\01\202116491S_0272.jpg","01","52",,"3",,"1","680272","(657, 492), W:277, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"46머3140","20181101202612917","C:\Img\2018\11\01\202612917S_3140.jpg","01","70",,"3",,"1","463140","(713, 478), W:275, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"14너7248","20181101203214131","C:\Img\2018\11\01\203214131S_7248.jpg","01","79",,"3",,"1","147248","(679, 500), W:297, H:77","1200UM 14213237 / 1/1000S / Gain 400 /"
,"23무8625","20181101203456646","C:\Img\2018\11\01\203456646S_8625.jpg","01","98",,"5",,"1","238625","(657, 508), W:279, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"89수9738","20181101203913999","C:\Img\2018\11\01\203913999S_9738.jpg","01","51",,"3",,"1","899738","(599, 344), W:303, H:85","1200UM 14213237 / 1/1000S / Gain 400 /"
,"47고1368","20181101204831346","C:\Img\2018\11\01\204831346S_1368.jpg","01","55",,"3",,"1","471368","(557, 554), W:267, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"10마1750","20181101205006301","C:\Img\2018\11\01\205006301S_1750.jpg","01","70",,"4",,"1","101750","(745, 480), W:281, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"63마5951","20181101205853303","C:\Img\2018\11\01\205853303S_5951.jpg","01","75",,"3",,"1","635951","(725, 488), W:249, H:65","1200UM 14213237 / 1/1000S / Gain 400 /"
,"05부0225","20181101205929309","C:\Img\2018\11\01\205929309S_0225.jpg","01","71",,"4",,"1","050225","(653, 484), W:291, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"17두8293","20181101212102354","C:\Img\2018\11\01\212102354S_8293.jpg","01","72",,"4",,"1","178293","(539, 530), W:267, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"부산91자3663","20181101212405069","C:\Img\2018\11\01\212405069S_3663.jpg","01","84",,"4",,"1","913663","(495, 478), W:305, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"XXXX89자2545","20181101212500892","C:\Img\2018\11\01\212500892S_2545.jpg","01","103",,"4","1","1","892545","(543, 480), W:273, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"36보3497","20181101214008601","C:\Img\2018\11\01\214008601S_3497.jpg","01","77",,"3",,"1","363497","(643, 396), W:269, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"65거5594","20181101214312053","C:\Img\2018\11\01\214312053S_5594.jpg","01","61",,"3",,"1","655594","(601, 562), W:289, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"09서1473","20181101214318512","C:\Img\2018\11\01\214318512S_1473.jpg","01","40",,"3",,"1","091473","(639, 535), W:197, H:110","1200UM 14213237 / 1/1000S / Gain 400 /"
,"22누4103","20181101214338299","C:\Img\2018\11\01\214338299S_4103.jpg","01","60",,"3",,"1","224103","(543, 494), W:279, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"XX자6096","20181101214515583","C:\Img\2018\11\01\214515583S_6096.jpg","01","101",,"6","1","1","6096","(418, 454), W:202, H:101","1200UM 14213237 / 1/1000S / Gain 400 /"
,"04더8965","20181101214614120","C:\Img\2018\11\01\214614120S_8965.jpg","01","61",,"3",,"1","048965","(393, 508), W:247, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"83수4893","20181101215504513","C:\Img\2018\11\01\215504513S_4893.jpg","01","66",,"4",,"1","834893","(561, 470), W:295, H:79","1200UM 14213237 / 1/1000S / Gain 400 /"
,"60노7373","20181101215800859","C:\Img\2018\11\01\215800859S_7373.jpg","01","68",,"4",,"1","607373","(581, 544), W:267, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"59어7304","20181101220052752","C:\Img\2018\11\01\220052752S_7304.jpg","01","82",,"4",,"1","597304","(743, 492), W:273, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"15도3420","20181101220833993","C:\Img\2018\11\01\220833993S_3420.jpg","01","70",,"4",,"1","153420","(559, 494), W:245, H:67","1200UM 14213237 / 1/1000S / Gain 400 /"
,"59라7894","20181101231259384","C:\Img\2018\11\01\231259384S_7894.jpg","01","68",,"3",,"1","597894","(511, 510), W:273, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"72하2797","20181101234206828","C:\Img\2018\11\01\234206828S_2797.jpg","01","58",,"3",,"1","722797","(575, 488), W:263, H:67","1200UM 14213237 / 1/1000S / Gain 400 /"
,"59노7984","20181102000939014","C:\Img\2018\11\02\000939014S_7984.jpg","01","64",,"4",,"1","597984","(397, 576), W:297, H:79","1200UM 14213237 / 1/1000S / Gain 400 /"
,"경기92바1538","20181102070316630","C:\Img\2018\11\02\070316630S_1538.jpg","01","104",,"4",,"1","921538","(448, 453), W:180, H:116","1200UM 14213237 / 1/1000S / Gain 400 /"
,"서울37자2642","20181102074415648","C:\Img\2018\11\02\074415648S_2642.jpg","01","90",,"4",,"1","372642","(366, 454), W:304, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"81더2859","20181102080900815","C:\Img\2018\11\02\080900815S_2859.jpg","01","89",,"4",,"1","812859","(305, 460), W:283, H:81","1200UM 14213237 / 1/1000S / Gain 400 /"
,"경기81자7083","20181102081737290","C:\Img\2018\11\02\081737290S_7083.jpg","01","73",,"4",,"1","817083","(454, 476), W:308, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"81더2859","20181102085034072","C:\Img\2018\11\02\085034072S_2859.jpg","01","96",,"4",,"1","812859","(451, 456), W:307, H:83","1200UM 14213237 / 1/1000S / Gain 400 /"
,"81라0769","20181102091115127","C:\Img\2018\11\02\091115127S_0769.jpg","01","90",,"4",,"1","810769","(317, 448), W:271, H:79","1200UM 14213237 / 1/1000S / Gain 400 /"
,"01너6490","20181102105847343","C:\Img\2018\11\02\105847343S_6490.jpg","01","69",,"4",,"1","016490","(559, 480), W:271, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"68어7411","20181102110116352","C:\Img\2018\11\02\110116352S_7411.jpg","01","66",,"3",,"1","687411","(581, 536), W:263, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"34호2249","20181102110202473","C:\Img\2018\11\02\110202473S_2249.jpg","01","68",,"3",,"1","342249","(579, 518), W:295, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"58두6915","20181102114237075","C:\Img\2018\11\02\114237075S_6915.jpg","01","83",,"4",,"1","586915","(541, 542), W:273, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"22서1765","20181102115010738","C:\Img\2018\11\02\115010738S_1765.jpg","01","57",,"3",,"1","221765","(635, 494), W:281, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"01어5825","20181102115132689","C:\Img\2018\11\02\115132689S_5825.jpg","01","67",,"4",,"1","015825","(723, 479), W:213, H:108","1200UM 14213237 / 1/1000S / Gain 400 /"
,"15조6788","20181102115314544","C:\Img\2018\11\02\115314544S_6788.jpg","01","71",,"3",,"1","156788","(483, 546), W:281, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"27조0590","20181102120248169","C:\Img\2018\11\02\120248169S_0590.jpg","01","87",,"4",,"1","270590","(587, 554), W:283, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"36보3497","20181102123213543","C:\Img\2018\11\02\123213543S_3497.jpg","01","71",,"3",,"1","363497","(559, 400), W:263, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"94도6380","20181102123314084","C:\Img\2018\11\02\123314084S_6380.jpg","01","74",,"3",,"1","946380","(437, 524), W:217, H:83","1200UM 14213237 / 1/1000S / Gain 400 /"
,"66루6364","20181102123420376","C:\Img\2018\11\02\123420376S_6364.jpg","01","69",,"4",,"1","666364","(587, 548), W:277, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"04더5944","20181102124159405","C:\Img\2018\11\02\124159405S_5944.jpg","01","72",,"3",,"1","045944","(657, 498), W:301, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"01나6692","20181102124849689","C:\Img\2018\11\02\124849689S_6692.jpg","01","62",,"3",,"1","016692","(557, 478), W:277, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"07수0641","20181102125708558","C:\Img\2018\11\02\125708558S_0641.jpg","01","51",,"3",,"1","070641","(445, 526), W:259, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"24러0168","20181102125731058","C:\Img\2018\11\02\125731058S_0168.jpg","01","60",,"3",,"1","240168","(519, 488), W:273, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"36누2273","20181102130307531","C:\Img\2018\11\02\130307531S_2273.jpg","01","91",,"3",,"1","362273","(667, 482), W:267, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"13라1401","20181102132858665","C:\Img\2018\11\02\132858665S_1401.jpg","01","61",,"3",,"1","131401","(597, 554), W:269, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"07부0408","20181102132935703","C:\Img\2018\11\02\132935703S_0408.jpg","01","72",,"3",,"1","070408","(625, 474), W:285, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"59부0941","20181102134520657","C:\Img\2018\11\02\134520657S_0941.jpg","01","54",,"3",,"1","590941","(657, 518), W:291, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"67너0619","20181102134542656","C:\Img\2018\11\02\134542656S_0619.jpg","01","42",,"3",,"1","670619","(749, 626), W:283, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"22서5386","20181102134932141","C:\Img\2018\11\02\134932141S_5386.jpg","01","70",,"3",,"1","225386","(691, 514), W:293, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"04거0225","20181102135759710","C:\Img\2018\11\02\135759710S_0225.jpg","01","50",,"4",,"1","040225","(753, 510), W:275, H:67","1200UM 14213237 / 1/1000S / Gain 400 /"
,"69머9254","20181102140150493","C:\Img\2018\11\02\140150493S_9254.jpg","01","49",,"3",,"1","699254","(507, 550), W:263, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"39호1839","20181102140459342","C:\Img\2018\11\02\140459342S_1839.jpg","01","52",,"3",,"1","391839","(549, 482), W:287, H:77","1200UM 14213237 / 1/1000S / Gain 400 /"
,"29노2321","20181102141527581","C:\Img\2018\11\02\141527581S_2321.jpg","01","44",,"3",,"1","292321","(467, 546), W:261, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"11수8901","20181102141545746","C:\Img\2018\11\02\141545746S_8901.jpg","01","55",,"3",,"1","118901","(629, 516), W:249, H:67","1200UM 14213237 / 1/1000S / Gain 400 /"
,"32러6114","20181102141844746","C:\Img\2018\11\02\141844746S_6114.jpg","01","74",,"5",,"1","326114","(627, 498), W:273, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"15버6050","20181102142755782","C:\Img\2018\11\02\142755782S_6050.jpg","01","68",,"3",,"1","156050","(659, 474), W:267, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"31루6629","20181102143856252","C:\Img\2018\11\02\143856252S_6629.jpg","01","62",,"3",,"1","316629","(575, 500), W:275, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"31오7105","20181102144050258","C:\Img\2018\11\02\144050258S_7105.jpg","01","64",,"3",,"1","317105","(685, 496), W:283, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"05무4752","20181102145318636","C:\Img\2018\11\02\145318636S_4752.jpg","01","54",,"3",,"1","054752","(739, 500), W:291, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"84노6844","20181102145836766","C:\Img\2018\11\02\145836766S_6844.jpg","01","67",,"3",,"1","846844","(581, 476), W:285, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"05라6372","20181102150519205","C:\Img\2018\11\02\150519205S_6372.jpg","01","62",,"4",,"1","056372","(661, 532), W:271, H:69","1200UM 14213237 / 1/1000S / Gain 400 /"
,"17조7816","20181102150821802","C:\Img\2018\11\02\150821802S_7816.jpg","01","67",,"3",,"1","177816","(557, 518), W:259, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"81더2859","20181102152234749","C:\Img\2018\11\02\152234749S_2859.jpg","01","68",,"3",,"1","812859","(617, 428), W:283, H:77","1200UM 14213237 / 1/1000S / Gain 400 /"
,"47구1685","20181102153852819","C:\Img\2018\11\02\153852819S_1685.jpg","01","55",,"3",,"1","471685","(669, 470), W:277, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"06노0850","20181102160656507","C:\Img\2018\11\02\160656507S_0850.jpg","01","82",,"3",,"1","060850","(565, 508), W:285, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"63마5986","20181102161045374","C:\Img\2018\11\02\161045374S_5986.jpg","01","64",,"5",,"1","635986","(513, 502), W:273, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"17저7034","20181102161329245","C:\Img\2018\11\02\161329245S_7034.jpg","01","64",,"3",,"1","177034","(667, 466), W:273, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"67하9816","20181102163231009","C:\Img\2018\11\02\163231009S_9816.jpg","01","74",,"3",,"1","679816","(535, 556), W:289, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"01오5276","20181102163331463","C:\Img\2018\11\02\163331463S_5276.jpg","01","81",,"3",,"1","015276","(599, 534), W:267, H:67","1200UM 14213237 / 1/1000S / Gain 400 /"
,"54우5199","20181102163615305","C:\Img\2018\11\02\163615305S_5199.jpg","01","64",,"3",,"1","545199","(619, 506), W:289, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"17무0929","20181102164044512","C:\Img\2018\11\02\164044512S_0929.jpg","01","57",,"4",,"1","170929","(631, 498), W:285, H:75","1200UM 14213237 / 1/1000S / Gain 400 /"
,"58어0784","20181102165010735","C:\Img\2018\11\02\165010735S_0784.jpg","01","65",,"3",,"1","580784","(673, 506), W:281, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"93루8737","20181102170732471","C:\Img\2018\11\02\170732471S_8737.jpg","01","44",,"3",,"1","938737","(767, 426), W:307, H:79","1200UM 14213237 / 1/1000S / Gain 400 /"
,"42러2269","20181102170817502","C:\Img\2018\11\02\170817502S_2269.jpg","01","61",,"3",,"1","422269","(683, 504), W:279, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"09호2699","20181102171544677","C:\Img\2018\11\02\171544677S_2699.jpg","01","51",,"3",,"1","092699","(525, 532), W:275, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"35루0758","20181102171626375","C:\Img\2018\11\02\171626375S_0758.jpg","01","61",,"3",,"1","350758","(573, 526), W:273, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"서울86자7172","20181102172642581","C:\Img\2018\11\02\172642581S_7172.jpg","01","94",,"4",,"1","867172","(689, 467), W:207, H:116","1200UM 14213237 / 1/1000S / Gain 400 /"
,"04로8741","20181102173838285","C:\Img\2018\11\02\173838285S_8741.jpg","01","97",,"3",,"1","048741","(599, 533), W:197, H:120","1200UM 14213237 / 1/1000S / Gain 400 /"
,"05보6796","20181102173856804","C:\Img\2018\11\02\173856804S_6796.jpg","01","70",,"4",,"1","056796","(775, 478), W:289, H:73","1200UM 14213237 / 1/1000S / Gain 400 /"
,"64보9775","20181102175051005","C:\Img\2018\11\02\175051005S_9775.jpg","01","50",,"3",,"1","649775","(613, 518), W:271, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"10부9048","20181102175437069","C:\Img\2018\11\02\175437069S_9048.jpg","01","59",,"3",,"1","109048","(567, 518), W:263, H:71","1200UM 14213237 / 1/1000S / Gain 400 /"
,"03어7991","20181102180604139","C:\Img\2018\11\02\180604139S_7991.jpg","01","56",,"4",,"1","037991","(523, 532), W:195, H:113","1200UM 14213237 / 1/1000S / Gain 400 /"
