일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"36마4732","20180901145658843","C:\Img\2018\09\01\145658843S_4732.jpg","01","70",,"32",,"1","364732","(289, 484), W:283, H:85","1200UM 13191096 / 1/3000S / Gain 220 /"
,"31마5626","20180901151218203","C:\Img\2018\09\01\151218203S_5626.jpg","01","61",,"28",,"1","315626","(181, 370), W:205, H:81","1200UM 13191096 / 1/3000S / Gain 220 /"
,"37마0505","20180901151401890","C:\Img\2018\09\01\151401890S_0505.jpg","01","63",,"29",,"1","370505","(271, 464), W:231, H:85","1200UM 13191096 / 1/3000S / Gain 220 /"
,"17수3910","20180901152104921","C:\Img\2018\09\01\152104921S_3910.jpg","01","65",,"33",,"1","173910","(403, 418), W:283, H:79","1200UM 13191096 / 1/3000S / Gain 220 /"
,"02부8505","20180901155051609","C:\Img\2018\09\01\155051609S_8505.jpg","01","57",,"25",,"1","028505","(485, 454), W:269, H:87","1200UM 13191096 / 1/3000S / Gain 220 /"
,"90서1208","20180901155301062","C:\Img\2018\09\01\155301062S_1208.jpg","01","69",,"23",,"1","901208","(255, 426), W:257, H:79","1200UM 13191096 / 1/3000S / Gain 220 /"
,"61라0946","20180901155455312","C:\Img\2018\09\01\155455312S_0946.jpg","01","81",,"25",,"1","610946","(339, 470), W:289, H:85","1200UM 13191096 / 1/3000S / Gain 240 /"
,"05머5253","20180901155825953","C:\Img\2018\09\01\155825953S_5253.jpg","01","59",,"24",,"1","055253","(363, 462), W:271, H:81","1200UM 13191096 / 1/3000S / Gain 240 /"
,"54모1263","20180901160516203","C:\Img\2018\09\01\160516203S_1263.jpg","01","59",,"24",,"1","541263","(151, 446), W:219, H:81","1200UM 13191096 / 1/3000S / Gain 260 /"
,"57보5649","20180901161650656","C:\Img\2018\09\01\161650656S_5649.jpg","01","86",,"27",,"1","575649","(207, 456), W:235, H:87","1200UM 13191096 / 1/3000S / Gain 280 /"
,"60두8543","20180901162503984","C:\Img\2018\09\01\162503984S_8543.jpg","01","86",,"26",,"1","608543","(295, 416), W:225, H:83","1200UM 13191096 / 1/3000S / Gain 280 /"
,"13부1636","20180901163745046","C:\Img\2018\09\01\163745046S_1636.jpg","01","51",,"24",,"1","131636","(323, 494), W:285, H:85","1200UM 13191096 / 1/3000S / Gain 280 /"
,"13소5632","20180901165125281","C:\Img\2018\09\01\165125281S_5632.jpg","01","53",,"31",,"1","135632","(421, 456), W:261, H:87","1200UM 13191096 / 1/3000S / Gain 300 /"
,"41너5863","20180901165958234","C:\Img\2018\09\01\165958234S_5863.jpg","01","71",,"27",,"1","415863","(279, 448), W:177, H:83","1200UM 13191096 / 1/3000S / Gain 300 /"
,"34우7285","20180901170719984","C:\Img\2018\09\01\170719984S_7285.jpg","01","62",,"23",,"1","347285","(97, 454), W:265, H:81","1200UM 13191096 / 1/3000S / Gain 300 /"
,"55보6610","20180901171007484","C:\Img\2018\09\01\171007484S_6610.jpg","01","54",,"22",,"1","556610","(295, 458), W:239, H:85","1200UM 13191096 / 1/3000S / Gain 320 /"
,"39머0615","20180901172046765","C:\Img\2018\09\01\172046765S_0615.jpg","01","50",,"23",,"1","390615","(305, 464), W:243, H:89","1200UM 13191096 / 1/3000S / Gain 340 /"
,"23라8567","20180901172900703","C:\Img\2018\09\01\172900703S_8567.jpg","01","95",,"25",,"1","238567","(117, 460), W:207, H:87","1200UM 13191096 / 1/3000S / Gain 360 /"
,"60오6309","20180901180432531","C:\Img\2018\09\01\180432531S_6309.jpg","01","48",,"22",,"1","606309","(409, 464), W:263, H:87","1200UM 13191096 / 1/3000S / Gain 360 /"
,"22라0823","20180901180620000","C:\Img\2018\09\01\180620000S_0823.jpg","01","92",,"24",,"1","220823","(295, 456), W:259, H:87","1200UM 13191096 / 1/3000S / Gain 380 /"
,"26오3764","20180901180636937","C:\Img\2018\09\01\180636937S_3764.jpg","01","52",,"30",,"1","263764","(579, 446), W:277, H:79","1200UM 13191096 / 1/3000S / Gain 400 /"
,"39머0615","20180901181421375","C:\Img\2018\09\01\181421375S_0615.jpg","01","44",,"28",,"1","390615","(283, 472), W:275, H:83","1200UM 13191096 / 1/3000S / Gain 400 /"
,"12무3810","20180901182723859","C:\Img\2018\09\01\182723859S_3810.jpg","01","77",,"29",,"1","123810","(287, 446), W:225, H:81","1200UM 13191096 / 1/3000S / Gain 400 /"
,"경기58더3753","20180901183606218","C:\Img\2018\09\01\183606218S_3753.jpg","01","69",,"25",,"1","583753","(348, 456), W:200, H:115","1200UM 13191096 / 1/3000S / Gain 400 /"
,"46로7909","20180901184024937","C:\Img\2018\09\01\184024937S_7909.jpg","01","57",,"25",,"1","467909","(425, 466), W:287, H:83","1200UM 13191096 / 1/3000S / Gain 400 /"
,"46로7909","20180901184036140","C:\Img\2018\09\01\184036140S_7909.jpg","01","55",,"25",,"1","467909","(409, 472), W:293, H:83","1200UM 13191096 / 1/3000S / Gain 400 /"
,"05어5698","20180901184111687","C:\Img\2018\09\01\184111687S_5698.jpg","01","74",,"24",,"1","055698","(167, 410), W:227, H:85","1200UM 13191096 / 1/3000S / Gain 400 /"
,"46로7909","20180901184234421","C:\Img\2018\09\01\184234421S_7909.jpg","01","65",,"26",,"1","467909","(379, 450), W:265, H:81","1200UM 13191096 / 1/2500S / Gain 400 /"
,"04서0787","20180901184655578","C:\Img\2018\09\01\184655578S_0787.jpg","01","49",,"25",,"1","040787","(291, 452), W:179, H:79","1200UM 13191096 / 1/2500S / Gain 400 /"
,"69수4895","20180901184712359","C:\Img\2018\09\01\184712359S_4895.jpg","01","49",,"24",,"1","694895","(273, 444), W:215, H:83","1200UM 13191096 / 1/2500S / Gain 400 /"
,"46로7909","20180901185002531","C:\Img\2018\09\01\185002531S_7909.jpg","01","75",,"25",,"1","467909","(293, 462), W:239, H:85","1200UM 13191096 / 1/2000S / Gain 400 /"
,"71나4104","20180901192826125","C:\Img\2018\09\01\192826125S_4104.jpg","01","52",,"32",,"1","714104","(335, 476), W:209, H:81","1200UM 13191096 / 1/1000S / Gain 400 /"
,"69저1074","20180901192837171","C:\Img\2018\09\01\192837171S_1074.jpg","01","79",,"31",,"1","691074","(243, 416), W:271, H:81","1200UM 13191096 / 1/1000S / Gain 400 /"
,"62다0902","20180901193113656","C:\Img\2018\09\01\193113656S_0902.jpg","01","63",,"31",,"1","620902","(375, 434), W:293, H:85","1200UM 13191096 / 1/1000S / Gain 400 /"
,"46노6163","20180901193128843","C:\Img\2018\09\01\193128843S_6163.jpg","01","69",,"30",,"1","466163","(447, 506), W:265, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"42보6035","20180901193137140","C:\Img\2018\09\01\193137140S_6035.jpg","01","44",,"29",,"1","426035","(255, 402), W:243, H:83","1200UM 13191096 / 1/1000S / Gain 400 /"
,"49러5004","20180901194047562","C:\Img\2018\09\01\194047562S_5004.jpg","01","66",,"32",,"1","495004","(339, 484), W:251, H:83","1200UM 13191096 / 1/1000S / Gain 400 /"
,"07다5515","20180901194350750","C:\Img\2018\09\01\194350750S_5515.jpg","01","59",,"29",,"1","075515","(449, 325), W:221, H:116","1200UM 13191096 / 1/1000S / Gain 400 /"
,"22버2164","20180901194412687","C:\Img\2018\09\01\194412687S_2164.jpg","01","60",,"30",,"1","222164","(291, 368), W:303, H:85","1200UM 13191096 / 1/1000S / Gain 400 /"
,"01두7404","20180901195012109","C:\Img\2018\09\01\195012109S_7404.jpg","01","45",,"29",,"1","017404","(385, 444), W:247, H:91","1200UM 13191096 / 1/1000S / Gain 400 /"
,"54어5286","20180901195122015","C:\Img\2018\09\01\195122015S_5286.jpg","01","58",,"30",,"1","545286","(309, 450), W:277, H:85","1200UM 13191096 / 1/1000S / Gain 400 /"
,"68나5315","20180901195253515","C:\Img\2018\09\01\195253515S_5315.jpg","01","162",,"29",,"1","685315","(39, 442), W:187, H:85","1200UM 13191096 / 1/1000S / Gain 400 /"
,"03누8758","20180901200701031","C:\Img\2018\09\01\200701031S_8758.jpg","01","40",,"29",,"1","038758","(341, 348), W:253, H:79","1200UM 13191096 / 1/1000S / Gain 400 /"
,"18주0322","20180901201023875","C:\Img\2018\09\01\201023875S_0322.jpg","01","58",,"32",,"1","180322","(131, 512), W:273, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"68도0630","20180901201336312","C:\Img\2018\09\01\201336312S_0630.jpg","01","69",,"29",,"1","680630","(341, 484), W:285, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"29무6772","20180901202748312","C:\Img\2018\09\01\202748312S_6772.jpg","01","59",,"36",,"1","296772","(191, 478), W:275, H:89","1200UM 13191096 / 1/1000S / Gain 400 /"
,"29무6772","20180901202941828","C:\Img\2018\09\01\202941828S_6772.jpg","01","61",,"35",,"1","296772","(291, 460), W:265, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"57두3619","20180901203046078","C:\Img\2018\09\01\203046078S_3619.jpg","01","42",,"32",,"1","573619","(531, 470), W:301, H:81","1200UM 13191096 / 1/1000S / Gain 400 /"
,"41두1374","20180901204050640","C:\Img\2018\09\01\204050640S_1374.jpg","01","54",,"32",,"1","411374","(307, 494), W:297, H:89","1200UM 13191096 / 1/1000S / Gain 400 /"
,"52다0550","20180901204305109","C:\Img\2018\09\01\204305109S_0550.jpg","01","118",,"29",,"1","520550","(321, 444), W:217, H:81","1200UM 13191096 / 1/1000S / Gain 400 /"
,"47부0647","20180901204628156","C:\Img\2018\09\01\204628156S_0647.jpg","01","54",,"30",,"1","470647","(269, 454), W:219, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"37우0673","20180901211643531","C:\Img\2018\09\01\211643531S_0673.jpg","01","57",,"31",,"1","370673","(185, 418), W:225, H:83","1200UM 13191096 / 1/1000S / Gain 400 /"
,"35고2847","20180901215003421","C:\Img\2018\09\01\215003421S_2847.jpg","01","185",,"31",,"1","352847","(51, 448), W:239, H:93","1200UM 13191096 / 1/1000S / Gain 400 /"
,"48라6559","20180901215747031","C:\Img\2018\09\01\215747031S_6559.jpg","01","60",,"29",,"1","486559","(565, 478), W:305, H:89","1200UM 13191096 / 1/1000S / Gain 400 /"
,"83조1674","20180901220758359","C:\Img\2018\09\01\220758359S_1674.jpg","01","50",,"35",,"1","831674","(151, 440), W:265, H:85","1200UM 13191096 / 1/1000S / Gain 400 /"
,"52고4011","20180901220822031","C:\Img\2018\09\01\220822031S_4011.jpg","01","50",,"33",,"1","524011","(175, 460), W:263, H:85","1200UM 13191096 / 1/1000S / Gain 400 /"
,"65무2074","20180901221408390","C:\Img\2018\09\01\221408390S_2074.jpg","01","72",,"30",,"1","652074","(137, 438), W:223, H:93","1200UM 13191096 / 1/1000S / Gain 400 /"
,"27호8118","20180901221429234","C:\Img\2018\09\01\221429234S_8118.jpg","01","69",,"29",,"1","278118","(231, 444), W:235, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"54도6178","20180902060037562","C:\Img\2018\09\02\060037562S_6178.jpg","01","61",,"33",,"1","546178","(299, 472), W:265, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"67누0468","20180902113052906","C:\Img\2018\09\02\113052906S_0468.jpg","01","64",,"251",,"1","670468","(267, 452), W:237, H:85","1200UM 13191096 / 1/2000S / Gain 400 /"
,"37서2892","20180902113757640","C:\Img\2018\09\02\113757640S_2892.jpg","01","97",,"214",,"1","372892","(247, 474), W:265, H:85","1200UM 13191096 / 1/3000S / Gain 220 /"
,"29라9301","20180902121449671","C:\Img\2018\09\02\121449671S_9301.jpg","01","69",,"177",,"1","299301","(471, 464), W:263, H:91","1200UM 13191096 / 1/3000S / Gain 160 /"
,"53무9292","20180902121940046","C:\Img\2018\09\02\121940046S_9292.jpg","01","89",,"129",,"1","539292","(191, 448), W:199, H:83","1200UM 13191096 / 1/4000S / Gain 160 /"
,"42주0327","20180902122236859","C:\Img\2018\09\02\122236859S_0327.jpg","01","74",,"94",,"1","420327","(139, 458), W:219, H:85","1200UM 13191096 / 1/5000S / Gain 160 /"
,"46무9324","20180902122427578","C:\Img\2018\09\02\122427578S_9324.jpg","01","64",,"101",,"1","469324","(585, 414), W:303, H:83","1200UM 13191096 / 1/6000S / Gain 160 /"
,"61구6872","20180902122609656","C:\Img\2018\09\02\122609656S_6872.jpg","01","83",,"95",,"1","616872","(197, 474), W:273, H:85","1200UM 13191096 / 1/6000S / Gain 160 /"
,"06루5160","20180902123045906","C:\Img\2018\09\02\123045906S_5160.jpg","01","60",,"65",,"1","065160","(305, 436), W:269, H:81","1200UM 13191096 / 1/6000S / Gain 160 /"
,"10버5756","20180902123816765","C:\Img\2018\09\02\123816765S_5756.jpg","01","46",,"51",,"1","105756","(539, 406), W:301, H:87","1200UM 13191096 / 1/6000S / Gain 160 /"
,"22더7465","20180902124316375","C:\Img\2018\09\02\124316375S_7465.jpg","01","60",,"77",,"1","227465","(347, 422), W:261, H:83","1200UM 13191096 / 1/6000S / Gain 160 /"
,"68호6309","20180902125709984","C:\Img\2018\09\02\125709984S_6309.jpg","01","74",,"24",,"1","686309","(279, 452), W:285, H:83","1200UM 13191096 / 1/6000S / Gain 160 /"
,"20수7338","20180902130336687","C:\Img\2018\09\02\130336687S_7338.jpg","01","82",,"27",,"1","207338","(277, 430), W:207, H:79","1200UM 13191096 / 1/5000S / Gain 160 /"
,"55소1171","20180902130440921","C:\Img\2018\09\02\130440921S_1171.jpg","01","76",,"28",,"1","551171","(399, 424), W:215, H:81","1200UM 13191096 / 1/5000S / Gain 160 /"
,"14두0695","20180902131307078","C:\Img\2018\09\02\131307078S_0695.jpg","01","46",,"30",,"1","140695","(421, 424), W:249, H:83","1200UM 13191096 / 1/5000S / Gain 160 /"
,"42무5539","20180902132347546","C:\Img\2018\09\02\132347546S_5539.jpg","01","59",,"28",,"1","425539","(125, 456), W:199, H:81","1200UM 13191096 / 1/5000S / Gain 160 /"
,"26너5885","20180902132402375","C:\Img\2018\09\02\132402375S_5885.jpg","01","60",,"27",,"1","265885","(355, 418), W:229, H:79","1200UM 13191096 / 1/5000S / Gain 160 /"
,"26우0323","20180902132629578","C:\Img\2018\09\02\132629578S_0323.jpg","01","74",,"30",,"1","260323","(207, 492), W:271, H:83","1200UM 13191096 / 1/5000S / Gain 160 /"
,"42러2196","20180902133542125","C:\Img\2018\09\02\133542125S_2196.jpg","01","70",,"30",,"1","422196","(635, 482), W:299, H:87","1200UM 13191096 / 1/5000S / Gain 160 /"
,"13거9333","20180902133913781","C:\Img\2018\09\02\133913781S_9333.jpg","01","68",,"29",,"1","139333","(313, 444), W:253, H:83","1200UM 13191096 / 1/5000S / Gain 160 /"
,"62호8315","20180902134249375","C:\Img\2018\09\02\134249375S_8315.jpg","01","59",,"31",,"1","628315","(99, 458), W:259, H:83","1200UM 13191096 / 1/5000S / Gain 160 /"
,"68소0408","20180902134610125","C:\Img\2018\09\02\134610125S_0408.jpg","01","86",,"31",,"1","680408","(333, 424), W:285, H:81","1200UM 13191096 / 1/5000S / Gain 160 /"
,"17주3395","20180902135117093","C:\Img\2018\09\02\135117093S_3395.jpg","01","64",,"24",,"1","173395","(131, 420), W:195, H:81","1200UM 13191096 / 1/5000S / Gain 160 /"
,"11주3395","20180902135356406","C:\Img\2018\09\02\135356406S_3395.jpg","01","72",,"29",,"1","113395","(227, 440), W:227, H:85","1200UM 13191096 / 1/4000S / Gain 160 /"
,"23라4358","20180902140217500","C:\Img\2018\09\02\140217500S_4358.jpg","01","59",,"24",,"1","234358","(327, 328), W:279, H:81","1200UM 13191096 / 1/4000S / Gain 160 /"
,"38누5098","20180902142001421","C:\Img\2018\09\02\142001421S_5098.jpg","01","53",,"31",,"1","385098","(273, 414), W:277, H:81","1200UM 13191096 / 1/3000S / Gain 160 /"
,"06너6085","20180902142541296","C:\Img\2018\09\02\142541296S_6085.jpg","01","69",,"31",,"1","066085","(233, 447), W:205, H:118","1200UM 13191096 / 1/3000S / Gain 160 /"
,"03거6259","20180902143511234","C:\Img\2018\09\02\143511234S_6259.jpg","01","71",,"41",,"1","036259","(135, 430), W:263, H:83","1200UM 13191096 / 1/3000S / Gain 160 /"
,"41머5851","20180902143952234","C:\Img\2018\09\02\143952234S_5851.jpg","01","54",,"40",,"1","415851","(469, 454), W:275, H:81","1200UM 13191096 / 1/3000S / Gain 160 /"
,"08너8374","20180902145318437","C:\Img\2018\09\02\145318437S_8374.jpg","01","88",,"22",,"1","088374","(205, 490), W:227, H:87","1200UM 13191096 / 1/3000S / Gain 160 /"
,"58더9673","20180902145719109","C:\Img\2018\09\02\145719109S_9673.jpg","01","78",,"24",,"1","589673","(201, 426), W:205, H:85","1200UM 13191096 / 1/3000S / Gain 180 /"
,"53더7006","20180902145838265","C:\Img\2018\09\02\145838265S_7006.jpg","01","64",,"29",,"1","537006","(249, 478), W:269, H:81","1200UM 13191096 / 1/3000S / Gain 200 /"
,"37오1608","20180902151930640","C:\Img\2018\09\02\151930640S_1608.jpg","01","162",,"47",,"1","371608","(81, 430), W:213, H:83","1200UM 13191096 / 1/3000S / Gain 200 /"
,"66루6905","20180902155137000","C:\Img\2018\09\02\155137000S_6905.jpg","01","61",,"44",,"1","666905","(333, 482), W:241, H:87","1200UM 13191096 / 1/3000S / Gain 200 /"
,"45보0862","20180902155447859","C:\Img\2018\09\02\155447859S_0862.jpg","01","70",,"44",,"1","450862","(299, 470), W:245, H:89","1200UM 13191096 / 1/3000S / Gain 200 /"
,"32구0227","20180902161545906","C:\Img\2018\09\02\161545906S_0227.jpg","01","72",,"41",,"1","320227","(481, 500), W:283, H:89","1200UM 13191096 / 1/3000S / Gain 200 /"
,"12저5587","20180902171113203","C:\Img\2018\09\02\171113203S_5587.jpg","01","57",,"19",,"1","125587","(537, 464), W:261, H:87","1200UM 13191096 / 1/3000S / Gain 200 /"
,"01가7423","20180902171122156","C:\Img\2018\09\02\171122156S_7423.jpg","01","47",,"19",,"1","017423","(221, 432), W:223, H:83","1200UM 13191096 / 1/3000S / Gain 220 /"
,"24가4274","20180902171847328","C:\Img\2018\09\02\171847328S_4274.jpg","01","78",,"18",,"1","244274","(299, 482), W:267, H:87","1200UM 13191096 / 1/3000S / Gain 240 /"
,"27러5130","20180902174325453","C:\Img\2018\09\02\174325453S_5130.jpg","01","38",,"15",,"1","275130","(201, 370), W:209, H:77","1200UM 13191096 / 1/3000S / Gain 260 /"
,"06거3441","20180902180625750","C:\Img\2018\09\02\180625750S_3441.jpg","01","39",,"15",,"1","063441","(407, 496), W:293, H:89","1200UM 13191096 / 1/3000S / Gain 280 /"
,"56고6653","20180902181116906","C:\Img\2018\09\02\181116906S_6653.jpg","01","110",,"14",,"1","566653","(51, 438), W:199, H:85","1200UM 13191096 / 1/3000S / Gain 300 /"
,"47부1722","20180902181433296","C:\Img\2018\09\02\181433296S_1722.jpg","01","78",,"16",,"1","471722","(265, 464), W:231, H:85","1200UM 13191096 / 1/3000S / Gain 320 /"
,"54모2056","20180902182100515","C:\Img\2018\09\02\182100515S_2056.jpg","01","90",,"17",,"1","542056","(261, 434), W:229, H:87","1200UM 13191096 / 1/3000S / Gain 340 /"
,"35머4475","20180902184059000","C:\Img\2018\09\02\184059000S_4475.jpg","01","69",,"17",,"1","354475","(293, 496), W:291, H:89","1200UM 13191096 / 1/3000S / Gain 360 /"
,"26노3063","20180902184637531","C:\Img\2018\09\02\184637531S_3063.jpg","01","55",,"18",,"1","263063","(341, 432), W:229, H:85","1200UM 13191096 / 1/3000S / Gain 380 /"
,"59서2934","20180902184731953","C:\Img\2018\09\02\184731953S_2934.jpg","01","113",,"21",,"1","592934","(203, 472), W:271, H:85","1200UM 13191096 / 1/3000S / Gain 400 /"
,"64마3533","20180902184920000","C:\Img\2018\09\02\184920000S_3533.jpg","01","62",,"23",,"1","643533","(421, 462), W:283, H:89","1200UM 13191096 / 1/2500S / Gain 400 /"
,"30나3394","20180902185105812","C:\Img\2018\09\02\185105812S_3394.jpg","01","49",,"22",,"1","303394","(459, 410), W:287, H:81","1200UM 13191096 / 1/2000S / Gain 400 /"
,"08로5269","20180902185318625","C:\Img\2018\09\02\185318625S_5269.jpg","01","40",,"23",,"1","085269","(559, 442), W:305, H:87","1200UM 13191096 / 1/2000S / Gain 400 /"
,"53모8000","20180902190208843","C:\Img\2018\09\02\190208843S_8000.jpg","01","48",,"33",,"1","538000","(119, 450), W:221, H:87","1200UM 13191096 / 1/1000S / Gain 400 /"
,"39소0708","20180902192651093","C:\Img\2018\09\02\192651093S_0708.jpg","01","56",,"31",,"1","390708","(387, 484), W:275, H:83","1200UM 13191096 / 1/1000S / Gain 400 /"
