일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"88노2236","20180701085225490","C:\Img\2018\07\01\085225490S_2236.jpg","01","95",,"22",,"1","882236","(613, 664), W:241, H:67","GigE 16511446 / 1/2000S / Gain 100 /"
,"부산55사3784","20180701093353203","C:\Img\2018\07\01\093353203S_3784.jpg","01","120",,"19",,"1","553784","(514, 726), W:282, H:69","GigE 16511446 / 1/2000S / Gain 100 /"
,"76하5273","20180701095331388","C:\Img\2018\07\01\095331388S_5273.jpg","01","115",,"26",,"1","765273","(741, 724), W:259, H:69","GigE 16511446 / 1/2000S / Gain 100 /"
,"경기87바6312","20180701095732744","C:\Img\2018\07\01\095732744S_6312.jpg","01","108",,"34","5","1","876312","(1010, 708), W:218, H:119","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701104513025","C:\Img\2018\07\01\104513025S_XXXX.jpg","01","461",,"45","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701105125991","C:\Img\2018\07\01\105125991S_XXXX.jpg","01","470",,"122","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"76하5273","20180701122353709","C:\Img\2018\07\01\122353709S_5273.jpg","01","95",,"19",,"1","765273","(491, 742), W:277, H:77","GigE 16511446 / 1/2500S / Gain 100 /"
,"대구55사3784","20180701123515645","C:\Img\2018\07\01\123515645S_3784.jpg","01","117",,"32",,"1","553784","(131, 870), W:301, H:79","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701125911298","C:\Img\2018\07\01\125911298S_XXXX.jpg","01","219",,"18","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701132323252","C:\Img\2018\07\01\132323252S_XXXX.jpg","01","442",,"53","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701132433187","C:\Img\2018\07\01\132433187S_XXXX.jpg","01","233",,"40","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701132537565","C:\Img\2018\07\01\132537565S_XXXX.jpg","01","345",,"43","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701132544135","C:\Img\2018\07\01\132544135S_XXXX.jpg","01","478",,"67","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701133338786","C:\Img\2018\07\01\133338786S_XXXX.jpg","01","406",,"52","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180701133616737","C:\Img\2018\07\01\133616737S_XXXX.jpg","01","548",,"50","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180701135213405","C:\Img\2018\07\01\135213405S_XXXX.jpg","01","287",,"52","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180701135812603","C:\Img\2018\07\01\135812603S_XXXX.jpg","01","371",,"76","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180701140105119","C:\Img\2018\07\01\140105119S_XXXX.jpg","01","643",,"31","1","1",,,"GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180701140611335","C:\Img\2018\07\01\140611335S_XXXX.jpg","01","368",,"32","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"83로7312","20180701152249217","C:\Img\2018\07\01\152249217S_7312.jpg","01","76",,"19",,"1","837312","(395, 654), W:259, H:81","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701152839325","C:\Img\2018\07\01\152839325S_XXXX.jpg","01","250",,"22","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701153414679","C:\Img\2018\07\01\153414679S_XXXX.jpg","01","332",,"31","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701160456453","C:\Img\2018\07\01\160456453S_XXXX.jpg","01","326",,"40","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701161304109","C:\Img\2018\07\01\161304109S_XXXX.jpg","01","509",,"117","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701174412799","C:\Img\2018\07\01\174412799S_XXXX.jpg","01","350",,"53","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180701174728107","C:\Img\2018\07\01\174728107S_XXXX.jpg","01","225",,"75","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"55서3784","20180701175918508","C:\Img\2018\07\01\175918508S_3784.jpg","01","80",,"16",,"1","553784","(527, 762), W:271, H:77","GigE 16511446 / 1/3000S / Gain 100 /"
,"36마5373","20180701180658645","C:\Img\2018\07\01\180658645S_5373.jpg","01","53",,"25",,"1","365373","(471, 814), W:183, H:113","GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180701180932739","C:\Img\2018\07\01\180932739S_XXXX.jpg","01","222",,"17","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701180949659","C:\Img\2018\07\01\180949659S_XXXX.jpg","01","120",,"21","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"80루6901","20180701184011982","C:\Img\2018\07\01\184011982S_6901.jpg","01","62",,"18",,"1","806901","(567, 626), W:239, H:75","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701184234175","C:\Img\2018\07\01\184234175S_XXXX.jpg","01","294",,"18","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701184253981","C:\Img\2018\07\01\184253981S_XXXX.jpg","01","415",,"17","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"91어3147","20180701184315844","C:\Img\2018\07\01\184315844S_3147.jpg","01","125",,"18",,"1","913147","(405, 610), W:171, H:75","GigE 16511446 / 1/2000S / Gain 100 /"
,"서울83사7225","20180701184338006","C:\Img\2018\07\01\184338006S_7225.jpg","01","60",,"18",,"1","837225","(718, 532), W:306, H:87","GigE 16511446 / 1/2000S / Gain 100 /"
,"인천80사1375","20180701185805528","C:\Img\2018\07\01\185805528S_1375.jpg","01","134",,"17",,"1","801375","(522, 486), W:178, H:121","GigE 16511446 / 1/2000S / Gain 100 /"
,"08루5030","20180701191056708","C:\Img\2018\07\01\191056708S_5030.jpg","01","55",,"15",,"1","085030","(417, 625), W:161, H:98","GigE 16511446 / 1/2000S / Gain 100 /"
,"02머7012","20180701194023039","C:\Img\2018\07\01\194023039S_7012.jpg","01","65",,"15",,"1","027012","(633, 694), W:249, H:69","GigE 16511446 / 1/2000S / Gain 100 /"
,"02머7012","20180701194033938","C:\Img\2018\07\01\194033938S_7012.jpg","01","93",,"15",,"1","027012","(339, 676), W:161, H:69","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701194409019","C:\Img\2018\07\01\194409019S_XXXX.jpg","01","235",,"21","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701203014251","C:\Img\2018\07\01\203014251S_XXXX.jpg","01","318",,"15","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701203552316","C:\Img\2018\07\01\203552316S_XXXX.jpg","01","370",,"15","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180701203933933","C:\Img\2018\07\01\203933933S_XXXX.jpg","01","309",,"15","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"73수1301","20180701210040995","C:\Img\2018\07\01\210040995S_1301.jpg","01","63",,"15",,"1","731301","(851, 642), W:187, H:67","GigE 16511446 / 1/2000S / Gain 100 /"
,"73수1301","20180701210151661","C:\Img\2018\07\01\210151661S_1301.jpg","01","72",,"15",,"1","731301","(661, 660), W:163, H:65","GigE 16511446 / 1/2000S / Gain 100 /"
,"33오1284","20180701225912169","C:\Img\2018\07\01\225912169S_1284.jpg","01","63",,"15",,"1","331284","(533, 718), W:227, H:63","GigE 16511446 / 1/2000S / Gain 100 /"
,"인천85바2215","20180702065107850","C:\Img\2018\07\02\065107850S_2215.jpg","01","131",,"16",,"1","852215","(368, 504), W:188, H:121","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702072857363","C:\Img\2018\07\02\072857363S_XXXX.jpg","01","448",,"33","1","1",,,"GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180702074455755","C:\Img\2018\07\02\074455755S_XXXX.jpg","01","416",,"25","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"86가0664","20180702074501197","C:\Img\2018\07\02\074501197S_0664.jpg","01","130",,"28",,"1","860664","(587, 672), W:225, H:69","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702075004360","C:\Img\2018\07\02\075004360S_XXXX.jpg","01","516",,"33","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702081018873","C:\Img\2018\07\02\081018873S_XXXX.jpg","01","400",,"27","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"76하5273","20180702081058717","C:\Img\2018\07\02\081058717S_5273.jpg","01","123",,"36",,"1","765273","(627, 670), W:215, H:65","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702081530662","C:\Img\2018\07\02\081530662S_XXXX.jpg","01","429",,"48","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"84부5460","20180702082541567","C:\Img\2018\07\02\082541567S_5460.jpg","01","194",,"58",,"1","845460","(979, 522), W:294, H:97","GigE 16511446 / 1/2000S / Gain 100 /"
,"89고8619","20180702084027769","C:\Img\2018\07\02\084027769S_8619.jpg","01","163",,"46",,"1","898619","(513, 638), W:205, H:65","GigE 16511446 / 1/2000S / Gain 100 /"
,"81루6721","20180702090157194","C:\Img\2018\07\02\090157194S_6721.jpg","01","152",,"36",,"1","816721","(663, 606), W:241, H:75","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702090229408","C:\Img\2018\07\02\090229408S_XXXX.jpg","01","463",,"49","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702090410891","C:\Img\2018\07\02\090410891S_XXXX.jpg","01","478",,"50","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"부산99사4027","20180702090850566","C:\Img\2018\07\02\090850566S_4027.jpg","01","199",,"39",,"1","994027","(834, 666), W:222, H:113","GigE 16511446 / 1/2000S / Gain 100 /"
,"81나4659","20180702091732925","C:\Img\2018\07\02\091732925S_4659.jpg","01","158",,"64",,"1","814659","(759, 488), W:227, H:81","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702091808291","C:\Img\2018\07\02\091808291S_XXXX.jpg","01","474",,"71","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702091856761","C:\Img\2018\07\02\091856761S_XXXX.jpg","01","632",,"58","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"82우8086","20180702092635986","C:\Img\2018\07\02\092635986S_8086.jpg","01","179",,"57",,"1","828086","(949, 608), W:301, H:93","GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180702092711783","C:\Img\2018\07\02\092711783S_XXXX.jpg","01","530",,"100","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"94라4706","20180702092925317","C:\Img\2018\07\02\092925317S_4706.jpg","01","100",,"51",,"1","944706","(587, 460), W:187, H:113","GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180702093307598","C:\Img\2018\07\02\093307598S_XXXX.jpg","01","462",,"106","1","1",,,"GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180702093532876","C:\Img\2018\07\02\093532876S_XXXX.jpg","01","550",,"78","1","1",,,"GigE 16511446 / 1/3000S / Gain 90 /"
,"미인식","20180702093539378","C:\Img\2018\07\02\093539378S_XXXX.jpg","01","429",,"73","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702093543725","C:\Img\2018\07\02\093543725S_XXXX.jpg","01","660",,"58","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702093739775","C:\Img\2018\07\02\093739775S_XXXX.jpg","01","395",,"43","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702093905834","C:\Img\2018\07\02\093905834S_XXXX.jpg","01","381",,"41","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"경기85사5883","20180702093915787","C:\Img\2018\07\02\093915787S_5883.jpg","01","196",,"49",,"1","855883","(886, 637), W:202, H:106","GigE 16511446 / 1/3000S / Gain 90 /"
,"경기85사5883","20180702094000143","C:\Img\2018\07\02\094000143S_5883.jpg","01","238",,"57",,"1","855883","(1017, 599), W:169, H:106","GigE 16511446 / 1/3000S / Gain 90 /"
,"미인식","20180702094310674","C:\Img\2018\07\02\094310674S_XXXX.jpg","01","415",,"68","1","1",,,"GigE 16511446 / 1/3000S / Gain 90 /"
,"미인식","20180702094411156","C:\Img\2018\07\02\094411156S_XXXX.jpg","01","481",,"64","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702094510839","C:\Img\2018\07\02\094510839S_XXXX.jpg","01","353",,"54","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702094618519","C:\Img\2018\07\02\094618519S_XXXX.jpg","01","719",,"58","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702094629733","C:\Img\2018\07\02\094629733S_XXXX.jpg","01","606",,"44","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702095913713","C:\Img\2018\07\02\095913713S_XXXX.jpg","01","504",,"86","1","1",,,"GigE 16511446 / 1/3000S / Gain 90 /"
,"미인식","20180702100040070","C:\Img\2018\07\02\100040070S_XXXX.jpg","01","516",,"110","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702100138826","C:\Img\2018\07\02\100138826S_XXXX.jpg","01","615",,"90","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702100424740","C:\Img\2018\07\02\100424740S_XXXX.jpg","01","583",,"123","1","1",,,"GigE 16511446 / 1/3000S / Gain 60 /"
,"미인식","20180702100500338","C:\Img\2018\07\02\100500338S_XXXX.jpg","01","477",,"146","1","1",,,"GigE 16511446 / 1/4000S / Gain 60 /"
,"미인식","20180702100603174","C:\Img\2018\07\02\100603174S_XXXX.jpg","01","566",,"108","1","1",,,"GigE 16511446 / 1/5000S / Gain 50 /"
,"81루6721","20180702100622416","C:\Img\2018\07\02\100622416S_6721.jpg","01","140",,"34",,"1","816721","(593, 630), W:221, H:65","GigE 16511446 / 1/6000S / Gain 50 /"
,"미인식","20180702100700800","C:\Img\2018\07\02\100700800S_XXXX.jpg","01","444",,"52","1","1",,,"GigE 16511446 / 1/5000S / Gain 50 /"
,"미인식","20180702100816276","C:\Img\2018\07\02\100816276S_XXXX.jpg","01","409",,"55","1","1",,,"GigE 16511446 / 1/5000S / Gain 50 /"
,"미인식","20180702101036976","C:\Img\2018\07\02\101036976S_XXXX.jpg","01","353",,"55","1","1",,,"GigE 16511446 / 1/5000S / Gain 50 /"
,"83노7262","20180702101138385","C:\Img\2018\07\02\101138385S_7262.jpg","01","127",,"32",,"1","837262","(627, 676), W:241, H:69","GigE 16511446 / 1/5000S / Gain 50 /"
,"미인식","20180702102559473","C:\Img\2018\07\02\102559473S_XXXX.jpg","01","488",,"76","1","1",,,"GigE 16511446 / 1/4000S / Gain 50 /"
,"경기89아5452","20180702102723475","C:\Img\2018\07\02\102723475S_5452.jpg","01","308",,"28",,"1","895452","(788, 464), W:230, H:137","GigE 16511446 / 1/5000S / Gain 50 /"
,"미인식","20180702102737641","C:\Img\2018\07\02\102737641S_XXXX.jpg","01","485",,"124","1","1",,,"GigE 16511446 / 1/4000S / Gain 50 /"
,"미인식","20180702102950677","C:\Img\2018\07\02\102950677S_XXXX.jpg","01","545",,"78","1","1",,,"GigE 16511446 / 1/5000S / Gain 50 /"
,"87마8270","20180702103235630","C:\Img\2018\07\02\103235630S_8270.jpg","01","169",,"43",,"1","878270","(749, 602), W:253, H:73","GigE 16511446 / 1/6000S / Gain 50 /"
,"93구8580","20180702103324001","C:\Img\2018\07\02\103324001S_8580.jpg","01","147",,"50",,"1","938580","(721, 616), W:179, H:63","GigE 16511446 / 1/5000S / Gain 50 /"
,"84수3034","20180702103649195","C:\Img\2018\07\02\103649195S_3034.jpg","01","200",,"46",,"1","843034","(921, 692), W:303, H:81","GigE 16511446 / 1/5000S / Gain 50 /"
,"미인식","20180702104258214","C:\Img\2018\07\02\104258214S_XXXX.jpg","01","494",,"66","1","1",,,"GigE 16511446 / 1/5000S / Gain 50 /"
,"90누7619","20180702105019325","C:\Img\2018\07\02\105019325S_7619.jpg","01","166",,"64",,"1","907619","(881, 610), W:265, H:73","GigE 16511446 / 1/6000S / Gain 50 /"
,"91마1435","20180702105611324","C:\Img\2018\07\02\105611324S_1435.jpg","01","151",,"54",,"1","911435","(853, 608), W:273, H:77","GigE 16511446 / 1/6000S / Gain 50 /"
,"미인식","20180702105934262","C:\Img\2018\07\02\105934262S_XXXX.jpg","01","341",,"84","1","1",,,"GigE 16511446 / 1/6000S / Gain 50 /"
,"충북88아2054","20180702111130205","C:\Img\2018\07\02\111130205S_2054.jpg","01","188",,"38",,"1","882054","(962, 576), W:264, H:119","GigE 16511446 / 1/6000S / Gain 50 /"
,"14다4706","20180702111420399","C:\Img\2018\07\02\111420399S_4706.jpg","01","68",,"30","5","1","144706","(439, 489), W:159, H:110","GigE 16511446 / 1/5000S / Gain 50 /"
,"미인식","20180702111940450","C:\Img\2018\07\02\111940450S_XXXX.jpg","01","556",,"49","1","1",,,"GigE 16511446 / 1/4000S / Gain 50 /"
,"미인식","20180702112037613","C:\Img\2018\07\02\112037613S_XXXX.jpg","01","389",,"44","1","1",,,"GigE 16511446 / 1/4000S / Gain 50 /"
,"미인식","20180702112047930","C:\Img\2018\07\02\112047930S_XXXX.jpg","01","188",,"55","1","1",,,"GigE 16511446 / 1/3000S / Gain 50 /"
,"87더7184","20180702112051646","C:\Img\2018\07\02\112051646S_7184.jpg","01","167",,"48",,"1","877184","(743, 564), W:251, H:75","GigE 16511446 / 1/3000S / Gain 50 /"
,"71누9147","20180702112131723","C:\Img\2018\07\02\112131723S_9147.jpg","01","171",,"50",,"1","719147","(801, 664), W:253, H:69","GigE 16511446 / 1/3000S / Gain 50 /"
,"미인식","20180702112323759","C:\Img\2018\07\02\112323759S_XXXX.jpg","01","504",,"54","1","1",,,"GigE 16511446 / 1/3000S / Gain 50 /"
,"미인식","20180702112511349","C:\Img\2018\07\02\112511349S_XXXX.jpg","01","509",,"53","1","1",,,"GigE 16511446 / 1/3000S / Gain 50 /"
,"미인식","20180702112615778","C:\Img\2018\07\02\112615778S_XXXX.jpg","01","491",,"40","1","1",,,"GigE 16511446 / 1/3000S / Gain 50 /"
,"미인식","20180702112751159","C:\Img\2018\07\02\112751159S_XXXX.jpg","01","591",,"43","1","1",,,"GigE 16511446 / 1/3000S / Gain 60 /"
,"미인식","20180702112834852","C:\Img\2018\07\02\112834852S_XXXX.jpg","01","610",,"57","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702112917250","C:\Img\2018\07\02\112917250S_XXXX.jpg","01","421",,"48","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702113019821","C:\Img\2018\07\02\113019821S_XXXX.jpg","01","527",,"47","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702113318441","C:\Img\2018\07\02\113318441S_XXXX.jpg","01","534",,"47","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702113511440","C:\Img\2018\07\02\113511440S_XXXX.jpg","01","554",,"42","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702113535558","C:\Img\2018\07\02\113535558S_XXXX.jpg","01","353",,"46","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702113617493","C:\Img\2018\07\02\113617493S_XXXX.jpg","01","429",,"46","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702113747501","C:\Img\2018\07\02\113747501S_XXXX.jpg","01","308",,"47","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702113925834","C:\Img\2018\07\02\113925834S_XXXX.jpg","01","614",,"54","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702114110140","C:\Img\2018\07\02\114110140S_XXXX.jpg","01","558",,"48","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702114120155","C:\Img\2018\07\02\114120155S_XXXX.jpg","01","753",,"70","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702114405969","C:\Img\2018\07\02\114405969S_XXXX.jpg","01","493",,"39","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702114504559","C:\Img\2018\07\02\114504559S_XXXX.jpg","01","483",,"46","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702114729107","C:\Img\2018\07\02\114729107S_XXXX.jpg","01","450",,"38","1","1",,,"GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702114820762","C:\Img\2018\07\02\114820762S_XXXX.jpg","01","530",,"33","1","1",,,"GigE 16511446 / 1/3000S / Gain 90 /"
,"미인식","20180702115151232","C:\Img\2018\07\02\115151232S_XXXX.jpg","01","313",,"36","1","1",,,"GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180702115215981","C:\Img\2018\07\02\115215981S_XXXX.jpg","01","567",,"32","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180702121938168","C:\Img\2018\07\02\121938168S_XXXX.jpg","01","306",,"43","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702124627809","C:\Img\2018\07\02\124627809S_XXXX.jpg","01","485",,"122","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702124845225","C:\Img\2018\07\02\124845225S_XXXX.jpg","01","684",,"120","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"미인식","20180702125046318","C:\Img\2018\07\02\125046318S_XXXX.jpg","01","607",,"88","1","1",,,"GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180702130553786","C:\Img\2018\07\02\130553786S_XXXX.jpg","01","431",,"159","1","1",,,"GigE 16511446 / 1/3000S / Gain 90 /"
,"81어0828","20180702132850158","C:\Img\2018\07\02\132850158S_0828.jpg","01","183",,"74",,"1","810828","(479, 606), W:155, H:63","GigE 16511446 / 1/3000S / Gain 50 /"
,"미인식","20180702133915329","C:\Img\2018\07\02\133915329S_XXXX.jpg","01","681",,"61","1","1",,,"GigE 16511446 / 1/4000S / Gain 50 /"
,"86모9981","20180702135020445","C:\Img\2018\07\02\135020445S_9981.jpg","01","91",,"29",,"1","869981","(813, 648), W:267, H:85","GigE 16511446 / 1/4000S / Gain 50 /"
,"대전87아1875","20180702140451585","C:\Img\2018\07\02\140451585S_1875.jpg","01","185",,"28",,"1","871875","(854, 592), W:292, H:135","GigE 16511446 / 1/3000S / Gain 50 /"
,"미인식","20180702140657754","C:\Img\2018\07\02\140657754S_XXXX.jpg","01","531",,"40","1","1",,,"GigE 16511446 / 1/3000S / Gain 60 /"
,"미인식","20180702141136002","C:\Img\2018\07\02\141136002S_XXXX.jpg","01","442",,"52","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702141239635","C:\Img\2018\07\02\141239635S_XXXX.jpg","01","536",,"51","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"미인식","20180702141510653","C:\Img\2018\07\02\141510653S_XXXX.jpg","01","367",,"42","1","1",,,"GigE 16511446 / 1/3000S / Gain 70 /"
,"83더1012","20180702142218559","C:\Img\2018\07\02\142218559S_1012.jpg","01","131",,"38",,"1","831012","(743, 600), W:279, H:75","GigE 16511446 / 1/3000S / Gain 80 /"
,"미인식","20180702142254157","C:\Img\2018\07\02\142254157S_XXXX.jpg","01","535",,"53","1","1",,,"GigE 16511446 / 1/3000S / Gain 90 /"
,"인천85아6344","20180702142743221","C:\Img\2018\07\02\142743221S_6344.jpg","01","122",,"33",,"1","856344","(400, 452), W:194, H:121","GigE 16511446 / 1/3000S / Gain 90 /"
,"인천83바4546","20180702142943916","C:\Img\2018\07\02\142943916S_4546.jpg","01","131",,"36",,"1","834546","(672, 600), W:302, H:83","GigE 16511446 / 1/3000S / Gain 100 /"
,"미인식","20180702144138165","C:\Img\2018\07\02\144138165S_XXXX.jpg","01","515",,"42","1","1",,,"GigE 16511446 / 1/2500S / Gain 100 /"
,"15하2137","20180702144210877","C:\Img\2018\07\02\144210877S_2137.jpg","01","183",,"42",,"1","152137","(669, 710), W:261, H:75","GigE 16511446 / 1/2000S / Gain 100 /"
,"56호8184","20180702144906576","C:\Img\2018\07\02\144906576S_8184.jpg","01","171",,"45",,"1","568184","(707, 698), W:259, H:73","GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702145053611","C:\Img\2018\07\02\145053611S_XXXX.jpg","01","420",,"50","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
,"미인식","20180702145622453","C:\Img\2018\07\02\145622453S_XXXX.jpg","01","522",,"55","1","1",,,"GigE 16511446 / 1/2000S / Gain 100 /"
