일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"22서9254","20181101080514730","C:\Img\2018\11\01\080514730S_9254.jpg","01","53",,"30",,"1","229254","(455, 528), W:275, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"22서9254","20181101080519774","C:\Img\2018\11\01\080519774S_9254.jpg","02","86",,"38",,"1","229254","(297, 284), W:271, H:73","GigE 746041 / 1/500S / Gain 70 /"
,"64저4470","20181101081330199","C:\Img\2018\11\01\081330199S_4470.jpg","01","94",,"32",,"1","644470","(135, 598), W:279, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"64저4470","20181101081334107","C:\Img\2018\11\01\081334107S_4470.jpg","02","113",,"38",,"1","644470","(253, 386), W:255, H:81","GigE 746041 / 1/500S / Gain 70 /"
,"60더7951","20181101082316275","C:\Img\2018\11\01\082316275S_7951.jpg","01","128",,"29",,"1","607951","(271, 600), W:267, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"60더7951","20181101082320435","C:\Img\2018\11\01\082320435S_7951.jpg","02","62",,"37",,"1","607951","(465, 322), W:201, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"10머1529","20181101082842287","C:\Img\2018\11\01\082842287S_1529.jpg","01","64",,"29",,"1","101529","(393, 528), W:267, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"10머1529","20181101082846452","C:\Img\2018\11\01\082846452S_1529.jpg","02","82",,"37",,"1","101529","(247, 204), W:273, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"01어7474","20181101083010390","C:\Img\2018\11\01\083010390S_7474.jpg","01","45",,"30",,"1","017474","(479, 526), W:255, H:67","GigE 767146 / 1/500S / Gain 70 /"
,"01어7474","20181101083014439","C:\Img\2018\11\01\083014439S_7474.jpg","02","95",,"37",,"1","017474","(381, 294), W:263, H:73","GigE 746041 / 1/500S / Gain 70 /"
,"33구8805","20181101083055371","C:\Img\2018\11\01\083055371S_8805.jpg","01","65",,"33",,"1","338805","(463, 536), W:263, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"33구8805","20181101083059996","C:\Img\2018\11\01\083059996S_8805.jpg","02","76",,"51",,"1","338805","(307, 248), W:245, H:97","GigE 746041 / 1/500S / Gain 70 /"
,"03마0189","20181101083240674","C:\Img\2018\11\01\083240674S_0189.jpg","01","67",,"31",,"1","030189","(283, 572), W:281, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"03마0189","20181101083244891","C:\Img\2018\11\01\083244891S_0189.jpg","02","69",,"40",,"1","030189","(397, 166), W:295, H:85","GigE 746041 / 1/500S / Gain 70 /"
,"11어4752","20181101083610750","C:\Img\2018\11\01\083610750S_4752.jpg","01","97",,"33",,"1","114752","(165, 612), W:257, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"11어4752","20181101083614048","C:\Img\2018\11\01\083614048S_4752.jpg","02","101",,"41",,"1","114752","(433, 566), W:269, H:103","GigE 746041 / 1/500S / Gain 70 /"
,"08로1117","20181101084159519","C:\Img\2018\11\01\084159519S_1117.jpg","01","41",,"31",,"1","081117","(531, 502), W:195, H:107","GigE 767146 / 1/500S / Gain 70 /"
,"08로1117","20181101084203569","C:\Img\2018\11\01\084203569S_1117.jpg","02","69",,"38",,"1","081117","(289, 273), W:211, H:124","GigE 746041 / 1/500S / Gain 70 /"
,"16조1546","20181101084328511","C:\Img\2018\11\01\084328511S_1546.jpg","01","91",,"30",,"1","161546","(295, 568), W:275, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"16조1546","20181101084333430","C:\Img\2018\11\01\084333430S_1546.jpg","02","91",,"36",,"1","161546","(411, 322), W:275, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"68조0137","20181101084632579","C:\Img\2018\11\01\084632579S_0137.jpg","01","64",,"32",,"1","680137","(385, 564), W:263, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"68조0137","20181101084637016","C:\Img\2018\11\01\084637016S_0137.jpg","02","72",,"40",,"1","680137","(369, 314), W:291, H:81","GigE 746041 / 1/500S / Gain 70 /"
,"60노0516","20181101084916381","C:\Img\2018\11\01\084916381S_0516.jpg","01","95",,"29",,"1","600516","(269, 590), W:287, H:83","GigE 767146 / 1/500S / Gain 70 /"
,"60노0516","20181101084920794","C:\Img\2018\11\01\084920794S_0516.jpg","02","64",,"38",,"1","600516","(287, 228), W:295, H:81","GigE 746041 / 1/500S / Gain 70 /"
,"18조3733","20181101085405052","C:\Img\2018\11\01\085405052S_3733.jpg","01","61",,"31",,"1","183733","(365, 612), W:283, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"18조3733","20181101085409235","C:\Img\2018\11\01\085409235S_3733.jpg","02","94",,"39",,"1","183733","(271, 264), W:273, H:73","GigE 746041 / 1/500S / Gain 70 /"
,"35머6221","20181101085643654","C:\Img\2018\11\01\085643654S_6221.jpg","01","75",,"30",,"1","356221","(337, 592), W:269, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"35머6221","20181101085647608","C:\Img\2018\11\01\085647608S_6221.jpg","02","87",,"37",,"1","356221","(181, 298), W:277, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"58보6605","20181101085842050","C:\Img\2018\11\01\085842050S_6605.jpg","01","104",,"30",,"1","586605","(309, 596), W:281, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"58보6605","20181101085846711","C:\Img\2018\11\01\085846711S_6605.jpg","02","87",,"38",,"1","586605","(275, 288), W:277, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"15거2969","20181101090123915","C:\Img\2018\11\01\090123915S_2969.jpg","01","62",,"30",,"1","152969","(367, 550), W:271, H:69","GigE 767146 / 1/500S / Gain 70 /"
,"15거2969","20181101090127683","C:\Img\2018\11\01\090127683S_2969.jpg","02","91",,"38",,"1","152969","(251, 240), W:269, H:73","GigE 746041 / 1/500S / Gain 70 /"
,"37라1846","20181101090523962","C:\Img\2018\11\01\090523962S_1846.jpg","01","64",,"32",,"1","371846","(447, 628), W:297, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"37라1846","20181101090528083","C:\Img\2018\11\01\090528083S_1846.jpg","02","117",,"41",,"1","371846","(323, 606), W:297, H:109","GigE 746041 / 1/500S / Gain 70 /"
,"42구5777","20181101090627854","C:\Img\2018\11\01\090627854S_5777.jpg","01","86",,"29",,"1","425777","(515, 540), W:271, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"42구5777","20181101090632603","C:\Img\2018\11\01\090632603S_5777.jpg","02","66",,"39",,"1","425777","(405, 342), W:301, H:87","GigE 746041 / 1/500S / Gain 70 /"
,"24노8588","20181101090926811","C:\Img\2018\11\01\090926811S_8588.jpg","01","81",,"31",,"1","248588","(523, 538), W:277, H:69","GigE 767146 / 1/500S / Gain 70 /"
,"24노8588","20181101090934244","C:\Img\2018\11\01\090934244S_8588.jpg","02","118",,"38",,"1","248588","(483, 276), W:285, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"06누3000","20181101092202167","C:\Img\2018\11\01\092202167S_3000.jpg","01","73",,"29",,"1","063000","(383, 548), W:261, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"06누3000","20181101092206769","C:\Img\2018\11\01\092206769S_3000.jpg","02","56",,"37",,"1","063000","(361, 304), W:265, H:73","GigE 746041 / 1/500S / Gain 70 /"
,"50저6378","20181101092231665","C:\Img\2018\11\01\092231665S_6378.jpg","01","126",,"30",,"1","506378","(541, 540), W:219, H:69","GigE 767146 / 1/500S / Gain 70 /"
,"50저6378","20181101092235840","C:\Img\2018\11\01\092235840S_6378.jpg","02","92",,"38",,"1","506378","(135, 196), W:217, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"04보9773","20181101092851404","C:\Img\2018\11\01\092851404S_9773.jpg","01","49",,"29",,"1","049773","(363, 570), W:273, H:75","GigE 767146 / 1/500S / Gain 70 /"
,"04보9773","20181101092855926","C:\Img\2018\11\01\092855926S_9773.jpg","02","99",,"38",,"1","049773","(295, 508), W:263, H:91","GigE 746041 / 1/500S / Gain 70 /"
,"15우8792","20181101093944258","C:\Img\2018\11\01\093944258S_8792.jpg","01","54",,"32",,"1","158792","(279, 606), W:275, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"15우8792","20181101093947927","C:\Img\2018\11\01\093947927S_8792.jpg","02","93",,"42",,"1","158792","(521, 226), W:289, H:85","GigE 746041 / 1/500S / Gain 70 /"
,"05다8156","20181101094340169","C:\Img\2018\11\01\094340169S_8156.jpg","01","63",,"33",,"1","058156","(369, 554), W:259, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"05다8156","20181101094345981","C:\Img\2018\11\01\094345981S_8156.jpg","02","91",,"42",,"1","058156","(659, 370), W:197, H:85","GigE 746041 / 1/500S / Gain 70 /"
,"34도7021","20181101095102364","C:\Img\2018\11\01\095102364S_7021.jpg","01","49",,"30",,"1","347021","(515, 558), W:269, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"34도7021","20181101095107721","C:\Img\2018\11\01\095107721S_7021.jpg","02","89",,"38",,"1","347021","(345, 310), W:265, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"41보4474","20181101095902846","C:\Img\2018\11\01\095902846S_4474.jpg","01","67",,"34",,"1","414474","(419, 522), W:249, H:67","GigE 767146 / 1/500S / Gain 70 /"
,"41보4474","20181101095908452","C:\Img\2018\11\01\095908452S_4474.jpg","02","104",,"42",,"1","414474","(603, 354), W:275, H:83","GigE 746041 / 1/500S / Gain 70 /"
,"09조0602","20181101095954458","C:\Img\2018\11\01\095954458S_0602.jpg","01","153",,"31",,"1","090602","(455, 558), W:263, H:75","GigE 767146 / 1/500S / Gain 70 /"
,"09조0602","20181101095959484","C:\Img\2018\11\01\095959484S_0602.jpg","02","73",,"39",,"1","090602","(421, 370), W:267, H:81","GigE 746041 / 1/500S / Gain 70 /"
,"56하7137","20181101100114133","C:\Img\2018\11\01\100114133S_7137.jpg","01","42",,"29",,"1","567137","(479, 524), W:265, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"56하7137","20181101100118057","C:\Img\2018\11\01\100118057S_7137.jpg","02","96",,"37",,"1","567137","(239, 290), W:279, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"60버7425","20181101101122368","C:\Img\2018\11\01\101122368S_7425.jpg","01","79",,"29",,"1","607425","(377, 570), W:267, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"60버7425","20181101101127286","C:\Img\2018\11\01\101127286S_7425.jpg","02","63",,"38",,"1","607425","(305, 282), W:251, H:73","GigE 746041 / 1/500S / Gain 70 /"
,"58우6074","20181101101519959","C:\Img\2018\11\01\101519959S_6074.jpg","01","53",,"29",,"1","586074","(387, 530), W:271, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"58우6074","20181101101524424","C:\Img\2018\11\01\101524424S_6074.jpg","02","76",,"39",,"1","586074","(365, 226), W:281, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"24로3657","20181101101542408","C:\Img\2018\11\01\101542408S_3657.jpg","01","64",,"29",,"1","243657","(403, 542), W:261, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"24로3657","20181101101546755","C:\Img\2018\11\01\101546755S_3657.jpg","02","85",,"39",,"1","243657","(265, 520), W:275, H:95","GigE 746041 / 1/500S / Gain 70 /"
,"13도3465","20181101102121950","C:\Img\2018\11\01\102121950S_3465.jpg","01","62",,"33",,"1","133465","(371, 588), W:275, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"13도3465","20181101102125954","C:\Img\2018\11\01\102125954S_3465.jpg","02","60",,"41",,"1","133465","(371, 294), W:265, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"27조7826","20181101102434341","C:\Img\2018\11\01\102434341S_7826.jpg","01","47",,"29",,"1","277826","(305, 548), W:261, H:69","GigE 767146 / 1/500S / Gain 70 /"
,"27조7826","20181101102438392","C:\Img\2018\11\01\102438392S_7826.jpg","02","100",,"38",,"1","277826","(369, 432), W:265, H:83","GigE 746041 / 1/500S / Gain 70 /"
,"60노0260","20181101102819880","C:\Img\2018\11\01\102819880S_0260.jpg","01","58",,"29",,"1","600260","(411, 542), W:259, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"60노0260","20181101102825012","C:\Img\2018\11\01\102825012S_0260.jpg","02","61",,"39",,"1","600260","(307, 318), W:279, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"39주0530","20181101102905849","C:\Img\2018\11\01\102905849S_0530.jpg","01","66",,"29",,"1","390530","(243, 586), W:277, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"39주0530","20181101102910121","C:\Img\2018\11\01\102910121S_0530.jpg","02","72",,"39",,"1","390530","(363, 236), W:283, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"29누6217","20181101104303555","C:\Img\2018\11\01\104303555S_6217.jpg","01","82",,"29",,"1","296217","(525, 548), W:271, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"29누6217","20181101104308216","C:\Img\2018\11\01\104308216S_6217.jpg","02","70",,"38",,"1","296217","(299, 552), W:297, H:95","GigE 746041 / 1/500S / Gain 70 /"
,"67버9518","20181101104624470","C:\Img\2018\11\01\104624470S_9518.jpg","01","64",,"33",,"1","679518","(513, 544), W:285, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"67버9518","20181101104628588","C:\Img\2018\11\01\104628588S_9518.jpg","02","130",,"44",,"1","679518","(335, 382), W:301, H:87","GigE 746041 / 1/500S / Gain 70 /"
,"28너7346","20181101104644551","C:\Img\2018\11\01\104644551S_7346.jpg","01","103",,"30",,"1","287346","(259, 618), W:279, H:87","GigE 767146 / 1/500S / Gain 70 /"
,"28너7346","20181101104647978","C:\Img\2018\11\01\104647978S_7346.jpg","02","74",,"38",,"1","287346","(377, 240), W:267, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"69호1064","20181101104745990","C:\Img\2018\11\01\104745990S_1064.jpg","01","105",,"29",,"1","691064","(401, 562), W:281, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"69호1064","20181101104751759","C:\Img\2018\11\01\104751759S_1064.jpg","02","65",,"38",,"1","691064","(375, 302), W:277, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"68무6215","20181101105446822","C:\Img\2018\11\01\105446822S_6215.jpg","01","57",,"32",,"1","686215","(331, 578), W:269, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"68무6215","20181101105452479","C:\Img\2018\11\01\105452479S_6215.jpg","02","85",,"42",,"1","686215","(457, 332), W:249, H:99","GigE 746041 / 1/500S / Gain 70 /"
,"62수6272","20181101105626677","C:\Img\2018\11\01\105626677S_6272.jpg","01","73",,"32",,"1","626272","(445, 538), W:273, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"62수6272","20181101105631817","C:\Img\2018\11\01\105631817S_6272.jpg","02","77",,"39",,"1","626272","(333, 262), W:279, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"39무1231","20181101105740317","C:\Img\2018\11\01\105740317S_1231.jpg","01","55",,"33",,"1","391231","(413, 620), W:281, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"39무1231","20181101105745327","C:\Img\2018\11\01\105745327S_1231.jpg","02","76",,"42",,"1","391231","(437, 340), W:265, H:93","GigE 746041 / 1/500S / Gain 70 /"
,"48마0973","20181101111143598","C:\Img\2018\11\01\111143598S_0973.jpg","01","43",,"30",,"1","480973","(441, 542), W:287, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"48마0973","20181101111150616","C:\Img\2018\11\01\111150616S_0973.jpg","02","81",,"39",,"1","480973","(355, 214), W:301, H:85","GigE 746041 / 1/500S / Gain 70 /"
,"65도2100","20181101111246118","C:\Img\2018\11\01\111246118S_2100.jpg","01","71",,"32",,"1","652100","(447, 600), W:287, H:75","GigE 767146 / 1/500S / Gain 70 /"
,"65도2100","20181101111250182","C:\Img\2018\11\01\111250182S_2100.jpg","02","220",,"42",,"1","652100","(383, 278), W:293, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"15머3795","20181101111418409","C:\Img\2018\11\01\111418409S_3795.jpg","01","76",,"34",,"1","153795","(367, 546), W:255, H:67","GigE 767146 / 1/500S / Gain 70 /"
,"15머3795","20181101111423198","C:\Img\2018\11\01\111423198S_3795.jpg","02","102",,"39",,"1","153795","(503, 348), W:197, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"31부4168","20181101111425213","C:\Img\2018\11\01\111425213S_4168.jpg","01","58",,"31",,"1","314168","(487, 556), W:295, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"31부4168","20181101111429599","C:\Img\2018\11\01\111429599S_4168.jpg","02","102",,"41",,"1","314168","(261, 566), W:297, H:99","GigE 746041 / 1/500S / Gain 70 /"
,"42고7526","20181101111556115","C:\Img\2018\11\01\111556115S_7526.jpg","01","55",,"30",,"1","427526","(597, 548), W:279, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"42고7526","20181101111600129","C:\Img\2018\11\01\111600129S_7526.jpg","02","69",,"40",,"1","427526","(45, 268), W:291, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"72도1530","20181101111808196","C:\Img\2018\11\01\111808196S_1530.jpg","01","64",,"29",,"1","721530","(459, 518), W:271, H:69","GigE 767146 / 1/500S / Gain 70 /"
,"72도1530","20181101111812165","C:\Img\2018\11\01\111812165S_1530.jpg","02","76",,"38",,"1","721530","(245, 158), W:269, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"52저2709","20181101112342390","C:\Img\2018\11\01\112342390S_2709.jpg","01","52",,"31",,"1","522709","(471, 534), W:283, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"52저2709","20181101112347640","C:\Img\2018\11\01\112347640S_2709.jpg","02","147",,"40",,"1","522709","(649, 354), W:273, H:81","GigE 746041 / 1/500S / Gain 70 /"
,"11어4752","20181101113546175","C:\Img\2018\11\01\113546175S_4752.jpg","01","91",,"34",,"1","114752","(211, 626), W:265, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"11어4752","20181101113549479","C:\Img\2018\11\01\113549479S_4752.jpg","02","86",,"43",,"1","114752","(381, 592), W:281, H:103","GigE 746041 / 1/500S / Gain 70 /"
,"60루9166","20181101113649258","C:\Img\2018\11\01\113649258S_9166.jpg","01","86",,"33",,"1","609166","(353, 652), W:277, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"60루9166","20181101113653331","C:\Img\2018\11\01\113653331S_9166.jpg","02","63",,"41",,"1","609166","(219, 304), W:283, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"49누6730","20181101113713277","C:\Img\2018\11\01\113713277S_6730.jpg","01","99",,"30",,"1","496730","(103, 630), W:261, H:85","GigE 767146 / 1/500S / Gain 70 /"
,"49누6730","20181101113718376","C:\Img\2018\11\01\113718376S_6730.jpg","02","153",,"41",,"1","496730","(425, 222), W:265, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"43너1585","20181101113732618","C:\Img\2018\11\01\113732618S_1585.jpg","01","50",,"31",,"1","431585","(549, 502), W:263, H:65","GigE 767146 / 1/500S / Gain 70 /"
,"43너1585","20181101113736981","C:\Img\2018\11\01\113736981S_1585.jpg","02","99",,"41",,"1","431585","(353, 320), W:213, H:75","GigE 746041 / 1/500S / Gain 70 /"
,"40누2483","20181101113858719","C:\Img\2018\11\01\113858719S_2483.jpg","01","64",,"35",,"1","402483","(397, 558), W:253, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"40누2483","20181101113903375","C:\Img\2018\11\01\113903375S_2483.jpg","02","108",,"46",,"1","402483","(445, 382), W:283, H:89","GigE 746041 / 1/500S / Gain 70 /"
,"53라4934","20181101113922510","C:\Img\2018\11\01\113922510S_4934.jpg","01","74",,"33",,"1","534934","(525, 556), W:289, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"53라4934","20181101113929138","C:\Img\2018\11\01\113929138S_4934.jpg","02","76",,"42",,"1","534934","(349, 322), W:289, H:91","GigE 746041 / 1/500S / Gain 70 /"
,"26노5007","20181101114113662","C:\Img\2018\11\01\114113662S_5007.jpg","01","74",,"33",,"1","265007","(453, 562), W:283, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"26노5007","20181101114119006","C:\Img\2018\11\01\114119006S_5007.jpg","02","151",,"48",,"1","265007","(389, 650), W:287, H:121","GigE 746041 / 1/500S / Gain 70 /"
,"부산31바6327","20181101114305352","C:\Img\2018\11\01\114305352S_6327.jpg","01","57",,"33",,"1","316327","(448, 552), W:302, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"부산31바6327","20181101114310008","C:\Img\2018\11\01\114310008S_6327.jpg","02","97",,"44","5","1","316327","(207, 284), W:285, H:71","GigE 746041 / 1/500S / Gain 70 /"
,"71호1464","20181101114356739","C:\Img\2018\11\01\114356739S_1464.jpg","01","54",,"31",,"1","711464","(297, 578), W:275, H:81","GigE 767146 / 1/500S / Gain 70 /"
,"71호1464","20181101114401996","C:\Img\2018\11\01\114401996S_1464.jpg","02","66",,"41",,"1","711464","(287, 328), W:263, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"08너1754","20181101114404257","C:\Img\2018\11\01\114404257S_1754.jpg","01","57",,"30",,"1","081754","(337, 540), W:253, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"08너1754","20181101114409210","C:\Img\2018\11\01\114409210S_1754.jpg","02","64",,"39",,"1","081754","(481, 304), W:249, H:71","GigE 746041 / 1/500S / Gain 70 /"
,"26나9741","20181101114450120","C:\Img\2018\11\01\114450120S_9741.jpg","01","59",,"34",,"1","269741","(377, 624), W:293, H:85","GigE 767146 / 1/500S / Gain 70 /"
,"26나9741","20181101114453579","C:\Img\2018\11\01\114453579S_9741.jpg","02","99",,"42",,"1","269741","(187, 296), W:271, H:77","GigE 746041 / 1/500S / Gain 70 /"
,"68소6179","20181101114604665","C:\Img\2018\11\01\114604665S_6179.jpg","01","100",,"30",,"1","686179","(485, 554), W:277, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"68소6179","20181101114610898","C:\Img\2018\11\01\114610898S_6179.jpg","02","96",,"39",,"1","686179","(321, 296), W:277, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"13루0401","20181101114635674","C:\Img\2018\11\01\114635674S_0401.jpg","01","62",,"31",,"1","130401","(269, 614), W:265, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"13루0401","20181101114639871","C:\Img\2018\11\01\114639871S_0401.jpg","02","78",,"41",,"1","130401","(165, 306), W:255, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"38루9156","20181101114848369","C:\Img\2018\11\01\114848369S_9156.jpg","01","60",,"31",,"1","389156","(531, 538), W:281, H:71","GigE 767146 / 1/500S / Gain 70 /"
,"38루9156","20181101114852956","C:\Img\2018\11\01\114852956S_9156.jpg","02","150",,"40",,"1","389156","(281, 328), W:287, H:83","GigE 746041 / 1/500S / Gain 70 /"
,"17마9738","20181101114949749","C:\Img\2018\11\01\114949749S_9738.jpg","01","54",,"30",,"1","179738","(393, 437), W:209, H:114","GigE 767146 / 1/500S / Gain 70 /"
,"17마9738","20181101114954584","C:\Img\2018\11\01\114954584S_9738.jpg","02","74",,"40",,"1","179738","(279, 296), W:213, H:125","GigE 746041 / 1/500S / Gain 70 /"
,"51거2057","20181101115154106","C:\Img\2018\11\01\115154106S_2057.jpg","01","70",,"33",,"1","512057","(321, 570), W:273, H:79","GigE 767146 / 1/500S / Gain 70 /"
,"51거2057","20181101115159179","C:\Img\2018\11\01\115159179S_2057.jpg","02","76",,"46",,"1","512057","(433, 326), W:287, H:89","GigE 746041 / 1/500S / Gain 70 /"
,"26나9567","20181101115203291","C:\Img\2018\11\01\115203291S_9567.jpg","01","80",,"34",,"1","269567","(315, 526), W:245, H:75","GigE 767146 / 1/500S / Gain 70 /"
,"26나9567","20181101115207858","C:\Img\2018\11\01\115207858S_9567.jpg","02","87",,"43",,"1","269567","(467, 372), W:275, H:89","GigE 746041 / 1/500S / Gain 70 /"
,"52호1101","20181101115413117","C:\Img\2018\11\01\115413117S_1101.jpg","01","85",,"33",,"1","521101","(383, 548), W:253, H:73","GigE 767146 / 1/500S / Gain 70 /"
,"52호1101","20181101115417497","C:\Img\2018\11\01\115417497S_1101.jpg","02","82",,"43",,"1","521101","(471, 350), W:275, H:83","GigE 746041 / 1/500S / Gain 70 /"
,"28도2165","20181101115513881","C:\Img\2018\11\01\115513881S_2165.jpg","01","60",,"33",,"1","282165","(415, 532), W:271, H:75","GigE 767146 / 1/500S / Gain 70 /"
,"28도2165","20181101115519647","C:\Img\2018\11\01\115519647S_2165.jpg","02","76",,"45",,"1","282165","(533, 344), W:271, H:91","GigE 746041 / 1/500S / Gain 70 /"
,"12도1573","20181101115740101","C:\Img\2018\11\01\115740101S_1573.jpg","01","96",,"35",,"1","121573","(331, 596), W:273, H:77","GigE 767146 / 1/500S / Gain 70 /"
,"12도1573","20181101115744933","C:\Img\2018\11\01\115744933S_1573.jpg","02","118",,"41",,"1","121573","(489, 354), W:211, H:79","GigE 746041 / 1/500S / Gain 70 /"
,"88다3567","20181101115841381","C:\Img\2018\11\01\115841381S_3567.jpg","01","53",,"30",,"1","883567","(413, 555), W:201, H:112","GigE 767146 / 1/500S / Gain 70 /"
,"88다3567","20181101115846501","C:\Img\2018\11\01\115846501S_3567.jpg","02","65",,"39",,"1","883567","(221, 375), W:215, H:122","GigE 746041 / 1/500S / Gain 70 /"
