일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"97수0903","20181201034619203","C:\Img\2018\12\01\034619203S_0903.jpg","01","54",,"6",,"1","970903","(371, 566), W:253, H:63","1200UM 14034526 / 1/1000S / Gain 440 /"
,"09부4390","20181201035009890","C:\Img\2018\12\01\035009890S_4390.jpg","01","42",,"6",,"1","094390","(435, 538), W:239, H:63","1200UM 14034526 / 1/1000S / Gain 440 /"
,"11조1912","20181201041629600","C:\Img\2018\12\01\041629600S_1912.jpg","01","46",,"6",,"1","111912","(293, 612), W:249, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"16저6326","20181201042442713","C:\Img\2018\12\01\042442713S_6326.jpg","01","36",,"7",,"1","166326","(375, 562), W:245, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"27두0897","20181201043939352","C:\Img\2018\12\01\043939352S_0897.jpg","01","41",,"6",,"1","270897","(389, 616), W:239, H:69","1200UM 14034526 / 1/1000S / Gain 440 /"
,"25무2770","20181201044601905","C:\Img\2018\12\01\044601905S_2770.jpg","01","57",,"6",,"1","252770","(271, 570), W:265, H:69","1200UM 14034526 / 1/1000S / Gain 440 /"
,"81수4542","20181201044624334","C:\Img\2018\12\01\044624334S_4542.jpg","01","40",,"6",,"1","814542","(353, 538), W:227, H:59","1200UM 14034526 / 1/1000S / Gain 440 /"
,"18가6481","20181201044646633","C:\Img\2018\12\01\044646633S_6481.jpg","01","49",,"7",,"1","186481","(185, 584), W:237, H:67","1200UM 14034526 / 1/1000S / Gain 440 /"
,"27오6319","20181201045537523","C:\Img\2018\12\01\045537523S_6319.jpg","01","37",,"6",,"1","276319","(433, 568), W:221, H:59","1200UM 14034526 / 1/1000S / Gain 440 /"
,"01마0758","20181201045726600","C:\Img\2018\12\01\045726600S_0758.jpg","01","43",,"6",,"1","010758","(343, 558), W:245, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"서울37바2491","20181201050617579","C:\Img\2018\12\01\050617579S_2491.jpg","01","46",,"8",,"1","372491","(389, 546), W:241, H:59","1200UM 14034526 / 1/1000S / Gain 440 /"
,"미인식","20181201050626713","C:\Img\2018\12\01\050626713S_XXXX.jpg","01","132",,"6","1","1",,,"1200UM 14034526 / 1/1000S / Gain 440 /"
,"13수0111","20181201051959104","C:\Img\2018\12\01\051959104S_0111.jpg","01","42",,"7",,"1","130111","(313, 566), W:243, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"13수0111","20181201052203447","C:\Img\2018\12\01\052203447S_0111.jpg","01","43",,"7",,"1","130111","(275, 564), W:237, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"63무0352","20181201052727320","C:\Img\2018\12\01\052727320S_0352.jpg","01","49",,"6",,"1","630352","(315, 578), W:243, H:67","1200UM 14034526 / 1/1000S / Gain 440 /"
,"10무1814","20181201053526121","C:\Img\2018\12\01\053526121S_1814.jpg","01","38",,"6",,"1","101814","(433, 556), W:239, H:61","1200UM 14034526 / 1/1000S / Gain 440 /"
,"10무1814","20181201053803784","C:\Img\2018\12\01\053803784S_1814.jpg","01","39",,"6",,"1","101814","(471, 530), W:227, H:59","1200UM 14034526 / 1/1000S / Gain 440 /"
,"63수9507","20181201054041436","C:\Img\2018\12\01\054041436S_9507.jpg","01","42",,"6",,"1","639507","(231, 598), W:229, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"89두0285","20181201054610197","C:\Img\2018\12\01\054610197S_0285.jpg","01","45",,"8",,"1","890285","(379, 514), W:237, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"92버7732","20181201054958022","C:\Img\2018\12\01\054958022S_7732.jpg","01","76",,"8",,"1","927732","(549, 508), W:183, H:61","1200UM 14034526 / 1/1000S / Gain 440 /"
,"56우9368","20181201055348426","C:\Img\2018\12\01\055348426S_9368.jpg","01","54",,"6",,"1","569368","(257, 554), W:249, H:67","1200UM 14034526 / 1/1000S / Gain 440 /"
,"51모9799","20181201055628922","C:\Img\2018\12\01\055628922S_9799.jpg","01","36",,"6",,"1","519799","(405, 582), W:243, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"27호6468","20181201060004754","C:\Img\2018\12\01\060004754S_6468.jpg","01","31",,"7",,"1","276468","(559, 512), W:227, H:59","1200UM 14034526 / 1/1000S / Gain 440 /"
,"48두1682","20181201060029655","C:\Img\2018\12\01\060029655S_1682.jpg","01","34",,"6",,"1","481682","(289, 550), W:239, H:63","1200UM 14034526 / 1/1000S / Gain 440 /"
,"미인식","20181201060900185","C:\Img\2018\12\01\060900185S_XXXX.jpg","01","424",,"6","1","1",,,"1200UM 14034526 / 1/1000S / Gain 440 /"
,"03나4200","20181201061933267","C:\Img\2018\12\01\061933267S_4200.jpg","01","63",,"7",,"1","034200","(299, 558), W:247, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"미인식","20181201062437003","C:\Img\2018\12\01\062437003S_XXXX.jpg","01","322",,"7","1","1",,,"1200UM 14034526 / 1/1000S / Gain 440 /"
,"미인식","20181201063908594","C:\Img\2018\12\01\063908594S_XXXX.jpg","01","456",,"6","1","1",,,"1200UM 14034526 / 1/1000S / Gain 440 /"
,"76저2269","20181201065144059","C:\Img\2018\12\01\065144059S_2269.jpg","01","51",,"7",,"1","762269","(289, 582), W:245, H:65","1200UM 14034526 / 1/1000S / Gain 440 /"
,"미인식","20181201065213492","C:\Img\2018\12\01\065213492S_XXXX.jpg","01","279",,"6","1","1",,,"1200UM 14034526 / 1/1000S / Gain 440 /"
,"63보9120","20181201070129429","C:\Img\2018\12\01\070129429S_9120.jpg","01","47",,"4",,"1","639120","(503, 544), W:231, H:61","1200UM 14034526 / 1/2000S / Gain 440 /"
,"73다1433","20181201070133887","C:\Img\2018\12\01\070133887S_1433.jpg","01","47",,"6",,"1","731433","(431, 544), W:231, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"미인식","20181201070209227","C:\Img\2018\12\01\070209227S_XXXX.jpg","01","182",,"5","1","1",,,"1200UM 14034526 / 1/1500S / Gain 440 /"
,"61구5536","20181201071121497","C:\Img\2018\12\01\071121497S_5536.jpg","01","52",,"6",,"1","615536","(355, 546), W:255, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"18너3395","20181201071227169","C:\Img\2018\12\01\071227169S_3395.jpg","01","78",,"6",,"1","183395","(349, 546), W:235, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"19노1574","20181201071244703","C:\Img\2018\12\01\071244703S_1574.jpg","01","55",,"6",,"1","191574","(477, 532), W:227, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"84머5468","20181201071317164","C:\Img\2018\12\01\071317164S_5468.jpg","01","56",,"6",,"1","845468","(431, 522), W:181, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"56노8459","20181201071322658","C:\Img\2018\12\01\071322658S_8459.jpg","01","52",,"6",,"1","568459","(205, 562), W:215, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"63루9231","20181201071654105","C:\Img\2018\12\01\071654105S_9231.jpg","01","49",,"5",,"1","639231","(409, 526), W:221, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"63보7239","20181201071722698","C:\Img\2018\12\01\071722698S_7239.jpg","01","49",,"5",,"1","637239","(345, 570), W:245, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"66라8450","20181201071804861","C:\Img\2018\12\01\071804861S_8450.jpg","01","55",,"6",,"1","668450","(385, 546), W:233, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"37도2474","20181201072052159","C:\Img\2018\12\01\072052159S_2474.jpg","01","41",,"6",,"1","372474","(389, 550), W:245, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"54무8017","20181201073030565","C:\Img\2018\12\01\073030565S_8017.jpg","01","45",,"7",,"1","548017","(279, 570), W:245, H:67","1200UM 14034526 / 1/1500S / Gain 440 /"
,"33호2550","20181201073201753","C:\Img\2018\12\01\073201753S_2550.jpg","01","38",,"5",,"1","332550","(453, 510), W:235, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"06소2706","20181201073254769","C:\Img\2018\12\01\073254769S_2706.jpg","01","39",,"5",,"1","062706","(325, 526), W:231, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"09더1181","20181201073859146","C:\Img\2018\12\01\073859146S_1181.jpg","01","42",,"5",,"1","091181","(423, 628), W:223, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"45버0522","20181201074512326","C:\Img\2018\12\01\074512326S_0522.jpg","01","34",,"6",,"1","450522","(345, 536), W:239, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"06마0579","20181201075002010","C:\Img\2018\12\01\075002010S_0579.jpg","01","59",,"5",,"1","060579","(331, 442), W:243, H:67","1200UM 14034526 / 1/1500S / Gain 440 /"
,"49로8343","20181201075008434","C:\Img\2018\12\01\075008434S_8343.jpg","01","45",,"6",,"1","498343","(335, 548), W:241, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"54오7850","20181201075051249","C:\Img\2018\12\01\075051249S_7850.jpg","01","58",,"6",,"1","547850","(167, 576), W:235, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"56나6672","20181201075422597","C:\Img\2018\12\01\075422597S_6672.jpg","01","44",,"6",,"1","566672","(447, 534), W:233, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"03구9400","20181201075836950","C:\Img\2018\12\01\075836950S_9400.jpg","01","46",,"7",,"1","039400","(563, 540), W:221, H:55","1200UM 14034526 / 1/1500S / Gain 440 /"
,"40조4174","20181201075944951","C:\Img\2018\12\01\075944951S_4174.jpg","01","50",,"6",,"1","404174","(487, 556), W:227, H:57","1200UM 14034526 / 1/1500S / Gain 440 /"
,"62수1200","20181201080141163","C:\Img\2018\12\01\080141163S_1200.jpg","01","30",,"5",,"1","621200","(365, 632), W:223, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"96오7050","20181201080808167","C:\Img\2018\12\01\080808167S_7050.jpg","01","48",,"6",,"1","967050","(483, 504), W:243, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"91소7264","20181201080855764","C:\Img\2018\12\01\080855764S_7264.jpg","01","32",,"5",,"1","917264","(373, 554), W:237, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"64구3422","20181201080957399","C:\Img\2018\12\01\080957399S_3422.jpg","01","53",,"5",,"1","643422","(413, 582), W:253, H:67","1200UM 14034526 / 1/1500S / Gain 440 /"
,"91루1524","20181201081426445","C:\Img\2018\12\01\081426445S_1524.jpg","01","40",,"5",,"1","911524","(519, 498), W:243, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"05주4561","20181201081659641","C:\Img\2018\12\01\081659641S_4561.jpg","01","50",,"5",,"1","054561","(479, 543), W:169, H:96","1200UM 14034526 / 1/1500S / Gain 440 /"
,"XXXX8110","20181201081745100","C:\Img\2018\12\01\081745100S_8110.jpg","01","71",,"5","1","1","8110","(371, 560), W:241, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"72너8245","20181201081845438","C:\Img\2018\12\01\081845438S_8245.jpg","01","45",,"6",,"1","728245","(465, 522), W:231, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"67너8564","20181201082228449","C:\Img\2018\12\01\082228449S_8564.jpg","01","39",,"5",,"1","678564","(345, 584), W:235, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"15더5876","20181201082658689","C:\Img\2018\12\01\082658689S_5876.jpg","01","69",,"5",,"1","155876","(253, 566), W:233, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"24두3687","20181201082723185","C:\Img\2018\12\01\082723185S_3687.jpg","01","51",,"5",,"1","243687","(257, 620), W:239, H:69","1200UM 14034526 / 1/1500S / Gain 440 /"
,"24고6144","20181201082951072","C:\Img\2018\12\01\082951072S_6144.jpg","01","46",,"6",,"1","246144","(421, 534), W:235, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"49루8346","20181201083029241","C:\Img\2018\12\01\083029241S_8346.jpg","01","34",,"5",,"1","498346","(355, 554), W:233, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"36우1259","20181201083357234","C:\Img\2018\12\01\083357234S_1259.jpg","01","35",,"6",,"1","361259","(355, 544), W:231, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"44호5443","20181201083746536","C:\Img\2018\12\01\083746536S_5443.jpg","01","34",,"6",,"1","445443","(523, 522), W:239, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"20버8422","20181201084147713","C:\Img\2018\12\01\084147713S_8422.jpg","01","35",,"5",,"1","208422","(415, 528), W:227, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"62버7378","20181201084246286","C:\Img\2018\12\01\084246286S_7378.jpg","01","51",,"7",,"1","627378","(423, 572), W:243, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"34수1731","20181201085704352","C:\Img\2018\12\01\085704352S_1731.jpg","01","40",,"6",,"1","341731","(411, 536), W:237, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"25두5020","20181201085719692","C:\Img\2018\12\01\085719692S_5020.jpg","01","31",,"5",,"1","255020","(507, 548), W:237, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"58하2683","20181201085802073","C:\Img\2018\12\01\085802073S_2683.jpg","01","58",,"6",,"1","582683","(377, 534), W:223, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"59노2209","20181201085831532","C:\Img\2018\12\01\085831532S_2209.jpg","01","50",,"5",,"1","592209","(305, 544), W:239, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"31수4351","20181201085836938","C:\Img\2018\12\01\085836938S_4351.jpg","01","44",,"6",,"1","314351","(413, 550), W:219, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"46주4606","20181201090252344","C:\Img\2018\12\01\090252344S_4606.jpg","01","37",,"5",,"1","464606","(511, 554), W:233, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"94도6295","20181201090704878","C:\Img\2018\12\01\090704878S_6295.jpg","01","40",,"5",,"1","946295","(597, 490), W:183, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"39어9786","20181201091203557","C:\Img\2018\12\01\091203557S_9786.jpg","01","38",,"5",,"1","399786","(371, 580), W:257, H:67","1200UM 14034526 / 1/1500S / Gain 440 /"
,"58노9438","20181201091803399","C:\Img\2018\12\01\091803399S_9438.jpg","01","69",,"8",,"1","589438","(369, 500), W:219, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"19구5692","20181201092058615","C:\Img\2018\12\01\092058615S_5692.jpg","01","55",,"6",,"1","195692","(389, 522), W:221, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"37보1978","20181201092416535","C:\Img\2018\12\01\092416535S_1978.jpg","01","41",,"7",,"1","371978","(501, 536), W:237, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"13다5414","20181201092449279","C:\Img\2018\12\01\092449279S_5414.jpg","01","58",,"6",,"1","135414","(313, 564), W:255, H:67","1200UM 14034526 / 1/1500S / Gain 440 /"
,"63저0455","20181201092605607","C:\Img\2018\12\01\092605607S_0455.jpg","01","40",,"6",,"1","630455","(425, 512), W:225, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"56노3412","20181201092847181","C:\Img\2018\12\01\092847181S_3412.jpg","01","38",,"6",,"1","563412","(257, 480), W:237, H:67","1200UM 14034526 / 1/1500S / Gain 440 /"
,"86오8147","20181201093848369","C:\Img\2018\12\01\093848369S_8147.jpg","01","52",,"6",,"1","868147","(341, 476), W:241, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"63어9019","20181201094547823","C:\Img\2018\12\01\094547823S_9019.jpg","01","35",,"5",,"1","639019","(383, 634), W:233, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"61보9803","20181201094704039","C:\Img\2018\12\01\094704039S_9803.jpg","01","47",,"6",,"1","619803","(355, 552), W:225, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"미인식","20181201095037562","C:\Img\2018\12\01\095037562S_XXXX.jpg","01","173",,"5","1","1",,,"1200UM 14034526 / 1/1500S / Gain 440 /"
,"24가1038","20181201095123373","C:\Img\2018\12\01\095123373S_1038.jpg","01","58",,"5",,"1","241038","(275, 556), W:233, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"22너5883","20181201095153715","C:\Img\2018\12\01\095153715S_5883.jpg","01","51",,"5",,"1","225883","(227, 584), W:235, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"45하1558","20181201095245638","C:\Img\2018\12\01\095245638S_1558.jpg","01","39",,"5",,"1","451558","(453, 536), W:235, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"63버9615","20181201095329403","C:\Img\2018\12\01\095329403S_9615.jpg","01","61",,"6",,"1","639615","(453, 578), W:245, H:65","1200UM 14034526 / 1/1500S / Gain 440 /"
,"서울83자2410","20181201095549714","C:\Img\2018\12\01\095549714S_2410.jpg","01","65",,"6",,"1","832410","(401, 494), W:253, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"23나2019","20181201095950982","C:\Img\2018\12\01\095950982S_2019.jpg","01","27",,"5",,"1","232019","(411, 526), W:235, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"60우3610","20181201100024209","C:\Img\2018\12\01\100024209S_3610.jpg","01","51",,"6",,"1","603610","(309, 534), W:233, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"10두6718","20181201100253377","C:\Img\2018\12\01\100253377S_6718.jpg","01","38",,"7",,"1","106718","(445, 554), W:233, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"56너3495","20181201100714155","C:\Img\2018\12\01\100714155S_3495.jpg","01","40",,"6",,"1","563495","(467, 536), W:239, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
,"61우9955","20181201101312687","C:\Img\2018\12\01\101312687S_9955.jpg","01","66",,"6",,"1","619955","(515, 560), W:173, H:57","1200UM 14034526 / 1/1500S / Gain 440 /"
,"64더1546","20181201102023008","C:\Img\2018\12\01\102023008S_1546.jpg","01","54",,"5",,"1","641546","(357, 522), W:245, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"41너0354","20181201102216398","C:\Img\2018\12\01\102216398S_0354.jpg","01","63",,"5",,"1","410354","(341, 536), W:241, H:63","1200UM 14034526 / 1/1500S / Gain 440 /"
,"62두1490","20181201102534527","C:\Img\2018\12\01\102534527S_1490.jpg","01","29",,"5",,"1","621490","(555, 522), W:231, H:59","1200UM 14034526 / 1/1500S / Gain 440 /"
,"서울48모3875","20181201102549239","C:\Img\2018\12\01\102549239S_3875.jpg","01","38",,"6",,"1","483875","(454, 554), W:178, H:101","1200UM 14034526 / 1/1500S / Gain 440 /"
,"55라6861","20181201102708177","C:\Img\2018\12\01\102708177S_6861.jpg","01","41",,"6",,"1","556861","(503, 514), W:227, H:61","1200UM 14034526 / 1/1500S / Gain 440 /"
