일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"36거1261","20180901094534278","C:\Img\2018\09\01\094534278S_1261.jpg","01","89",,"52",,"1","361261","(701, 410), W:279, H:107","GigE 692466 / 1/2000S / Gain 70 /"
,"63수8259","20180901094549521","C:\Img\2018\09\01\094549521S_8259.jpg","01","111",,"54",,"1","638259","(711, 524), W:293, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"62소2029","20180901094613498","C:\Img\2018\09\01\094613498S_2029.jpg","01","162",,"58",,"1","622029","(773, 488), W:279, H:105","GigE 692466 / 1/2000S / Gain 70 /"
,"28마5024","20180901094638960","C:\Img\2018\09\01\094638960S_5024.jpg","01","163",,"53",,"1","285024","(761, 522), W:309, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"60노8045","20180901094703426","C:\Img\2018\09\01\094703426S_8045.jpg","01","122",,"54",,"1","608045","(809, 540), W:305, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"61구6072","20180901094744615","C:\Img\2018\09\01\094744615S_6072.jpg","01","121",,"58",,"1","616072","(865, 522), W:301, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"19너1748","20180901094809473","C:\Img\2018\09\01\094809473S_1748.jpg","01","200",,"58",,"1","191748","(795, 440), W:287, H:105","GigE 692466 / 1/2000S / Gain 70 /"
,"경기76사4090","20180901094841406","C:\Img\2018\09\01\094841406S_4090.jpg","01","145",,"56",,"1","764090","(688, 459), W:238, H:134","GigE 692466 / 1/2000S / Gain 70 /"
,"59마4756","20180901094915294","C:\Img\2018\09\01\094915294S_4756.jpg","01","134",,"53",,"1","594756","(739, 498), W:295, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"32보7770","20180901094928916","C:\Img\2018\09\01\094928916S_7770.jpg","01","109",,"55",,"1","327770","(809, 526), W:299, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"경기53바1042","20180901094936381","C:\Img\2018\09\01\094936381S_1042.jpg","01","117",,"57",,"1","531042","(682, 512), W:306, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"52호7191","20180901094948045","C:\Img\2018\09\01\094948045S_7191.jpg","01","175",,"56",,"1","527191","(833, 518), W:287, H:107","GigE 692466 / 1/2000S / Gain 70 /"
,"61러6913","20180901095055614","C:\Img\2018\09\01\095055614S_6913.jpg","01","185",,"57",,"1","616913","(859, 548), W:309, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"33두2079","20180901095135978","C:\Img\2018\09\01\095135978S_2079.jpg","01","115",,"55",,"1","332079","(817, 496), W:297, H:107","GigE 692466 / 1/2000S / Gain 70 /"
,"67노7485","20180901095222789","C:\Img\2018\09\01\095222789S_7485.jpg","01","157",,"54",,"1","677485","(813, 518), W:311, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"69모1531","20180901095248649","C:\Img\2018\09\01\095248649S_1531.jpg","01","134",,"56",,"1","691531","(803, 542), W:299, H:105","GigE 692466 / 1/2000S / Gain 70 /"
,"07조4015","20180901095310664","C:\Img\2018\09\01\095310664S_4015.jpg","01","96",,"55",,"1","074015","(843, 587), W:223, H:116","GigE 692466 / 1/2000S / Gain 70 /"
,"58부0375","20180901095330178","C:\Img\2018\09\01\095330178S_0375.jpg","01","139",,"54",,"1","580375","(575, 458), W:277, H:107","GigE 692466 / 1/2000S / Gain 70 /"
,"47구7106","20180901095348919","C:\Img\2018\09\01\095348919S_7106.jpg","01","93",,"54",,"1","477106","(799, 490), W:301, H:107","GigE 692466 / 1/2000S / Gain 70 /"
,"35도8727","20180901095357015","C:\Img\2018\09\01\095357015S_8727.jpg","01","165",,"58",,"1","358727","(585, 448), W:263, H:99","GigE 692466 / 1/2000S / Gain 70 /"
,"28로4570","20180901095405286","C:\Img\2018\09\01\095405286S_4570.jpg","01","203",,"55",,"1","284570","(651, 532), W:273, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"62루1792","20180901095424398","C:\Img\2018\09\01\095424398S_1792.jpg","01","116",,"56",,"1","621792","(801, 540), W:299, H:113","GigE 692466 / 1/2000S / Gain 70 /"
,"66무9217","20180901095438106","C:\Img\2018\09\01\095438106S_9217.jpg","01","127",,"56",,"1","669217","(887, 526), W:311, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"61가3347","20180901095505071","C:\Img\2018\09\01\095505071S_3347.jpg","01","206",,"56",,"1","613347","(775, 504), W:297, H:105","GigE 692466 / 1/2000S / Gain 70 /"
,"50보6279","20180901095526753","C:\Img\2018\09\01\095526753S_6279.jpg","01","144",,"55",,"1","506279","(857, 591), W:235, H:118","GigE 692466 / 1/2000S / Gain 70 /"
,"24부1490","20180901095536762","C:\Img\2018\09\01\095536762S_1490.jpg","01","100",,"57",,"1","241490","(617, 478), W:263, H:107","GigE 692466 / 1/2000S / Gain 70 /"
,"69두4113","20180901095607162","C:\Img\2018\09\01\095607162S_4113.jpg","01","113",,"57",,"1","694113","(831, 524), W:307, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"08우0408","20180901095624613","C:\Img\2018\09\01\095624613S_0408.jpg","01","104",,"56",,"1","080408","(721, 468), W:299, H:105","GigE 692466 / 1/2000S / Gain 70 /"
,"67소7109","20180901095714981","C:\Img\2018\09\01\095714981S_7109.jpg","01","112",,"55",,"1","677109","(831, 506), W:313, H:109","GigE 692466 / 1/2000S / Gain 70 /"
,"41거6856","20180901095747179","C:\Img\2018\09\01\095747179S_6856.jpg","01","124",,"59",,"1","416856","(889, 536), W:305, H:111","GigE 692466 / 1/2000S / Gain 70 /"
,"17거1205","20180901095809723","C:\Img\2018\09\01\095809723S_1205.jpg","01","94",,"56",,"1","171205","(769, 518), W:297, H:113","GigE 692466 / 1/2000S / Gain 70 /"
,"25어5278","20180901095947102","C:\Img\2018\09\01\095947102S_5278.jpg","01","125",,"55",,"1","255278","(791, 534), W:311, H:113","GigE 692466 / 1/2000S / Gain 70 /"
,"61로2540","20180901100217631","C:\Img\2018\09\01\100217631S_2540.jpg","01","82",,"61",,"1","612540","(925, 583), W:235, H:116","GigE 692466 / 1/2000S / Gain 70 /"
,"28서5315","20180901100233686","C:\Img\2018\09\01\100233686S_5315.jpg","01","121",,"58",,"1","285315","(765, 490), W:307, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"67마2019","20180901100245872","C:\Img\2018\09\01\100245872S_2019.jpg","01","155",,"52",,"1","672019","(747, 508), W:301, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"33거8113","20180901100301162","C:\Img\2018\09\01\100301162S_8113.jpg","01","121",,"53",,"1","338113","(767, 496), W:295, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"59너8838","20180901100327669","C:\Img\2018\09\01\100327669S_8838.jpg","01","133",,"52",,"1","598838","(693, 498), W:293, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"57버3688","20180901100424487","C:\Img\2018\09\01\100424487S_3688.jpg","01","120",,"52",,"1","573688","(887, 416), W:325, H:105","GigE 692466 / 1/2500S / Gain 70 /"
,"63어0979","20180901100446078","C:\Img\2018\09\01\100446078S_0979.jpg","01","150",,"53",,"1","630979","(795, 478), W:293, H:103","GigE 692466 / 1/2500S / Gain 70 /"
,"27거9180","20180901100529731","C:\Img\2018\09\01\100529731S_9180.jpg","01","168",,"54",,"1","279180","(629, 510), W:279, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"38로5057","20180901100602814","C:\Img\2018\09\01\100602814S_5057.jpg","01","127",,"55",,"1","385057","(663, 474), W:281, H:105","GigE 692466 / 1/2500S / Gain 70 /"
,"53조6074","20180901100620573","C:\Img\2018\09\01\100620573S_6074.jpg","01","96",,"53",,"1","536074","(769, 482), W:305, H:107","GigE 692466 / 1/2500S / Gain 70 /"
,"43수4913","20180901100644614","C:\Img\2018\09\01\100644614S_4913.jpg","01","131",,"57",,"1","434913","(775, 504), W:295, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"17수3488","20180901100711173","C:\Img\2018\09\01\100711173S_3488.jpg","01","226",,"56",,"1","173488","(797, 528), W:301, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"03조4702","20180901100725750","C:\Img\2018\09\01\100725750S_4702.jpg","01","209",,"56",,"1","034702","(865, 552), W:227, H:119","GigE 692466 / 1/2500S / Gain 70 /"
,"60버7631","20180901100754580","C:\Img\2018\09\01\100754580S_7631.jpg","01","139",,"53",,"1","607631","(645, 480), W:271, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"83너1061","20180901100916607","C:\Img\2018\09\01\100916607S_1061.jpg","01","244",,"59",,"1","831061","(495, 394), W:239, H:91","GigE 692466 / 1/2500S / Gain 70 /"
,"48고5527","20180901100925333","C:\Img\2018\09\01\100925333S_5527.jpg","01","221",,"58",,"1","485527","(805, 576), W:311, H:113","GigE 692466 / 1/2500S / Gain 70 /"
,"62구3580","20180901101008697","C:\Img\2018\09\01\101008697S_3580.jpg","01","132",,"59",,"1","623580","(771, 492), W:287, H:107","GigE 692466 / 1/2500S / Gain 70 /"
,"59누5097","20180901101116144","C:\Img\2018\09\01\101116144S_5097.jpg","01","222",,"60",,"1","595097","(767, 496), W:287, H:105","GigE 692466 / 1/2500S / Gain 70 /"
,"59조4833","20180901101206695","C:\Img\2018\09\01\101206695S_4833.jpg","01","182",,"60",,"1","594833","(653, 510), W:275, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"07거4680","20180901101507875","C:\Img\2018\09\01\101507875S_4680.jpg","01","139",,"63",,"1","074680","(837, 512), W:303, H:109","GigE 692466 / 1/2500S / Gain 70 /"
,"미인식","20180901101859443","C:\Img\2018\09\01\101859443S_XXXX.jpg","01","279",,"57","1","1",,,"GigE 692466 / 1/3000S / Gain 70 /"
,"46러3296","20180901102053308","C:\Img\2018\09\01\102053308S_3296.jpg","01","186",,"62",,"1","463296","(875, 546), W:305, H:107","GigE 692466 / 1/6000S / Gain 70 /"
,"61버3142","20180901102208785","C:\Img\2018\09\01\102208785S_3142.jpg","01","107",,"38",,"1","613142","(873, 540), W:315, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"19우0391","20180901102327212","C:\Img\2018\09\01\102327212S_0391.jpg","01","123",,"38",,"1","190391","(687, 512), W:263, H:109","GigE 692466 / 1/6000S / Gain 70 /"
,"66서4626","20180901102813120","C:\Img\2018\09\01\102813120S_4626.jpg","01","160",,"44",,"1","664626","(747, 580), W:321, H:121","GigE 692466 / 1/5000S / Gain 70 /"
,"19버0678","20180901103022323","C:\Img\2018\09\01\103022323S_0678.jpg","01","160",,"55",,"1","190678","(755, 566), W:331, H:117","GigE 692466 / 1/4000S / Gain 70 /"
,"서울33사7094","20180901103041413","C:\Img\2018\09\01\103041413S_7094.jpg","01","250",,"60",,"1","337094","(592, 492), W:290, H:107","GigE 692466 / 1/4000S / Gain 70 /"
,"68도0899","20180901103052940","C:\Img\2018\09\01\103052940S_0899.jpg","01","331",,"57",,"1","680899","(703, 512), W:299, H:109","GigE 692466 / 1/4000S / Gain 70 /"
,"59호7222","20180901103103230","C:\Img\2018\09\01\103103230S_7222.jpg","01","154",,"60",,"1","597222","(797, 444), W:293, H:111","GigE 692466 / 1/4000S / Gain 70 /"
,"33두3075","20180901103208769","C:\Img\2018\09\01\103208769S_3075.jpg","01","150",,"59",,"1","333075","(583, 476), W:267, H:105","GigE 692466 / 1/4000S / Gain 70 /"
,"13구8781","20180901103500907","C:\Img\2018\09\01\103500907S_8781.jpg","01","223",,"63",,"1","138781","(813, 528), W:277, H:105","GigE 692466 / 1/4000S / Gain 70 /"
,"63하4441","20180901103519489","C:\Img\2018\09\01\103519489S_4441.jpg","01","241",,"63",,"1","634441","(761, 508), W:285, H:107","GigE 692466 / 1/5000S / Gain 70 /"
,"12저9702","20180901103713324","C:\Img\2018\09\01\103713324S_9702.jpg","01","216",,"50",,"1","129702","(599, 508), W:279, H:113","GigE 692466 / 1/6000S / Gain 70 /"
,"인천73바9313","20180901103807884","C:\Img\2018\09\01\103807884S_9313.jpg","01","238",,"45","5","1","739313","(569, 387), W:209, H:128","GigE 692466 / 1/6000S / Gain 70 /"
,"36두3423","20180901103941327","C:\Img\2018\09\01\103941327S_3423.jpg","01","198",,"46",,"1","363423","(759, 516), W:291, H:109","GigE 692466 / 1/6000S / Gain 70 /"
,"30버9173","20180901104121202","C:\Img\2018\09\01\104121202S_9173.jpg","01","218",,"47",,"1","309173","(741, 480), W:291, H:107","GigE 692466 / 1/6000S / Gain 70 /"
,"34무9896","20180901104422608","C:\Img\2018\09\01\104422608S_9896.jpg","01","137",,"50",,"1","349896","(781, 512), W:307, H:107","GigE 692466 / 1/6000S / Gain 70 /"
,"23소0995","20180901104635242","C:\Img\2018\09\01\104635242S_0995.jpg","01","127",,"53",,"1","230995","(873, 536), W:305, H:113","GigE 692466 / 1/6000S / Gain 70 /"
,"42머0856","20180901104650497","C:\Img\2018\09\01\104650497S_0856.jpg","01","125",,"50","5","1","420856","(675, 528), W:307, H:109","GigE 692466 / 1/6000S / Gain 70 /"
,"80부3195","20180901104702803","C:\Img\2018\09\01\104702803S_3195.jpg","01","288",,"53","5","1","803195","(849, 622), W:225, H:95","GigE 692466 / 1/6000S / Gain 70 /"
,"67부7630","20180901104744395","C:\Img\2018\09\01\104744395S_7630.jpg","01","146",,"55",,"1","677630","(625, 466), W:273, H:101","GigE 692466 / 1/6000S / Gain 70 /"
,"61가3347","20180901105016578","C:\Img\2018\09\01\105016578S_3347.jpg","01","147",,"59",,"1","613347","(785, 522), W:301, H:107","GigE 692466 / 1/6000S / Gain 70 /"
,"49도9241","20180901105118463","C:\Img\2018\09\01\105118463S_9241.jpg","01","166",,"60",,"1","499241","(775, 564), W:293, H:107","GigE 692466 / 1/6000S / Gain 70 /"
,"39주7698","20180901105158807","C:\Img\2018\09\01\105158807S_7698.jpg","01","140",,"59",,"1","397698","(711, 550), W:309, H:117","GigE 692466 / 1/6000S / Gain 70 /"
,"강원70바1049","20180901105630932","C:\Img\2018\09\01\105630932S_1049.jpg","01","223",,"70",,"1","701049","(587, 401), W:213, H:126","GigE 692466 / 1/6000S / Gain 70 /"
,"01로4958","20180901105707299","C:\Img\2018\09\01\105707299S_4958.jpg","01","183",,"69",,"1","014958","(905, 521), W:245, H:126","GigE 692466 / 1/9000S / Gain 70 /"
,"12서9607","20180901105739958","C:\Img\2018\09\01\105739958S_9607.jpg","01","113",,"59","5","1","129607","(817, 522), W:305, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"68로9846","20180901105833103","C:\Img\2018\09\01\105833103S_9846.jpg","01","98",,"63",,"1","689846","(861, 522), W:301, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"51하8956","20180901105854816","C:\Img\2018\09\01\105854816S_8956.jpg","01","109",,"62",,"1","518956","(711, 508), W:277, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"49우2676","20180901110123165","C:\Img\2018\09\01\110123165S_2676.jpg","01","131",,"65",,"1","492676","(715, 388), W:295, H:105","GigE 692466 / 1/9000S / Gain 70 /"
,"15라3129","20180901110528633","C:\Img\2018\09\01\110528633S_3129.jpg","01","113",,"69",,"1","153129","(855, 468), W:301, H:103","GigE 692466 / 1/9000S / Gain 70 /"
,"33어2988","20180901110750023","C:\Img\2018\09\01\110750023S_2988.jpg","01","120",,"71",,"1","332988","(871, 530), W:309, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"33라6235","20180901110949950","C:\Img\2018\09\01\110949950S_6235.jpg","01","123",,"73",,"1","336235","(783, 512), W:299, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"33조9432","20180901111204408","C:\Img\2018\09\01\111204408S_9432.jpg","01","168",,"78",,"1","339432","(791, 526), W:297, H:111","GigE 692466 / 1/9000S / Gain 70 /"
,"43구2172","20180901111506475","C:\Img\2018\09\01\111506475S_2172.jpg","01","86",,"51",,"1","432172","(753, 536), W:299, H:113","GigE 692466 / 1/9000S / Gain 70 /"
,"90수5638","20180901111705965","C:\Img\2018\09\01\111705965S_5638.jpg","01","154",,"84",,"1","905638","(849, 398), W:237, H:99","GigE 692466 / 1/9000S / Gain 70 /"
,"05러3016","20180901111919893","C:\Img\2018\09\01\111919893S_3016.jpg","01","329",,"88",,"1","053016","(699, 456), W:223, H:111","GigE 692466 / 1/9000S / Gain 70 /"
,"60조4232","20180901111935136","C:\Img\2018\09\01\111935136S_4232.jpg","01","108",,"89",,"1","604232","(807, 510), W:291, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"50부2359","20180901112010707","C:\Img\2018\09\01\112010707S_2359.jpg","01","126",,"90",,"1","502359","(807, 532), W:311, H:105","GigE 692466 / 1/9000S / Gain 70 /"
,"61하1224","20180901112220187","C:\Img\2018\09\01\112220187S_1224.jpg","01","93",,"93",,"1","611224","(849, 566), W:317, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"10도2327","20180901112355293","C:\Img\2018\09\01\112355293S_2327.jpg","01","108",,"93",,"1","102327","(759, 476), W:303, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"57저0160","20180901112914910","C:\Img\2018\09\01\112914910S_0160.jpg","01","96",,"98",,"1","570160","(679, 486), W:299, H:111","GigE 692466 / 1/9000S / Gain 70 /"
,"11부8659","20180901113128061","C:\Img\2018\09\01\113128061S_8659.jpg","01","111",,"102",,"1","118659","(829, 570), W:297, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"62소5747","20180901113754706","C:\Img\2018\09\01\113754706S_5747.jpg","01","152",,"106",,"1","625747","(801, 540), W:295, H:105","GigE 692466 / 1/9000S / Gain 70 /"
,"20너5280","20180901113838166","C:\Img\2018\09\01\113838166S_5280.jpg","01","104",,"107",,"1","205280","(713, 498), W:279, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"34우9570","20180901114216711","C:\Img\2018\09\01\114216711S_9570.jpg","01","180",,"108",,"1","349570","(821, 540), W:301, H:115","GigE 692466 / 1/9000S / Gain 70 /"
,"서울32자3071","20180901114238770","C:\Img\2018\09\01\114238770S_3071.jpg","01","261",,"109",,"1","323071","(665, 504), W:293, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"30도6931","20180901114328664","C:\Img\2018\09\01\114328664S_6931.jpg","01","95",,"108",,"1","306931","(769, 498), W:291, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"36고1996","20180901114918431","C:\Img\2018\09\01\114918431S_1996.jpg","01","143",,"110",,"1","361996","(769, 478), W:299, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"54버7743","20180901115209639","C:\Img\2018\09\01\115209639S_7743.jpg","01","143",,"111",,"1","547743","(705, 522), W:281, H:109","GigE 692466 / 1/9000S / Gain 70 /"
,"19버0678","20180901115450471","C:\Img\2018\09\01\115450471S_0678.jpg","01","87",,"107",,"1","190678","(717, 514), W:297, H:111","GigE 692466 / 1/9000S / Gain 70 /"
,"31루0978","20180901115821533","C:\Img\2018\09\01\115821533S_0978.jpg","01","45",,"30",,"1","310978","(735, 468), W:299, H:105","GigE 692466 / 1/9000S / Gain 70 /"
,"39라3533","20180901115914248","C:\Img\2018\09\01\115914248S_3533.jpg","01","187",,"123",,"1","393533","(849, 539), W:239, H:120","GigE 692466 / 1/6000S / Gain 70 /"
,"16무0905","20180901115933465","C:\Img\2018\09\01\115933465S_0905.jpg","01","177",,"130",,"1","160905","(789, 510), W:281, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"06라2521","20180901120304712","C:\Img\2018\09\01\120304712S_2521.jpg","01","107",,"114",,"1","062521","(793, 498), W:293, H:111","GigE 692466 / 1/9000S / Gain 70 /"
,"35다9465","20180901120342281","C:\Img\2018\09\01\120342281S_9465.jpg","01","168",,"114",,"1","359465","(691, 504), W:271, H:111","GigE 692466 / 1/9000S / Gain 70 /"
,"34무2801","20180901120628266","C:\Img\2018\09\01\120628266S_2801.jpg","01","223",,"110",,"1","342801","(879, 562), W:307, H:115","GigE 692466 / 1/9000S / Gain 70 /"
,"10저3505","20180901120738643","C:\Img\2018\09\01\120738643S_3505.jpg","01","163",,"117",,"1","103505","(731, 504), W:281, H:107","GigE 692466 / 1/9000S / Gain 70 /"
,"50다6508","20180901120807938","C:\Img\2018\09\01\120807938S_6508.jpg","01","151",,"116",,"1","506508","(577, 492), W:255, H:105","GigE 692466 / 1/9000S / Gain 70 /"
