일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"18하8367","20181201065652847","C:\Img\2018\12\01\065652847S_8367.jpg","01","63",,"8",,"1","188367","(491, 614), W:287, H:87","1200UM 14110782 / 1/1000S / Gain 400 /"
,"53무7835","20181201065712463","C:\Img\2018\12\01\065712463S_7835.jpg","01","65",,"11",,"1","537835","(477, 600), W:289, H:79","1200UM 14110782 / 1/1000S / Gain 400 /"
,"30더6467","20181201072658278","C:\Img\2018\12\01\072658278S_6467.jpg","01","65",,"5",,"1","306467","(437, 574), W:269, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"18호7999","20181201073236580","C:\Img\2018\12\01\073236580S_7999.jpg","01","55",,"6",,"1","187999","(455, 572), W:287, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"45수2460","20181201073502633","C:\Img\2018\12\01\073502633S_2460.jpg","01","74",,"6",,"1","452460","(679, 560), W:299, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"60거5410","20181201074028126","C:\Img\2018\12\01\074028126S_5410.jpg","01","81",,"5",,"1","605410","(487, 638), W:297, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"61버3457","20181201074851585","C:\Img\2018\12\01\074851585S_3457.jpg","01","93",,"5",,"1","613457","(375, 640), W:277, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"63두9221","20181201074944363","C:\Img\2018\12\01\074944363S_9221.jpg","01","62",,"5",,"1","639221","(465, 596), W:291, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"39하6803","20181201075345427","C:\Img\2018\12\01\075345427S_6803.jpg","01","56",,"5",,"1","396803","(461, 604), W:299, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"31소4943","20181201075630582","C:\Img\2018\12\01\075630582S_4943.jpg","01","81",,"8",,"1","314943","(579, 600), W:291, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"42오3157","20181201080112503","C:\Img\2018\12\01\080112503S_3157.jpg","01","59",,"6",,"1","423157","(497, 572), W:295, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"58수0390","20181201082434814","C:\Img\2018\12\01\082434814S_0390.jpg","01","52",,"5",,"1","580390","(533, 582), W:279, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"56도6933","20181201082706782","C:\Img\2018\12\01\082706782S_6933.jpg","01","82",,"6",,"1","566933","(513, 620), W:301, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"44하2435","20181201082906358","C:\Img\2018\12\01\082906358S_2435.jpg","01","53",,"6",,"1","442435","(663, 520), W:279, H:73","1200UM 14110782 / 1/2000S / Gain 400 /"
,"24부7081","20181201083817283","C:\Img\2018\12\01\083817283S_7081.jpg","01","80",,"6",,"1","247081","(277, 574), W:315, H:97","1200UM 14110782 / 1/2000S / Gain 400 /"
,"46부0554","20181201083856574","C:\Img\2018\12\01\083856574S_0554.jpg","01","54",,"5",,"1","460554","(593, 584), W:289, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"30노5361","20181201084334181","C:\Img\2018\12\01\084334181S_5361.jpg","01","74",,"8",,"1","305361","(417, 636), W:315, H:97","1200UM 14110782 / 1/2000S / Gain 400 /"
,"68소3921","20181201084349873","C:\Img\2018\12\01\084349873S_3921.jpg","01","67",,"7",,"1","683921","(521, 580), W:269, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"18노8055","20181201085155282","C:\Img\2018\12\01\085155282S_8055.jpg","01","69",,"10",,"1","188055","(347, 662), W:295, H:95","1200UM 14110782 / 1/2000S / Gain 400 /"
,"43너6989","20181201085203724","C:\Img\2018\12\01\085203724S_6989.jpg","01","62",,"6",,"1","436989","(539, 598), W:215, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"03두7452","20181201085552160","C:\Img\2018\12\01\085552160S_7452.jpg","01","56",,"5",,"1","037452","(431, 638), W:283, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"02서0701","20181201085928815","C:\Img\2018\12\01\085928815S_0701.jpg","01","82",,"7",,"1","020701","(405, 630), W:281, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"83도5732","20181201085943485","C:\Img\2018\12\01\085943485S_5732.jpg","01","62",,"6",,"1","835732","(643, 456), W:307, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"20노1668","20181201090024771","C:\Img\2018\12\01\090024771S_1668.jpg","01","76",,"8",,"1","201668","(577, 586), W:285, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"52주2021","20181201090104681","C:\Img\2018\12\01\090104681S_2021.jpg","01","71",,"6",,"1","522021","(439, 588), W:275, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"18루2642","20181201090640770","C:\Img\2018\12\01\090640770S_2642.jpg","01","93",,"7",,"1","182642","(521, 604), W:305, H:93","1200UM 14110782 / 1/2000S / Gain 400 /"
,"68호1056","20181201090933397","C:\Img\2018\12\01\090933397S_1056.jpg","01","48",,"6",,"1","681056","(543, 558), W:275, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"30소3589","20181201091047778","C:\Img\2018\12\01\091047778S_3589.jpg","01","60",,"6",,"1","303589","(661, 546), W:271, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"32도9868","20181201091121891","C:\Img\2018\12\01\091121891S_9868.jpg","01","55",,"6",,"1","329868","(637, 580), W:307, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"68누4520","20181201091142897","C:\Img\2018\12\01\091142897S_4520.jpg","01","39",,"5",,"1","684520","(631, 550), W:281, H:73","1200UM 14110782 / 1/2000S / Gain 400 /"
,"33누5337","20181201091250078","C:\Img\2018\12\01\091250078S_5337.jpg","01","48",,"5",,"1","335337","(559, 636), W:311, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"30거0851","20181201091301046","C:\Img\2018\12\01\091301046S_0851.jpg","01","102",,"5",,"1","300851","(523, 604), W:281, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"07라3397","20181201091604698","C:\Img\2018\12\01\091604698S_3397.jpg","01","87",,"8",,"1","073397","(547, 614), W:219, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"41다3243","20181201091642117","C:\Img\2018\12\01\091642117S_3243.jpg","01","61",,"6",,"1","413243","(511, 564), W:271, H:73","1200UM 14110782 / 1/2000S / Gain 400 /"
,"55모6913","20181201091935383","C:\Img\2018\12\01\091935383S_6913.jpg","01","88",,"5",,"1","556913","(493, 570), W:289, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"43구8626","20181201092227437","C:\Img\2018\12\01\092227437S_8626.jpg","01","58",,"6",,"1","438626","(487, 606), W:297, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"52서6251","20181201092441822","C:\Img\2018\12\01\092441822S_6251.jpg","01","62",,"6",,"1","526251","(359, 530), W:293, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"41루9632","20181201092459196","C:\Img\2018\12\01\092459196S_9632.jpg","01","53",,"5",,"1","419632","(405, 620), W:297, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"08너9371","20181201092737244","C:\Img\2018\12\01\092737244S_9371.jpg","01","57",,"5",,"1","089371","(437, 662), W:291, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"50주6768","20181201092755622","C:\Img\2018\12\01\092755622S_6768.jpg","01","52",,"7",,"1","506768","(591, 578), W:271, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"26거0741","20181201093156754","C:\Img\2018\12\01\093156754S_0741.jpg","01","62",,"6",,"1","260741","(513, 704), W:267, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"01노9002","20181201093310313","C:\Img\2018\12\01\093310313S_9002.jpg","01","52",,"9",,"1","019002","(561, 518), W:277, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"65노2363","20181201093329408","C:\Img\2018\12\01\093329408S_2363.jpg","01","38",,"6",,"1","652363","(647, 538), W:269, H:73","1200UM 14110782 / 1/2000S / Gain 400 /"
,"09버9609","20181201093334667","C:\Img\2018\12\01\093334667S_9609.jpg","01","69",,"8",,"1","099609","(615, 552), W:273, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"56수8844","20181201093625253","C:\Img\2018\12\01\093625253S_8844.jpg","01","77",,"9",,"1","568844","(459, 574), W:291, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"46라0719","20181201093805991","C:\Img\2018\12\01\093805991S_0719.jpg","01","60",,"5",,"1","460719","(541, 528), W:277, H:73","1200UM 14110782 / 1/2000S / Gain 400 /"
,"49두7986","20181201094031524","C:\Img\2018\12\01\094031524S_7986.jpg","01","62",,"6",,"1","497986","(465, 588), W:297, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"04저8205","20181201094051585","C:\Img\2018\12\01\094051585S_8205.jpg","01","68",,"6",,"1","048205","(577, 578), W:281, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"07조5670","20181201094133591","C:\Img\2018\12\01\094133591S_5670.jpg","01","51",,"5",,"1","075670","(407, 620), W:279, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"32저7166","20181201095216800","C:\Img\2018\12\01\095216800S_7166.jpg","01","83",,"7",,"1","327166","(333, 618), W:311, H:95","1200UM 14110782 / 1/2000S / Gain 400 /"
,"42거0312","20181201095521504","C:\Img\2018\12\01\095521504S_0312.jpg","01","121",,"5",,"1","420312","(325, 652), W:303, H:99","1200UM 14110782 / 1/2000S / Gain 400 /"
,"미인식","20181201095546868","C:\Img\2018\12\01\095546868S_XXXX.jpg","01","280",,"6","1","1",,,"1200UM 14110782 / 1/2000S / Gain 400 /"
,"04더4122","20181201100448886","C:\Img\2018\12\01\100448886S_4122.jpg","01","63",,"6",,"1","044122","(639, 572), W:281, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"23러4798","20181201100708436","C:\Img\2018\12\01\100708436S_4798.jpg","01","59",,"6",,"1","234798","(521, 594), W:211, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"67두7808","20181201100751437","C:\Img\2018\12\01\100751437S_7808.jpg","01","57",,"6",,"1","677808","(517, 572), W:277, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"22소5608","20181201101214060","C:\Img\2018\12\01\101214060S_5608.jpg","01","76",,"7",,"1","225608","(579, 588), W:289, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"37주6386","20181201101243414","C:\Img\2018\12\01\101243414S_6386.jpg","01","39",,"5",,"1","376386","(681, 570), W:281, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"59오6431","20181201101420202","C:\Img\2018\12\01\101420202S_6431.jpg","01","67",,"6",,"1","596431","(341, 666), W:281, H:91","1200UM 14110782 / 1/2000S / Gain 400 /"
,"31서5891","20181201101625726","C:\Img\2018\12\01\101625726S_5891.jpg","01","54",,"5",,"1","315891","(541, 574), W:287, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"20다0988","20181201101642705","C:\Img\2018\12\01\101642705S_0988.jpg","01","74",,"6",,"1","200988","(327, 586), W:281, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"26부9583","20181201101956647","C:\Img\2018\12\01\101956647S_9583.jpg","01","74",,"6",,"1","269583","(585, 594), W:297, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"53로4724","20181201102011356","C:\Img\2018\12\01\102011356S_4724.jpg","01","71",,"6",,"1","534724","(381, 610), W:275, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"65하6403","20181201102217115","C:\Img\2018\12\01\102217115S_6403.jpg","01","67",,"6",,"1","656403","(361, 644), W:301, H:95","1200UM 14110782 / 1/2000S / Gain 400 /"
,"02서0633","20181201102333436","C:\Img\2018\12\01\102333436S_0633.jpg","01","61",,"5",,"1","020633","(405, 578), W:291, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"60라6234","20181201102723915","C:\Img\2018\12\01\102723915S_6234.jpg","01","76",,"5",,"1","606234","(453, 550), W:279, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"68조2786","20181201102754678","C:\Img\2018\12\01\102754678S_2786.jpg","01","76",,"6",,"1","682786","(451, 594), W:291, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"18소8242","20181201102758572","C:\Img\2018\12\01\102758572S_8242.jpg","01","52",,"7",,"1","188242","(571, 528), W:295, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"27모0823","20181201103006456","C:\Img\2018\12\01\103006456S_0823.jpg","01","80",,"6",,"1","270823","(405, 534), W:287, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"84루6505","20181201103043131","C:\Img\2018\12\01\103043131S_6505.jpg","01","106",,"7",,"1","846505","(391, 472), W:295, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"39호8304","20181201103251290","C:\Img\2018\12\01\103251290S_8304.jpg","01","59",,"5",,"1","398304","(421, 668), W:297, H:93","1200UM 14110782 / 1/2000S / Gain 400 /"
,"경기53라1411","20181201103404299","C:\Img\2018\12\01\103404299S_1411.jpg","01","50",,"6",,"1","531411","(613, 557), W:185, H:114","1200UM 14110782 / 1/2000S / Gain 400 /"
,"32도3941","20181201103455526","C:\Img\2018\12\01\103455526S_3941.jpg","01","78",,"6",,"1","323941","(215, 532), W:267, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"66조8128","20181201103638397","C:\Img\2018\12\01\103638397S_8128.jpg","01","78",,"6",,"1","668128","(493, 608), W:283, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"91거7951","20181201104206405","C:\Img\2018\12\01\104206405S_7951.jpg","01","82",,"5",,"1","917951","(551, 478), W:275, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"51모7488","20181201104840274","C:\Img\2018\12\01\104840274S_7488.jpg","01","59",,"6",,"1","517488","(465, 532), W:283, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"18저1977","20181201105402478","C:\Img\2018\12\01\105402478S_1977.jpg","01","62",,"6",,"1","181977","(517, 584), W:261, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"미인식","20181201105453520","C:\Img\2018\12\01\105453520S_XXXX.jpg","01","260",,"6","1","1",,,"1200UM 14110782 / 1/2000S / Gain 400 /"
,"45오1098","20181201110302416","C:\Img\2018\12\01\110302416S_1098.jpg","01","57",,"6",,"1","451098","(545, 604), W:295, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"50조4938","20181201110443954","C:\Img\2018\12\01\110443954S_4938.jpg","01","69",,"7",,"1","504938","(373, 656), W:309, H:93","1200UM 14110782 / 1/2000S / Gain 400 /"
,"24수3650","20181201110741060","C:\Img\2018\12\01\110741060S_3650.jpg","01","60",,"5",,"1","243650","(305, 642), W:313, H:99","1200UM 14110782 / 1/2000S / Gain 400 /"
,"27구5579","20181201111117525","C:\Img\2018\12\01\111117525S_5579.jpg","01","87",,"6",,"1","275579","(407, 580), W:303, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"43너6989","20181201111149798","C:\Img\2018\12\01\111149798S_6989.jpg","01","67",,"6",,"1","436989","(555, 578), W:207, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"81부5918","20181201111228357","C:\Img\2018\12\01\111228357S_5918.jpg","01","72",,"6",,"1","815918","(629, 454), W:291, H:73","1200UM 14110782 / 1/2000S / Gain 400 /"
,"61나4370","20181201111240674","C:\Img\2018\12\01\111240674S_4370.jpg","01","36",,"5",,"1","614370","(709, 408), W:217, H:119","1200UM 14110782 / 1/2000S / Gain 400 /"
,"49어0368","20181201111328704","C:\Img\2018\12\01\111328704S_0368.jpg","01","68",,"8",,"1","490368","(633, 582), W:287, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"65노9660","20181201111515814","C:\Img\2018\12\01\111515814S_9660.jpg","01","89",,"6",,"1","659660","(561, 642), W:315, H:91","1200UM 14110782 / 1/2000S / Gain 400 /"
,"35버0466","20181201111712841","C:\Img\2018\12\01\111712841S_0466.jpg","01","70",,"6",,"1","350466","(631, 550), W:285, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"63버3455","20181201112247374","C:\Img\2018\12\01\112247374S_3455.jpg","01","67",,"6",,"1","633455","(521, 562), W:283, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"45마7057","20181201112354876","C:\Img\2018\12\01\112354876S_7057.jpg","01","83",,"8",,"1","457057","(469, 428), W:291, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"06두0689","20181201112527150","C:\Img\2018\12\01\112527150S_0689.jpg","01","70",,"7",,"1","060689","(403, 586), W:297, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"62버8020","20181201112703381","C:\Img\2018\12\01\112703381S_8020.jpg","01","47",,"6",,"1","628020","(681, 540), W:285, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"85고9673","20181201113049589","C:\Img\2018\12\01\113049589S_9673.jpg","01","77",,"8",,"1","859673","(293, 498), W:323, H:91","1200UM 14110782 / 1/2000S / Gain 400 /"
,"46거4142","20181201113604396","C:\Img\2018\12\01\113604396S_4142.jpg","01","52",,"5",,"1","464142","(415, 597), W:215, H:124","1200UM 14110782 / 1/2000S / Gain 400 /"
,"69주9095","20181201113733932","C:\Img\2018\12\01\113733932S_9095.jpg","01","73",,"6",,"1","699095","(501, 610), W:301, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"14저1838","20181201114017698","C:\Img\2018\12\01\114017698S_1838.jpg","01","101",,"7",,"1","141838","(399, 568), W:309, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"34주6660","20181201114055130","C:\Img\2018\12\01\114055130S_6660.jpg","01","72",,"7",,"1","346660","(341, 586), W:283, H:87","1200UM 14110782 / 1/2000S / Gain 400 /"
,"65조6852","20181201115152481","C:\Img\2018\12\01\115152481S_6852.jpg","01","67",,"6",,"1","656852","(423, 630), W:283, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
,"16나0417","20181201115946072","C:\Img\2018\12\01\115946072S_0417.jpg","01","64",,"7",,"1","160417","(513, 536), W:287, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"11어5168","20181201120214357","C:\Img\2018\12\01\120214357S_5168.jpg","01","60",,"6",,"1","115168","(573, 572), W:273, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"56조4841","20181201120921751","C:\Img\2018\12\01\120921751S_4841.jpg","01","79",,"6",,"1","564841","(561, 570), W:275, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"47누1368","20181201121232975","C:\Img\2018\12\01\121232975S_1368.jpg","01","52",,"6",,"1","471368","(529, 598), W:287, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"62조0362","20181201121341686","C:\Img\2018\12\01\121341686S_0362.jpg","01","58",,"6",,"1","620362","(553, 620), W:301, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"01노2128","20181201121455501","C:\Img\2018\12\01\121455501S_2128.jpg","01","52",,"5",,"1","012128","(445, 620), W:313, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"60마9898","20181201121934680","C:\Img\2018\12\01\121934680S_9898.jpg","01","64",,"6",,"1","609898","(569, 554), W:265, H:75","1200UM 14110782 / 1/2000S / Gain 400 /"
,"61누1464","20181201121939668","C:\Img\2018\12\01\121939668S_1464.jpg","01","38",,"6",,"1","611464","(627, 586), W:295, H:79","1200UM 14110782 / 1/2000S / Gain 400 /"
,"34오9933","20181201122145143","C:\Img\2018\12\01\122145143S_9933.jpg","01","51",,"6",,"1","349933","(567, 560), W:289, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"56가5675","20181201122208918","C:\Img\2018\12\01\122208918S_5675.jpg","01","45",,"5",,"1","565675","(551, 564), W:269, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"55다6598","20181201123006335","C:\Img\2018\12\01\123006335S_6598.jpg","01","58",,"6",,"1","556598","(501, 570), W:299, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"32저7166","20181201123122592","C:\Img\2018\12\01\123122592S_7166.jpg","01","71",,"7",,"1","327166","(283, 600), W:289, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"28소3393","20181201123135484","C:\Img\2018\12\01\123135484S_3393.jpg","01","94",,"6",,"1","283393","(505, 578), W:291, H:89","1200UM 14110782 / 1/2000S / Gain 400 /"
,"91모9398","20181201123222327","C:\Img\2018\12\01\123222327S_9398.jpg","01","81",,"6",,"1","919398","(421, 482), W:305, H:83","1200UM 14110782 / 1/2000S / Gain 400 /"
,"46라5516","20181201123347272","C:\Img\2018\12\01\123347272S_5516.jpg","01","51",,"6",,"1","465516","(567, 580), W:279, H:77","1200UM 14110782 / 1/2000S / Gain 400 /"
,"09라3946","20181201123416959","C:\Img\2018\12\01\123416959S_3946.jpg","01","72",,"6",,"1","093946","(511, 564), W:289, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"25마0250","20181201123447236","C:\Img\2018\12\01\123447236S_0250.jpg","01","58",,"6",,"1","250250","(543, 606), W:287, H:81","1200UM 14110782 / 1/2000S / Gain 400 /"
,"82저9273","20181201123736680","C:\Img\2018\12\01\123736680S_9273.jpg","01","78",,"6",,"1","829273","(325, 572), W:283, H:85","1200UM 14110782 / 1/2000S / Gain 400 /"
