일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"02오4544","20181001071016838","C:\Img\2018\10\01\071016838S_4544.jpg","01","60",,"33",,"1","024544","(323, 714), W:279, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"58너4897","20181001071045565","C:\Img\2018\10\01\071045565S_4897.jpg","01","70",,"33",,"1","584897","(281, 680), W:269, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"15부6462","20181001071114768","C:\Img\2018\10\01\071114768S_6462.jpg","01","72",,"32",,"1","156462","(295, 698), W:279, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"64주4967","20181001071131142","C:\Img\2018\10\01\071131142S_4967.jpg","01","75",,"42",,"1","644967","(243, 688), W:253, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"66라0177","20181001071228382","C:\Img\2018\10\01\071228382S_0177.jpg","01","106",,"33",,"1","660177","(253, 646), W:237, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"17가4283","20181001071351472","C:\Img\2018\10\01\071351472S_4283.jpg","01","81",,"36",,"1","174283","(343, 699), W:197, H:116","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"56저8470","20181001071412216","C:\Img\2018\10\01\071412216S_8470.jpg","01","93",,"33",,"1","568470","(487, 604), W:263, H:73","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"30가9084","20181001071418035","C:\Img\2018\10\01\071418035S_9084.jpg","01","60",,"32",,"1","309084","(425, 648), W:279, H:73","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"미인식","20181001071429050","C:\Img\2018\10\01\071429050S_XXXX.jpg","01","467",,"32","1","1",,,"GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"08부7295","20181001071540551","C:\Img\2018\10\01\071540551S_7295.jpg","01","97",,"33",,"1","087295","(237, 678), W:269, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"41로1639","20181001071625726","C:\Img\2018\10\01\071625726S_1639.jpg","01","73",,"33",,"1","411639","(295, 766), W:269, H:95","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"35다7720","20181001071831890","C:\Img\2018\10\01\071831890S_7720.jpg","01","87",,"35",,"1","357720","(619, 596), W:281, H:69","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"58머1095","20181001072101034","C:\Img\2018\10\01\072101034S_1095.jpg","01","94",,"32",,"1","581095","(413, 682), W:287, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"19러4769","20181001072116530","C:\Img\2018\10\01\072116530S_4769.jpg","01","86",,"36",,"1","194769","(321, 686), W:237, H:87","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"53부8208","20181001072140453","C:\Img\2018\10\01\072140453S_8208.jpg","01","71",,"34",,"1","538208","(377, 722), W:299, H:77","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"55루4451","20181001072201296","C:\Img\2018\10\01\072201296S_4451.jpg","01","82",,"41","5","1","554451","(135, 700), W:245, H:91","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"40주7512","20181001072415420","C:\Img\2018\10\01\072415420S_7512.jpg","01","68",,"34",,"1","407512","(491, 578), W:269, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"27도6525","20181001072616178","C:\Img\2018\10\01\072616178S_6525.jpg","01","47",,"33",,"1","276525","(501, 614), W:279, H:73","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"55주2919","20181001072806349","C:\Img\2018\10\01\072806349S_2919.jpg","01","102",,"37",,"1","552919","(311, 682), W:273, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"61수9428","20181001073124396","C:\Img\2018\10\01\073124396S_9428.jpg","01","76",,"32",,"1","619428","(263, 696), W:271, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"24거0363","20181001073139695","C:\Img\2018\10\01\073139695S_0363.jpg","01","70",,"54",,"1","240363","(291, 762), W:283, H:91","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"54수3169","20181001073200166","C:\Img\2018\10\01\073200166S_3169.jpg","01","73",,"33",,"1","543169","(555, 628), W:301, H:75","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"15더7123","20181001073205943","C:\Img\2018\10\01\073205943S_7123.jpg","01","74",,"32","5","1","157123","(139, 752), W:295, H:103","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"30모2835","20181001073215439","C:\Img\2018\10\01\073215439S_2835.jpg","01","87",,"22",,"1","302835","(249, 666), W:253, H:81","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"84라6754","20181001073219220","C:\Img\2018\10\01\073219220S_6754.jpg","01","71",,"31",,"1","846754","(423, 697), W:211, H:118","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"미인식","20181001073304248","C:\Img\2018\10\01\073304248S_XXXX.jpg","01","324",,"190","1","1",,,"GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"42거1435","20181001073335395","C:\Img\2018\10\01\073335395S_1435.jpg","01","58",,"32",,"1","421435","(519, 580), W:271, H:71","GigE 402698 / 1/2500S / Gain 70 /FR 52.0"
,"48가3439","20181001074446778","C:\Img\2018\10\01\074446778S_3439.jpg","01","50",,"20",,"1","483439","(201, 714), W:253, H:81","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"25구0122","20181001074507131","C:\Img\2018\10\01\074507131S_0122.jpg","01","86",,"19",,"1","250122","(321, 714), W:197, H:85","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"32러8837","20181001074557214","C:\Img\2018\10\01\074557214S_8837.jpg","01","83",,"22",,"1","328837","(291, 716), W:283, H:79","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"69고8260","20181001074957481","C:\Img\2018\10\01\074957481S_8260.jpg","01","85",,"31",,"1","698260","(335, 692), W:227, H:103","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"68라2405","20181001075038230","C:\Img\2018\10\01\075038230S_2405.jpg","01","102",,"37",,"1","682405","(167, 708), W:239, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"10거2159","20181001075249623","C:\Img\2018\10\01\075249623S_2159.jpg","01","77",,"35",,"1","102159","(337, 660), W:269, H:77","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"28다8822","20181001075528623","C:\Img\2018\10\01\075528623S_8822.jpg","01","124",,"80",,"1","288822","(321, 714), W:289, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"39로5669","20181001075610094","C:\Img\2018\10\01\075610094S_5669.jpg","01","75",,"32",,"1","395669","(423, 618), W:263, H:69","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"01너7741","20181001075649915","C:\Img\2018\10\01\075649915S_7741.jpg","01","72",,"48",,"1","017741","(265, 704), W:251, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"48가8757","20181001075653242","C:\Img\2018\10\01\075653242S_8757.jpg","01","89",,"31",,"1","488757","(407, 628), W:263, H:75","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"22로3538","20181001080010275","C:\Img\2018\10\01\080010275S_3538.jpg","01","104",,"19",,"1","223538","(379, 666), W:291, H:77","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"14저1494","20181001080015719","C:\Img\2018\10\01\080015719S_1494.jpg","01","82",,"24",,"1","141494","(231, 656), W:263, H:81","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"19버2498","20181001080111336","C:\Img\2018\10\01\080111336S_2498.jpg","01","81",,"41",,"1","192498","(279, 824), W:273, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"26나7682","20181001080226185","C:\Img\2018\10\01\080226185S_7682.jpg","01","72",,"32",,"1","267682","(313, 668), W:287, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"53소1345","20181001080347783","C:\Img\2018\10\01\080347783S_1345.jpg","01","70",,"33",,"1","531345","(361, 772), W:255, H:89","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"58더2981","20181001080412022","C:\Img\2018\10\01\080412022S_2981.jpg","01","96",,"34",,"1","582981","(327, 676), W:265, H:73","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"10주3530","20181001080416492","C:\Img\2018\10\01\080416492S_3530.jpg","01","142",,"32",,"1","103530","(359, 684), W:277, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"43수0494","20181001080426304","C:\Img\2018\10\01\080426304S_0494.jpg","01","85",,"33",,"1","430494","(433, 676), W:293, H:77","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"17로4397","20181001080434893","C:\Img\2018\10\01\080434893S_4397.jpg","01","85",,"32",,"1","174397","(163, 587), W:195, H:124","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"미인식","20181001080447692","C:\Img\2018\10\01\080447692S_XXXX.jpg","01","339",,"33","1","1",,,"GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"66보0619","20181001080532292","C:\Img\2018\10\01\080532292S_0619.jpg","01","87",,"39",,"1","660619","(347, 690), W:253, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"미인식","20181001080536308","C:\Img\2018\10\01\080536308S_XXXX.jpg","01","183",,"31","1","1",,,"GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"05다8673","20181001080636549","C:\Img\2018\10\01\080636549S_8673.jpg","01","66",,"33",,"1","058673","(285, 709), W:205, H:110","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"93가9163","20181001080812324","C:\Img\2018\10\01\080812324S_9163.jpg","01","74",,"33",,"1","939163","(457, 496), W:285, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"62오1906","20181001080904884","C:\Img\2018\10\01\080904884S_1906.jpg","01","100",,"85",,"1","621906","(391, 720), W:291, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"19주7742","20181001080925616","C:\Img\2018\10\01\080925616S_7742.jpg","01","65",,"33",,"1","197742","(501, 610), W:285, H:73","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"03우9620","20181001080934141","C:\Img\2018\10\01\080934141S_9620.jpg","01","77",,"33",,"1","039620","(423, 703), W:227, H:126","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"49너8173","20181001081046558","C:\Img\2018\10\01\081046558S_8173.jpg","01","156",,"35",,"1","498173","(429, 694), W:201, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"01루0995","20181001081159263","C:\Img\2018\10\01\081159263S_0995.jpg","01","80",,"32",,"1","010995","(301, 660), W:267, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"부산75러9663","20181001081203414","C:\Img\2018\10\01\081203414S_9663.jpg","01","79",,"32",,"1","759663","(271, 650), W:191, H:115","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"61머4718","20181001081207798","C:\Img\2018\10\01\081207798S_4718.jpg","01","72",,"34",,"1","614718","(311, 636), W:223, H:89","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"07구3275","20181001081243596","C:\Img\2018\10\01\081243596S_3275.jpg","01","77",,"54",,"1","073275","(349, 734), W:287, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"65누6258","20181001081356930","C:\Img\2018\10\01\081356930S_6258.jpg","01","76",,"35",,"1","656258","(425, 671), W:199, H:112","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"59다8920","20181001081436063","C:\Img\2018\10\01\081436063S_8920.jpg","01","72",,"20",,"1","598920","(297, 676), W:277, H:83","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"17러3796","20181001081520642","C:\Img\2018\10\01\081520642S_3796.jpg","01","53",,"22",,"1","173796","(453, 678), W:229, H:121","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"29조1650","20181001081700533","C:\Img\2018\10\01\081700533S_1650.jpg","01","76",,"35",,"1","291650","(237, 700), W:277, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"미인식","20181001081828864","C:\Img\2018\10\01\081828864S_XXXX.jpg","01","309",,"32","1","1",,,"GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"13우6767","20181001081857568","C:\Img\2018\10\01\081857568S_6767.jpg","01","88",,"33",,"1","136767","(377, 724), W:295, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"57나0549","20181001082221681","C:\Img\2018\10\01\082221681S_0549.jpg","01","102",,"34",,"1","570549","(119, 692), W:247, H:87","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"04나8235","20181001082429504","C:\Img\2018\10\01\082429504S_8235.jpg","01","62",,"40",,"1","048235","(463, 671), W:211, H:122","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"부산37바1444","20181001082549527","C:\Img\2018\10\01\082549527S_1444.jpg","01","75",,"36",,"1","371444","(467, 678), W:307, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"68하4859","20181001082705772","C:\Img\2018\10\01\082705772S_4859.jpg","01","82",,"70",,"1","684859","(279, 694), W:259, H:87","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"55주3578","20181001082719151","C:\Img\2018\10\01\082719151S_3578.jpg","01","67",,"33",,"1","553578","(487, 626), W:279, H:73","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"17구4365","20181001083032535","C:\Img\2018\10\01\083032535S_4365.jpg","01","71",,"63",,"1","174365","(277, 710), W:279, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"08두3073","20181001083432171","C:\Img\2018\10\01\083432171S_3073.jpg","01","71",,"33",,"1","083073","(377, 636), W:267, H:69","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"64노1099","20181001083707813","C:\Img\2018\10\01\083707813S_1099.jpg","01","87",,"33",,"1","641099","(333, 698), W:275, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"51루6894","20181001083813399","C:\Img\2018\10\01\083813399S_6894.jpg","01","71",,"36",,"1","516894","(307, 646), W:247, H:87","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"84라1348","20181001084818949","C:\Img\2018\10\01\084818949S_1348.jpg","01","74",,"33",,"1","841348","(257, 650), W:225, H:119","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"46루8515","20181001090051151","C:\Img\2018\10\01\090051151S_8515.jpg","01","73",,"36",,"1","468515","(505, 610), W:269, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"52로4571","20181001090335077","C:\Img\2018\10\01\090335077S_4571.jpg","01","107",,"36",,"1","524571","(313, 724), W:191, H:89","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"03소0494","20181001090629989","C:\Img\2018\10\01\090629989S_0494.jpg","01","62",,"50",,"1","030494","(457, 726), W:299, H:77","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"33거4338","20181001090633310","C:\Img\2018\10\01\090633310S_4338.jpg","01","74",,"34",,"1","334338","(441, 626), W:271, H:69","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"08루9623","20181001090642880","C:\Img\2018\10\01\090642880S_9623.jpg","01","55",,"20",,"1","089623","(439, 659), W:221, H:122","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"29다1155","20181001090804398","C:\Img\2018\10\01\090804398S_1155.jpg","01","48",,"24",,"1","291155","(355, 648), W:257, H:77","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"57러7861","20181001090914307","C:\Img\2018\10\01\090914307S_7861.jpg","01","135",,"33",,"1","577861","(391, 668), W:277, H:73","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"24누3848","20181001091147270","C:\Img\2018\10\01\091147270S_3848.jpg","01","103",,"61",,"1","243848","(341, 694), W:257, H:95","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"24러7580","20181001091302231","C:\Img\2018\10\01\091302231S_7580.jpg","01","77",,"35",,"1","247580","(339, 630), W:261, H:71","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"59가3687","20181001091425680","C:\Img\2018\10\01\091425680S_3687.jpg","01","111",,"34",,"1","593687","(239, 704), W:239, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"부산36바9662","20181001091438000","C:\Img\2018\10\01\091438000S_9662.jpg","01","162",,"35",,"1","369662","(202, 688), W:276, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"32서1981","20181001091523291","C:\Img\2018\10\01\091523291S_1981.jpg","01","89",,"36",,"1","321981","(253, 652), W:227, H:87","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"미인식","20181001091535893","C:\Img\2018\10\01\091535893S_XXXX.jpg","01","480",,"42","1","1",,,"GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"30너8729","20181001091604103","C:\Img\2018\10\01\091604103S_8729.jpg","01","76",,"48",,"1","308729","(367, 650), W:235, H:95","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"69라0132","20181001091657750","C:\Img\2018\10\01\091657750S_0132.jpg","01","71",,"35",,"1","690132","(677, 670), W:343, H:87","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"13서4615","20181001091703960","C:\Img\2018\10\01\091703960S_4615.jpg","01","75",,"36",,"1","134615","(503, 648), W:285, H:77","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"54도3362","20181001091742738","C:\Img\2018\10\01\091742738S_3362.jpg","01","97",,"37",,"1","543362","(375, 704), W:295, H:85","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"08로5692","20181001091902223","C:\Img\2018\10\01\091902223S_5692.jpg","01","88",,"59",,"1","085692","(225, 710), W:273, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"41주2341","20181001092048026","C:\Img\2018\10\01\092048026S_2341.jpg","01","57",,"35",,"1","412341","(439, 630), W:261, H:67","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"59모9096","20181001092122422","C:\Img\2018\10\01\092122422S_9096.jpg","01","104",,"23",,"1","599096","(323, 692), W:277, H:89","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"45라5623","20181001092255324","C:\Img\2018\10\01\092255324S_5623.jpg","01","86",,"28",,"1","455623","(287, 708), W:261, H:91","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"09주5429","20181001092743091","C:\Img\2018\10\01\092743091S_5429.jpg","01","86",,"39",,"1","095429","(345, 688), W:265, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"30보9237","20181001092924280","C:\Img\2018\10\01\092924280S_9237.jpg","01","84",,"37",,"1","309237","(525, 660), W:277, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"56거4036","20181001093034264","C:\Img\2018\10\01\093034264S_4036.jpg","01","95",,"35",,"1","564036","(305, 628), W:261, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"66하3544","20181001093042007","C:\Img\2018\10\01\093042007S_3544.jpg","01","71",,"36",,"1","663544","(419, 674), W:271, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"30서8073","20181001093340712","C:\Img\2018\10\01\093340712S_8073.jpg","01","78",,"37",,"1","308073","(393, 664), W:283, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"24라7446","20181001093514900","C:\Img\2018\10\01\093514900S_7446.jpg","01","91",,"38",,"1","247446","(743, 612), W:363, H:115","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"42노2111","20181001093528690","C:\Img\2018\10\01\093528690S_2111.jpg","01","71",,"45",,"1","422111","(341, 736), W:279, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"06도9114","20181001093625318","C:\Img\2018\10\01\093625318S_9114.jpg","01","71",,"38",,"1","069114","(425, 646), W:267, H:67","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"07루5087","20181001093658272","C:\Img\2018\10\01\093658272S_5087.jpg","01","95",,"19",,"1","075087","(319, 768), W:203, H:109","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"46버5693","20181001093800567","C:\Img\2018\10\01\093800567S_5693.jpg","01","89",,"23",,"1","465693","(217, 652), W:235, H:85","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"63두3325","20181001093842151","C:\Img\2018\10\01\093842151S_3325.jpg","01","114",,"35",,"1","633325","(429, 644), W:275, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"48로1513","20181001094656573","C:\Img\2018\10\01\094656573S_1513.jpg","01","56",,"38",,"1","481513","(297, 640), W:245, H:79","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"17저1542","20181001094909365","C:\Img\2018\10\01\094909365S_1542.jpg","01","68",,"37",,"1","171542","(507, 651), W:209, H:108","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"31보1512","20181001095110503","C:\Img\2018\10\01\095110503S_1512.jpg","01","113",,"37",,"1","311512","(403, 644), W:269, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"53보8506","20181001095322207","C:\Img\2018\10\01\095322207S_8506.jpg","01","107",,"38",,"1","538506","(387, 636), W:267, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"38버5824","20181001095402181","C:\Img\2018\10\01\095402181S_5824.jpg","01","84",,"38",,"1","385824","(507, 616), W:253, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"58우6330","20181001095627544","C:\Img\2018\10\01\095627544S_6330.jpg","01","127",,"38",,"1","586330","(351, 640), W:263, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"50서8371","20181001095717947","C:\Img\2018\10\01\095717947S_8371.jpg","01","92",,"38",,"1","508371","(479, 634), W:253, H:71","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"61서0175","20181001095758409","C:\Img\2018\10\01\095758409S_0175.jpg","01","109",,"41",,"1","610175","(261, 680), W:275, H:83","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"08주0524","20181001095923534","C:\Img\2018\10\01\095923534S_0524.jpg","01","96",,"39",,"1","080524","(481, 622), W:267, H:75","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"55우6424","20181001095945549","C:\Img\2018\10\01\095945549S_6424.jpg","01","62",,"57",,"1","556424","(323, 672), W:273, H:81","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
,"부산31가9687","20181001100002057","C:\Img\2018\10\01\100002057S_9687.jpg","01","73",,"39",,"1","319687","(414, 619), W:180, H:110","GigE 402698 / 1/2000S / Gain 70 /FR 52.0"
,"50마0852","20181001100428297","C:\Img\2018\10\01\100428297S_0852.jpg","01","94",,"31",,"1","500852","(293, 756), W:275, H:91","GigE 402698 / 1/1500S / Gain 70 /FR 52.0"
,"13로0942","20181001100753023","C:\Img\2018\10\01\100753023S_0942.jpg","01","63",,"41",,"1","130942","(437, 686), W:293, H:81","GigE 402698 / 1/1000S / Gain 70 /FR 52.0"
,"09모3148","20181001100834637","C:\Img\2018\10\01\100834637S_3148.jpg","01","70",,"72",,"1","093148","(359, 704), W:223, H:125","GigE 402698 / 1/500S / Gain 70 /FR 52.0"
