일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"72나3608","20181101092530343","C:\Img\2018\11\01\092530343S_3608.jpg","01","59",,"17",,"1","723608","(563, 590), W:315, H:75","1200UM 13415075 / 1/2000S / Gain 400 /"
,"07다3808","20181101093006890","C:\Img\2018\11\01\093006890S_3808.jpg","01","73",,"16",,"1","073808","(147, 592), W:265, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"서울89자5963","20181101093953812","C:\Img\2018\11\01\093953812S_5963.jpg","01","67",,"18",,"1","895963","(314, 604), W:294, H:73","1200UM 13415075 / 1/2000S / Gain 400 /"
,"43수2217","20181101094248984","C:\Img\2018\11\01\094248984S_2217.jpg","01","49",,"17",,"1","432217","(477, 634), W:315, H:75","1200UM 13415075 / 1/2000S / Gain 400 /"
,"03가7778","20181101095623250","C:\Img\2018\11\01\095623250S_7778.jpg","01","41",,"16",,"1","037778","(87, 568), W:253, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"51호3499","20181101095722203","C:\Img\2018\11\01\095722203S_3499.jpg","01","38",,"16",,"1","513499","(215, 606), W:263, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"45버8593","20181101100335375","C:\Img\2018\11\01\100335375S_8593.jpg","01","46",,"16",,"1","458593","(73, 582), W:255, H:81","1200UM 13415075 / 1/2000S / Gain 400 /"
,"07부5418","20181101102257718","C:\Img\2018\11\01\102257718S_5418.jpg","01","44",,"15",,"1","075418","(173, 618), W:259, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"07부5418","20181101102325015","C:\Img\2018\11\01\102325015S_5418.jpg","01","40",,"16",,"1","075418","(249, 600), W:259, H:75","1200UM 13415075 / 1/2000S / Gain 400 /"
,"54무4868","20181101102529718","C:\Img\2018\11\01\102529718S_4868.jpg","01","84",,"16",,"1","544868","(19, 564), W:215, H:81","1200UM 13415075 / 1/2000S / Gain 400 /"
,"54무4868","20181101103039781","C:\Img\2018\11\01\103039781S_4868.jpg","01","55",,"16",,"1","544868","(189, 582), W:281, H:73","1200UM 13415075 / 1/2000S / Gain 400 /"
,"07부5418","20181101103105000","C:\Img\2018\11\01\103105000S_5418.jpg","01","47",,"16",,"1","075418","(167, 598), W:249, H:73","1200UM 13415075 / 1/2000S / Gain 400 /"
,"22루4308","20181101103643734","C:\Img\2018\11\01\103643734S_4308.jpg","01","109",,"16",,"1","224308","(375, 648), W:243, H:75","1200UM 13415075 / 1/2000S / Gain 400 /"
,"26구8783","20181101103745234","C:\Img\2018\11\01\103745234S_8783.jpg","01","74",,"18",,"1","268783","(73, 628), W:255, H:87","1200UM 13415075 / 1/2000S / Gain 400 /"
,"36소6891","20181101103911031","C:\Img\2018\11\01\103911031S_6891.jpg","01","52",,"17",,"1","366891","(101, 612), W:243, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"21오5228","20181101104146750","C:\Img\2018\11\01\104146750S_5228.jpg","01","66",,"16",,"1","215228","(199, 596), W:273, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"08두6175","20181101104447031","C:\Img\2018\11\01\104447031S_6175.jpg","01","68",,"16",,"1","086175","(589, 478), W:245, H:121","1200UM 13415075 / 1/2000S / Gain 400 /"
,"21오5228","20181101104537796","C:\Img\2018\11\01\104537796S_5228.jpg","01","78",,"16",,"1","215228","(203, 622), W:291, H:81","1200UM 13415075 / 1/2000S / Gain 400 /"
,"22루4308","20181101105017375","C:\Img\2018\11\01\105017375S_4308.jpg","01","85",,"16",,"1","224308","(355, 638), W:237, H:71","1200UM 13415075 / 1/2000S / Gain 400 /"
,"58모2949","20181101110237031","C:\Img\2018\11\01\110237031S_2949.jpg","01","56",,"16",,"1","582949","(293, 618), W:317, H:71","1200UM 13415075 / 1/2000S / Gain 400 /"
,"21부6322","20181101110815609","C:\Img\2018\11\01\110815609S_6322.jpg","01","46",,"16",,"1","216322","(35, 592), W:267, H:83","1200UM 13415075 / 1/2000S / Gain 400 /"
,"16머1817","20181101111141859","C:\Img\2018\11\01\111141859S_1817.jpg","01","234",,"17",,"1","161817","(151, 662), W:197, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"서울31바5027","20181101111242562","C:\Img\2018\11\01\111242562S_5027.jpg","01","63",,"18",,"1","315027","(114, 612), W:286, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"16소6105","20181101111955953","C:\Img\2018\11\01\111955953S_6105.jpg","01","63",,"18",,"1","166105","(261, 606), W:257, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"47거9067","20181101113635671","C:\Img\2018\11\01\113635671S_9067.jpg","01","56",,"17",,"1","479067","(533, 590), W:325, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"35구8844","20181101113642187","C:\Img\2018\11\01\113642187S_8844.jpg","01","38",,"17",,"1","358844","(183, 562), W:261, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"11무3635","20181101113727734","C:\Img\2018\11\01\113727734S_3635.jpg","01","54",,"17",,"1","113635","(99, 648), W:265, H:81","1200UM 13415075 / 1/2000S / Gain 400 /"
,"08다1858","20181101114450218","C:\Img\2018\11\01\114450218S_1858.jpg","01","48",,"19",,"1","081858","(391, 568), W:307, H:71","1200UM 13415075 / 1/2000S / Gain 400 /"
,"07서6972","20181101114609953","C:\Img\2018\11\01\114609953S_6972.jpg","01","41",,"18",,"1","076972","(251, 629), W:211, H:116","1200UM 13415075 / 1/2000S / Gain 400 /"
,"46다4825","20181101114915031","C:\Img\2018\11\01\114915031S_4825.jpg","01","48",,"21",,"1","464825","(511, 595), W:235, H:110","1200UM 13415075 / 1/2000S / Gain 400 /"
,"36고9929","20181101122243140","C:\Img\2018\11\01\122243140S_9929.jpg","01","73",,"20",,"1","369929","(83, 598), W:257, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"36고9929","20181101122303562","C:\Img\2018\11\01\122303562S_9929.jpg","01","61",,"20",,"1","369929","(155, 600), W:281, H:75","1200UM 13415075 / 1/2000S / Gain 400 /"
,"14저0787","20181101123106359","C:\Img\2018\11\01\123106359S_0787.jpg","01","59",,"17",,"1","140787","(2, 620), W:228, H:83","1200UM 13415075 / 1/2000S / Gain 400 /"
,"61러9868","20181101124620187","C:\Img\2018\11\01\124620187S_9868.jpg","01","54",,"20",,"1","619868","(255, 600), W:259, H:81","1200UM 13415075 / 1/2000S / Gain 400 /"
,"14부6149","20181101124703843","C:\Img\2018\11\01\124703843S_6149.jpg","01","75",,"18",,"1","146149","(127, 594), W:253, H:83","1200UM 13415075 / 1/2000S / Gain 400 /"
,"11저2694","20181101125252375","C:\Img\2018\11\01\125252375S_2694.jpg","01","54",,"19",,"1","112694","(127, 622), W:259, H:83","1200UM 13415075 / 1/2000S / Gain 400 /"
,"58라0901","20181101130559750","C:\Img\2018\11\01\130559750S_0901.jpg","01","65",,"20",,"1","580901","(39, 592), W:235, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"25더8988","20181101133027468","C:\Img\2018\11\01\133027468S_8988.jpg","01","75",,"24",,"1","258988","(135, 620), W:259, H:83","1200UM 13415075 / 1/2000S / Gain 400 /"
,"08소2622","20181101134842859","C:\Img\2018\11\01\134842859S_2622.jpg","01","75",,"24",,"1","082622","(299, 628), W:209, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"25주5937","20181101134850734","C:\Img\2018\11\01\134850734S_5937.jpg","01","82",,"24",,"1","255937","(165, 586), W:257, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"22저6192","20181101140247812","C:\Img\2018\11\01\140247812S_6192.jpg","01","61",,"27",,"1","226192","(105, 576), W:257, H:81","1200UM 13415075 / 1/2000S / Gain 400 /"
,"서울36바1832","20181101144215031","C:\Img\2018\11\01\144215031S_1832.jpg","01","93",,"37",,"1","361832","(68, 602), W:264, H:77","1200UM 13415075 / 1/2000S / Gain 400 /"
,"서울89자5963","20181101144821203","C:\Img\2018\11\01\144821203S_5963.jpg","01","124",,"41",,"1","895963","(253, 604), W:293, H:73","1200UM 13415075 / 1/2000S / Gain 400 /"
,"21부6322","20181101144928046","C:\Img\2018\11\01\144928046S_6322.jpg","01","59",,"37",,"1","216322","(121, 580), W:269, H:79","1200UM 13415075 / 1/2000S / Gain 400 /"
,"64거9141","20181101150939093","C:\Img\2018\11\01\150939093S_9141.jpg","01","62",,"59",,"1","649141","(287, 582), W:291, H:69","1200UM 13415075 / 1/2000S / Gain 400 /"
,"미인식","20181101153800968","C:\Img\2018\11\01\153800968S_XXXX.jpg","01","296",,"145","1","1",,,"1200UM 13415075 / 1/2000S / Gain 400 /"
,"34조6348","20181101154427343","C:\Img\2018\11\01\154427343S_6348.jpg","01","97",,"54",,"1","346348","(153, 644), W:287, H:83","1200UM 13415075 / 1/3000S / Gain 220 /"
,"08다1858","20181101154529734","C:\Img\2018\11\01\154529734S_1858.jpg","01","85",,"56",,"1","081858","(371, 590), W:323, H:73","1200UM 13415075 / 1/3000S / Gain 220 /"
,"서울57가1903","20181101160023046","C:\Img\2018\11\01\160023046S_1903.jpg","01","71",,"52",,"1","571903","(438, 643), W:232, H:116","1200UM 13415075 / 1/3000S / Gain 220 /"
,"38마0979","20181101160624250","C:\Img\2018\11\01\160624250S_0979.jpg","01","126",,"38",,"1","380979","(231, 614), W:245, H:73","1200UM 13415075 / 1/3000S / Gain 220 /"
,"03가7778","20181101162310046","C:\Img\2018\11\01\162310046S_7778.jpg","01","42",,"8",,"1","037778","(143, 576), W:261, H:79","1200UM 13415075 / 1/3000S / Gain 220 /"
,"14부6149","20181101164751781","C:\Img\2018\11\01\164751781S_6149.jpg","01","69",,"8",,"1","146149","(79, 604), W:251, H:87","1200UM 13415075 / 1/3000S / Gain 240 /"
,"02노0441","20181101165447359","C:\Img\2018\11\01\165447359S_0441.jpg","01","70",,"7",,"1","020441","(627, 652), W:333, H:83","1200UM 13415075 / 1/3000S / Gain 260 /"
,"21부6322","20181101173504187","C:\Img\2018\11\01\173504187S_6322.jpg","01","74",,"7",,"1","216322","(75, 584), W:271, H:83","1200UM 13415075 / 1/3000S / Gain 280 /"
,"서울89자8379","20181101174213156","C:\Img\2018\11\01\174213156S_8379.jpg","01","84",,"8",,"1","898379","(111, 522), W:299, H:81","1200UM 13415075 / 1/3000S / Gain 300 /"
,"서울83너8271","20181101174823671","C:\Img\2018\11\01\174823671S_8271.jpg","01","153",,"8",,"1","838271","(562, 557), W:234, H:120","1200UM 13415075 / 1/3000S / Gain 320 /"
,"95도2404","20181101174910796","C:\Img\2018\11\01\174910796S_2404.jpg","01","59",,"10",,"1","952404","(71, 542), W:293, H:85","1200UM 13415075 / 1/3000S / Gain 340 /"
,"32루8968","20181101183731328","C:\Img\2018\11\01\183731328S_8968.jpg","01","71",,"11",,"1","328968","(179, 620), W:269, H:81","1200UM 13415075 / 1/3000S / Gain 360 /"
,"40하1280","20181101184233000","C:\Img\2018\11\01\184233000S_1280.jpg","01","57",,"12",,"1","401280","(137, 646), W:267, H:83","1200UM 13415075 / 1/3000S / Gain 380 /"
,"33수2693","20181101184453156","C:\Img\2018\11\01\184453156S_2693.jpg","01","60",,"14",,"1","332693","(381, 630), W:327, H:73","1200UM 13415075 / 1/3000S / Gain 400 /"
,"22라8928","20181101193846734","C:\Img\2018\11\01\193846734S_8928.jpg","01","63",,"23",,"1","228928","(203, 624), W:275, H:83","1200UM 13415075 / 1/1000S / Gain 400 /"
,"39노0556","20181101204735937","C:\Img\2018\11\01\204735937S_0556.jpg","01","127",,"22",,"1","390556","(287, 620), W:271, H:81","1200UM 13415075 / 1/1000S / Gain 400 /"
,"22저6192","20181101211152781","C:\Img\2018\11\01\211152781S_6192.jpg","01","74",,"26",,"1","226192","(47, 576), W:247, H:81","1200UM 13415075 / 1/1000S / Gain 400 /"
,"54무4868","20181101214348312","C:\Img\2018\11\01\214348312S_4868.jpg","01","87",,"22",,"1","544868","(93, 574), W:229, H:83","1200UM 13415075 / 1/1000S / Gain 400 /"
,"64누2693","20181101214421843","C:\Img\2018\11\01\214421843S_2693.jpg","01","67",,"24",,"1","642693","(151, 610), W:237, H:85","1200UM 13415075 / 1/1000S / Gain 400 /"
,"미인식","20181101215111921","C:\Img\2018\11\01\215111921S_XXXX.jpg","01","308",,"23","1","1",,,"1200UM 13415075 / 1/1000S / Gain 400 /"
,"32무3879","20181101221040484","C:\Img\2018\11\01\221040484S_3879.jpg","01","75",,"26",,"1","323879","(119, 620), W:267, H:87","1200UM 13415075 / 1/1000S / Gain 400 /"
,"30루4467","20181101221842687","C:\Img\2018\11\01\221842687S_4467.jpg","01","59",,"25",,"1","304467","(409, 610), W:315, H:75","1200UM 13415075 / 1/1000S / Gain 400 /"
,"54수2883","20181101222103781","C:\Img\2018\11\01\222103781S_2883.jpg","01","44",,"26",,"1","542883","(335, 640), W:321, H:71","1200UM 13415075 / 1/1000S / Gain 400 /"
,"미인식","20181101234948312","C:\Img\2018\11\01\234948312S_XXXX.jpg","01","151",,"22","1","1",,,"1200UM 13415075 / 1/1000S / Gain 400 /"
,"50모5439","20181102000623656","C:\Img\2018\11\02\000623656S_5439.jpg","01","51",,"23",,"1","505439","(211, 560), W:267, H:77","1200UM 13415075 / 1/1000S / Gain 400 /"
,"22조4378","20181102003925937","C:\Img\2018\11\02\003925937S_4378.jpg","01","59",,"24",,"1","224378","(185, 592), W:267, H:81","1200UM 13415075 / 1/1000S / Gain 400 /"
,"서울83너8522","20181102004553218","C:\Img\2018\11\02\004553218S_8522.jpg","01","168",,"29",,"1","838522","(440, 638), W:236, H:113","1200UM 13415075 / 1/1000S / Gain 400 /"
,"서울31아7591","20181102020820078","C:\Img\2018\11\02\020820078S_7591.jpg","01","65",,"23",,"1","317591","(155, 630), W:289, H:81","1200UM 13415075 / 1/1000S / Gain 400 /"
,"서울36바1832","20181102035711750","C:\Img\2018\11\02\035711750S_1832.jpg","01","92",,"23",,"1","361832","(149, 624), W:285, H:83","1200UM 13415075 / 1/1000S / Gain 400 /"
,"70도8570","20181102042440875","C:\Img\2018\11\02\042440875S_8570.jpg","01","47",,"26",,"1","708570","(109, 600), W:267, H:83","1200UM 13415075 / 1/1000S / Gain 400 /"
,"29우9651","20181102042611781","C:\Img\2018\11\02\042611781S_9651.jpg","01","44",,"23",,"1","299651","(171, 616), W:257, H:77","1200UM 13415075 / 1/1000S / Gain 400 /"
,"70도7152","20181102042753750","C:\Img\2018\11\02\042753750S_7152.jpg","01","71",,"24",,"1","707152","(199, 648), W:207, H:75","1200UM 13415075 / 1/1000S / Gain 400 /"
,"70버5445","20181102042916640","C:\Img\2018\11\02\042916640S_5445.jpg","01","54",,"24",,"1","705445","(107, 612), W:243, H:85","1200UM 13415075 / 1/1000S / Gain 400 /"
,"70서5533","20181102043208687","C:\Img\2018\11\02\043208687S_5533.jpg","01","50",,"25",,"1","705533","(91, 592), W:253, H:81","1200UM 13415075 / 1/1000S / Gain 400 /"
,"94러4138","20181102044600093","C:\Img\2018\11\02\044600093S_4138.jpg","01","66",,"27",,"1","944138","(269, 548), W:237, H:117","1200UM 13415075 / 1/1000S / Gain 400 /"
,"56노0900","20181102044948796","C:\Img\2018\11\02\044948796S_0900.jpg","01","58",,"23",,"1","560900","(45, 592), W:263, H:85","1200UM 13415075 / 1/1000S / Gain 400 /"
,"67조1997","20181102045449000","C:\Img\2018\11\02\045449000S_1997.jpg","01","52",,"24",,"1","671997","(107, 642), W:277, H:85","1200UM 13415075 / 1/1000S / Gain 400 /"
,"05무5237","20181102045623578","C:\Img\2018\11\02\045623578S_5237.jpg","01","61",,"23",,"1","055237","(189, 607), W:195, H:110","1200UM 13415075 / 1/1000S / Gain 400 /"
,"80루3347","20181102050242828","C:\Img\2018\11\02\050242828S_3347.jpg","01","39",,"26",,"1","803347","(151, 552), W:281, H:79","1200UM 13415075 / 1/1000S / Gain 400 /"
,"59로4832","20181102050413437","C:\Img\2018\11\02\050413437S_4832.jpg","01","47",,"25",,"1","594832","(57, 620), W:273, H:79","1200UM 13415075 / 1/1000S / Gain 400 /"
,"25루9674","20181102050845500","C:\Img\2018\11\02\050845500S_9674.jpg","01","63",,"25",,"1","259674","(177, 598), W:267, H:83","1200UM 13415075 / 1/1000S / Gain 400 /"
,"53러6413","20181102051402671","C:\Img\2018\11\02\051402671S_6413.jpg","01","60",,"24",,"1","536413","(183, 622), W:195, H:79","1200UM 13415075 / 1/1000S / Gain 400 /"
,"14부6149","20181102051711109","C:\Img\2018\11\02\051711109S_6149.jpg","01","63",,"22",,"1","146149","(13, 614), W:257, H:85","1200UM 13415075 / 1/1000S / Gain 400 /"
,"미인식","20181102051852453","C:\Img\2018\11\02\051852453S_XXXX.jpg","01","337",,"23","1","1",,,"1200UM 13415075 / 1/1000S / Gain 400 /"
,"34무2620","20181102051909265","C:\Img\2018\11\02\051909265S_2620.jpg","01","40",,"23",,"1","342620","(217, 598), W:265, H:81","1200UM 13415075 / 1/1000S / Gain 400 /"
,"11저5358","20181102052254531","C:\Img\2018\11\02\052254531S_5358.jpg","01","65",,"23",,"1","115358","(93, 634), W:255, H:79","1200UM 13415075 / 1/1000S / Gain 400 /"
,"10우8915","20181102052809093","C:\Img\2018\11\02\052809093S_8915.jpg","01","44",,"27",,"1","108915","(543, 586), W:331, H:75","1200UM 13415075 / 1/1000S / Gain 400 /"
