일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"41서7559","20181101121410109","C:\Img\2018\11\01\121410109S_7559.jpg","01","44",,"5",,"1","417559","(345, 678), W:205, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"35다4200","20181101122648593","C:\Img\2018\11\01\122648593S_4200.jpg","01","66",,"7",,"1","354200","(255, 716), W:273, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"03구1019","20181101122744250","C:\Img\2018\11\01\122744250S_1019.jpg","01","65",,"7",,"1","031019","(301, 654), W:285, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"서울31바8060","20181101122812906","C:\Img\2018\11\01\122812906S_8060.jpg","01","40",,"5",,"1","318060","(507, 648), W:303, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"24구7400","20181101122831671","C:\Img\2018\11\01\122831671S_7400.jpg","01","56",,"3",,"1","247400","(125, 674), W:289, H:83","1200UM 13442335 / 1/2000S / Gain 400 /"
,"64더1164","20181101123249140","C:\Img\2018\11\01\123249140S_1164.jpg","01","50",,"4",,"1","641164","(329, 708), W:291, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"56모6982","20181101123702578","C:\Img\2018\11\01\123702578S_6982.jpg","01","38",,"4",,"1","566982","(229, 656), W:281, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"63주9657","20181101124214625","C:\Img\2018\11\01\124214625S_9657.jpg","01","35",,"5",,"1","639657","(403, 664), W:289, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"41주9583","20181101124343796","C:\Img\2018\11\01\124343796S_9583.jpg","01","57",,"4",,"1","419583","(347, 660), W:283, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"19우0847","20181101124714437","C:\Img\2018\11\01\124714437S_0847.jpg","01","34",,"5",,"1","190847","(457, 668), W:279, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"24라6188","20181101125510000","C:\Img\2018\11\01\125510000S_6188.jpg","01","39",,"4",,"1","246188","(117, 540), W:265, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"24노4492","20181101125518343","C:\Img\2018\11\01\125518343S_4492.jpg","01","44",,"5",,"1","244492","(435, 602), W:279, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"55무3725","20181101125636406","C:\Img\2018\11\01\125636406S_3725.jpg","01","62",,"20",,"1","553725","(265, 752), W:293, H:85","1200UM 13442335 / 1/2000S / Gain 400 /"
,"11라6428","20181101125644093","C:\Img\2018\11\01\125644093S_6428.jpg","01","36",,"5",,"1","116428","(275, 666), W:261, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"51무8368","20181101125812187","C:\Img\2018\11\01\125812187S_8368.jpg","01","39",,"4",,"1","518368","(375, 688), W:289, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"33로2413","20181101125931375","C:\Img\2018\11\01\125931375S_2413.jpg","01","52",,"6",,"1","332413","(311, 670), W:277, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"40더8069","20181101130105453","C:\Img\2018\11\01\130105453S_8069.jpg","01","58",,"5",,"1","408069","(287, 620), W:261, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"20하6642","20181101130530812","C:\Img\2018\11\01\130530812S_6642.jpg","01","59",,"5",,"1","206642","(257, 644), W:263, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"40러8612","20181101130606531","C:\Img\2018\11\01\130606531S_8612.jpg","01","68",,"5",,"1","408612","(289, 676), W:279, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"61우9249","20181101130614078","C:\Img\2018\11\01\130614078S_9249.jpg","01","42",,"7",,"1","619249","(521, 656), W:211, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"33조3267","20181101130618781","C:\Img\2018\11\01\130618781S_3267.jpg","01","49",,"5",,"1","333267","(345, 600), W:273, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"72하3570","20181101130929468","C:\Img\2018\11\01\130929468S_3570.jpg","01","58",,"5",,"1","723570","(405, 622), W:283, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"60마5162","20181101131029687","C:\Img\2018\11\01\131029687S_5162.jpg","01","32",,"5",,"1","605162","(521, 602), W:283, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"66두2955","20181101131138953","C:\Img\2018\11\01\131138953S_2955.jpg","01","42",,"4",,"1","662955","(369, 680), W:301, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"68소3237","20181101132113500","C:\Img\2018\11\01\132113500S_3237.jpg","01","56",,"5",,"1","683237","(465, 658), W:285, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"26더9045","20181101133024046","C:\Img\2018\11\01\133024046S_9045.jpg","01","43",,"4",,"1","269045","(363, 682), W:291, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"64러8824","20181101133157421","C:\Img\2018\11\01\133157421S_8824.jpg","01","46",,"5",,"1","648824","(375, 664), W:261, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"57구5045","20181101133347500","C:\Img\2018\11\01\133347500S_5045.jpg","01","58",,"5",,"1","575045","(255, 632), W:279, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"미인식","20181101134400640","C:\Img\2018\11\01\134400640S_XXXX.jpg","01","579",,"5","1","1",,,"1200UM 13442335 / 1/2000S / Gain 400 /"
,"미인식","20181101135116640","C:\Img\2018\11\01\135116640S_XXXX.jpg","01","351",,"6","1","1",,,"1200UM 13442335 / 1/2000S / Gain 400 /"
,"39고5740","20181101135315531","C:\Img\2018\11\01\135315531S_5740.jpg","01","56",,"5",,"1","395740","(377, 622), W:257, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"40조6483","20181101135359218","C:\Img\2018\11\01\135359218S_6483.jpg","01","52",,"4",,"1","406483","(167, 758), W:223, H:83","1200UM 13442335 / 1/2000S / Gain 400 /"
,"51서5225","20181101135716875","C:\Img\2018\11\01\135716875S_5225.jpg","01","49",,"4",,"1","515225","(309, 684), W:267, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"69러1299","20181101140040421","C:\Img\2018\11\01\140040421S_1299.jpg","01","54",,"7",,"1","691299","(185, 694), W:279, H:81","1200UM 13442335 / 1/2000S / Gain 400 /"
,"34서5404","20181101140453968","C:\Img\2018\11\01\140453968S_5404.jpg","01","37",,"5",,"1","345404","(393, 674), W:277, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"53다5629","20181101141657750","C:\Img\2018\11\01\141657750S_5629.jpg","01","56",,"9",,"1","535629","(329, 696), W:279, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"49너3134","20181101141925656","C:\Img\2018\11\01\141925656S_3134.jpg","01","59",,"6",,"1","493134","(353, 659), W:211, H:116","1200UM 13442335 / 1/2000S / Gain 400 /"
,"69구0221","20181101142256218","C:\Img\2018\11\01\142256218S_0221.jpg","01","113",,"5",,"1","690221","(263, 678), W:275, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"38노8651","20181101143301015","C:\Img\2018\11\01\143301015S_8651.jpg","01","48",,"5",,"1","388651","(243, 704), W:257, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"59하9638","20181101143346109","C:\Img\2018\11\01\143346109S_9638.jpg","01","59",,"6",,"1","599638","(269, 610), W:265, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"75호7176","20181101143606125","C:\Img\2018\11\01\143606125S_7176.jpg","01","37",,"5",,"1","757176","(371, 626), W:279, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"29루6048","20181101144051046","C:\Img\2018\11\01\144051046S_6048.jpg","01","44",,"9",,"1","296048","(333, 680), W:277, H:81","1200UM 13442335 / 1/2000S / Gain 400 /"
,"63마5432","20181101144113593","C:\Img\2018\11\01\144113593S_5432.jpg","01","38",,"5",,"1","635432","(333, 644), W:279, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"51무4042","20181101144408031","C:\Img\2018\11\01\144408031S_4042.jpg","01","71",,"5",,"1","514042","(373, 680), W:205, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"60나7484","20181101144447562","C:\Img\2018\11\01\144447562S_7484.jpg","01","44",,"6",,"1","607484","(415, 654), W:271, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"68가4640","20181101144754796","C:\Img\2018\11\01\144754796S_4640.jpg","01","73",,"5",,"1","684640","(433, 588), W:285, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"51노6765","20181101144947734","C:\Img\2018\11\01\144947734S_6765.jpg","01","54",,"7",,"1","516765","(241, 704), W:283, H:81","1200UM 13442335 / 1/2000S / Gain 400 /"
,"53버0954","20181101145140109","C:\Img\2018\11\01\145140109S_0954.jpg","01","55",,"5",,"1","530954","(323, 718), W:273, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"69더4697","20181101150039781","C:\Img\2018\11\01\150039781S_4697.jpg","01","31",,"4",,"1","694697","(365, 682), W:281, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"30우2321","20181101150045187","C:\Img\2018\11\01\150045187S_2321.jpg","01","28",,"5",,"1","302321","(419, 634), W:279, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"39두8159","20181101150425984","C:\Img\2018\11\01\150425984S_8159.jpg","01","74",,"4",,"1","398159","(327, 678), W:259, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"06저7629","20181101150655812","C:\Img\2018\11\01\150655812S_7629.jpg","01","48",,"5",,"1","067629","(379, 655), W:215, H:120","1200UM 13442335 / 1/2000S / Gain 400 /"
,"02무3606","20181101150707953","C:\Img\2018\11\01\150707953S_3606.jpg","01","39",,"6",,"1","023606","(377, 668), W:273, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"48모8085","20181101150756609","C:\Img\2018\11\01\150756609S_8085.jpg","01","49",,"5",,"1","488085","(321, 652), W:261, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"59오7050","20181101151037781","C:\Img\2018\11\01\151037781S_7050.jpg","01","46",,"6",,"1","597050","(373, 640), W:281, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"46누8105","20181101151324625","C:\Img\2018\11\01\151324625S_8105.jpg","01","59",,"4",,"1","468105","(305, 646), W:277, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"17루1204","20181101151747859","C:\Img\2018\11\01\151747859S_1204.jpg","01","47",,"5",,"1","171204","(349, 624), W:257, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"23조0298","20181101151958843","C:\Img\2018\11\01\151958843S_0298.jpg","01","68",,"4",,"1","230298","(197, 672), W:265, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"02다4430","20181101152103578","C:\Img\2018\11\01\152103578S_4430.jpg","01","52",,"5",,"1","024430","(333, 683), W:219, H:116","1200UM 13442335 / 1/2000S / Gain 400 /"
,"16라1004","20181101152429500","C:\Img\2018\11\01\152429500S_1004.jpg","01","40",,"5",,"1","161004","(299, 654), W:259, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"06다1546","20181101152543812","C:\Img\2018\11\01\152543812S_1546.jpg","01","70",,"4",,"1","061546","(271, 670), W:265, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"47두1241","20181101153409906","C:\Img\2018\11\01\153409906S_1241.jpg","01","50",,"20",,"1","471241","(285, 718), W:281, H:83","1200UM 13442335 / 1/2000S / Gain 400 /"
,"45오6271","20181101153829500","C:\Img\2018\11\01\153829500S_6271.jpg","01","53",,"13",,"1","456271","(295, 692), W:281, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"35무3313","20181101153840234","C:\Img\2018\11\01\153840234S_3313.jpg","01","41",,"5",,"1","353313","(309, 602), W:273, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"20다9153","20181101154734718","C:\Img\2018\11\01\154734718S_9153.jpg","01","39",,"5",,"1","209153","(235, 672), W:269, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"02루2597","20181101155048046","C:\Img\2018\11\01\155048046S_2597.jpg","01","49",,"5",,"1","022597","(373, 558), W:221, H:123","1200UM 13442335 / 1/2000S / Gain 400 /"
,"18우7868","20181101155216187","C:\Img\2018\11\01\155216187S_7868.jpg","01","34",,"5",,"1","187868","(285, 654), W:275, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"05어8038","20181101155705828","C:\Img\2018\11\01\155705828S_8038.jpg","01","57",,"5",,"1","058038","(273, 690), W:281, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"23거0395","20181101160738421","C:\Img\2018\11\01\160738421S_0395.jpg","01","51",,"5",,"1","230395","(269, 648), W:257, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"23도0251","20181101160902765","C:\Img\2018\11\01\160902765S_0251.jpg","01","33",,"5",,"1","230251","(499, 656), W:267, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"69모9448","20181101160909437","C:\Img\2018\11\01\160909437S_9448.jpg","01","69",,"5",,"1","699448","(341, 614), W:263, H:67","1200UM 13442335 / 1/2000S / Gain 400 /"
,"53두7930","20181101160920765","C:\Img\2018\11\01\160920765S_7930.jpg","01","43",,"5",,"1","537930","(391, 640), W:277, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"64저9052","20181101160925812","C:\Img\2018\11\01\160925812S_9052.jpg","01","74",,"5",,"1","649052","(381, 682), W:273, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"32버0967","20181101160937125","C:\Img\2018\11\01\160937125S_0967.jpg","01","34",,"5",,"1","320967","(335, 636), W:285, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"21저4610","20181101161010984","C:\Img\2018\11\01\161010984S_4610.jpg","01","46",,"7",,"1","214610","(257, 728), W:281, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"03누1389","20181101161230140","C:\Img\2018\11\01\161230140S_1389.jpg","01","43",,"5",,"1","031389","(515, 678), W:223, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"25누3761","20181101161515750","C:\Img\2018\11\01\161515750S_3761.jpg","01","60",,"5",,"1","253761","(307, 618), W:259, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"17우1705","20181101161521078","C:\Img\2018\11\01\161521078S_1705.jpg","01","68",,"5",,"1","171705","(287, 656), W:263, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"04오7756","20181101161831656","C:\Img\2018\11\01\161831656S_7756.jpg","01","37",,"6",,"1","047756","(279, 732), W:219, H:119","1200UM 13442335 / 1/2000S / Gain 400 /"
,"서울54라5907","20181101162044250","C:\Img\2018\11\01\162044250S_5907.jpg","01","66",,"4",,"1","545907","(442, 673), W:196, H:108","1200UM 13442335 / 1/2000S / Gain 400 /"
,"40도8732","20181101162225953","C:\Img\2018\11\01\162225953S_8732.jpg","01","50",,"4",,"1","408732","(269, 624), W:275, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"04머0547","20181101162240734","C:\Img\2018\11\01\162240734S_0547.jpg","01","50",,"4",,"1","040547","(381, 662), W:277, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"23호6325","20181101163412781","C:\Img\2018\11\01\163412781S_6325.jpg","01","49",,"7",,"1","236325","(395, 660), W:283, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"42마1592","20181101163721812","C:\Img\2018\11\01\163721812S_1592.jpg","01","47",,"5",,"1","421592","(283, 648), W:279, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"69수4585","20181101164742312","C:\Img\2018\11\01\164742312S_4585.jpg","01","45",,"5",,"1","694585","(407, 656), W:271, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"46호4763","20181101164835140","C:\Img\2018\11\01\164835140S_4763.jpg","01","62",,"6",,"1","464763","(345, 640), W:269, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"49부9730","20181101165039093","C:\Img\2018\11\01\165039093S_9730.jpg","01","35",,"4",,"1","499730","(355, 670), W:275, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"28더8252","20181101165214656","C:\Img\2018\11\01\165214656S_8252.jpg","01","41",,"5",,"1","288252","(445, 624), W:273, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"69버9389","20181101165304578","C:\Img\2018\11\01\165304578S_9389.jpg","01","56",,"5",,"1","699389","(327, 652), W:279, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"31모8043","20181101170105468","C:\Img\2018\11\01\170105468S_8043.jpg","01","53",,"6",,"1","318043","(421, 620), W:277, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"22저9266","20181101170124906","C:\Img\2018\11\01\170124906S_9266.jpg","01","43",,"4",,"1","229266","(371, 662), W:277, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"60고7748","20181101170133484","C:\Img\2018\11\01\170133484S_7748.jpg","01","48",,"5",,"1","607748","(467, 602), W:265, H:67","1200UM 13442335 / 1/2000S / Gain 400 /"
,"미인식","20181101170426359","C:\Img\2018\11\01\170426359S_XXXX.jpg","01","587",,"7","1","1",,,"1200UM 13442335 / 1/2000S / Gain 400 /"
,"32부6410","20181101170459062","C:\Img\2018\11\01\170459062S_6410.jpg","01","37",,"5",,"1","326410","(459, 690), W:287, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"52부3133","20181101170548046","C:\Img\2018\11\01\170548046S_3133.jpg","01","50",,"5",,"1","523133","(431, 664), W:289, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"05고0988","20181101170740421","C:\Img\2018\11\01\170740421S_0988.jpg","01","52",,"6",,"1","050988","(343, 612), W:273, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"41수8074","20181101171259406","C:\Img\2018\11\01\171259406S_8074.jpg","01","40",,"6",,"1","418074","(385, 732), W:273, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"56조4754","20181101171724500","C:\Img\2018\11\01\171724500S_4754.jpg","01","53",,"5",,"1","564754","(313, 706), W:295, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"59거8401","20181101172049906","C:\Img\2018\11\01\172049906S_8401.jpg","01","58",,"7",,"1","598401","(355, 644), W:257, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"28러6405","20181101172509906","C:\Img\2018\11\01\172509906S_6405.jpg","01","42",,"4",,"1","286405","(203, 658), W:285, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"19서7201","20181101172536500","C:\Img\2018\11\01\172536500S_7201.jpg","01","50",,"5",,"1","197201","(261, 784), W:265, H:83","1200UM 13442335 / 1/2000S / Gain 400 /"
,"미인식","20181101172621171","C:\Img\2018\11\01\172621171S_XXXX.jpg","01","542",,"13","1","1",,,"1200UM 13442335 / 1/2000S / Gain 400 /"
,"04어8561","20181101173241671","C:\Img\2018\11\01\173241671S_8561.jpg","01","40",,"6",,"1","048561","(535, 754), W:265, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"31노7915","20181101173249156","C:\Img\2018\11\01\173249156S_7915.jpg","01","41",,"6",,"1","317915","(371, 632), W:269, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"23소9420","20181101174030640","C:\Img\2018\11\01\174030640S_9420.jpg","01","60",,"6",,"1","239420","(315, 674), W:285, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"62조2062","20181101174129109","C:\Img\2018\11\01\174129109S_2062.jpg","01","39",,"5",,"1","622062","(345, 602), W:271, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"17우4219","20181101174346078","C:\Img\2018\11\01\174346078S_4219.jpg","01","44",,"5",,"1","174219","(269, 646), W:269, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"33도2674","20181101174547484","C:\Img\2018\11\01\174547484S_2674.jpg","01","55",,"5",,"1","332674","(423, 588), W:269, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"35다1469","20181101174733578","C:\Img\2018\11\01\174733578S_1469.jpg","01","68",,"18",,"1","351469","(203, 686), W:283, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"39버5976","20181101174846812","C:\Img\2018\11\01\174846812S_5976.jpg","01","48",,"4",,"1","395976","(395, 664), W:283, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"68로9846","20181101175029093","C:\Img\2018\11\01\175029093S_9846.jpg","01","43",,"6",,"1","689846","(355, 666), W:283, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"45노3778","20181101175040968","C:\Img\2018\11\01\175040968S_3778.jpg","01","57",,"5",,"1","453778","(315, 646), W:265, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"22하6770","20181101175434921","C:\Img\2018\11\01\175434921S_6770.jpg","01","50",,"4",,"1","226770","(297, 678), W:287, H:79","1200UM 13442335 / 1/2000S / Gain 400 /"
,"66모9781","20181101175633265","C:\Img\2018\11\01\175633265S_9781.jpg","01","46",,"5",,"1","669781","(287, 704), W:271, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"22가5296","20181101180021859","C:\Img\2018\11\01\180021859S_5296.jpg","01","39",,"5",,"1","225296","(445, 624), W:277, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"76누8825","20181101180304921","C:\Img\2018\11\01\180304921S_8825.jpg","01","58",,"7",,"1","768825","(447, 662), W:291, H:75","1200UM 13442335 / 1/2000S / Gain 400 /"
,"48소5673","20181101180418390","C:\Img\2018\11\01\180418390S_5673.jpg","01","50",,"4",,"1","485673","(215, 696), W:255, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"31무5607","20181101181013140","C:\Img\2018\11\01\181013140S_5607.jpg","01","72",,"5",,"1","315607","(325, 666), W:269, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"33오9584","20181101181122812","C:\Img\2018\11\01\181122812S_9584.jpg","01","54",,"5",,"1","339584","(327, 630), W:267, H:69","1200UM 13442335 / 1/2000S / Gain 400 /"
,"33부9463","20181101181755468","C:\Img\2018\11\01\181755468S_9463.jpg","01","65",,"4",,"1","339463","(309, 704), W:291, H:81","1200UM 13442335 / 1/2000S / Gain 400 /"
,"65주5206","20181101181917843","C:\Img\2018\11\01\181917843S_5206.jpg","01","48",,"6",,"1","655206","(361, 660), W:267, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"07라3572","20181101181932718","C:\Img\2018\11\01\181932718S_3572.jpg","01","51",,"5",,"1","073572","(343, 674), W:219, H:109","1200UM 13442335 / 1/2000S / Gain 400 /"
,"67저6893","20181101182111828","C:\Img\2018\11\01\182111828S_6893.jpg","01","51",,"6",,"1","676893","(349, 642), W:267, H:73","1200UM 13442335 / 1/2000S / Gain 400 /"
,"26루3017","20181101183001296","C:\Img\2018\11\01\183001296S_3017.jpg","01","52",,"4",,"1","263017","(351, 680), W:283, H:77","1200UM 13442335 / 1/2000S / Gain 400 /"
,"57누1146","20181101184431203","C:\Img\2018\11\01\184431203S_1146.jpg","01","46",,"5",,"1","571146","(257, 682), W:267, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"23구5597","20181101185414750","C:\Img\2018\11\01\185414750S_5597.jpg","01","51",,"5",,"1","235597","(387, 602), W:273, H:71","1200UM 13442335 / 1/2000S / Gain 400 /"
,"서울34사4664","20181101190009531","C:\Img\2018\11\01\190009531S_4664.jpg","01","56",,"9",,"1","344664","(294, 658), W:300, H:73","1200UM 13442335 / 1/1000S / Gain 400 /"
,"63라9908","20181101191316078","C:\Img\2018\11\01\191316078S_9908.jpg","01","39",,"8",,"1","639908","(301, 670), W:283, H:77","1200UM 13442335 / 1/1000S / Gain 400 /"
