일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"45러0571","20181201140450235","C:\Img\2018\12\01\140450235S_0571.jpg","01","93",,"32",,"1","450571","(261, 518), W:251, H:69","1200UM 14272519 / 1/3000S / Gain 340 /"
,"60호5690","20181201140651740","C:\Img\2018\12\01\140651740S_5690.jpg","01","58",,"37",,"1","605690","(499, 634), W:279, H:69","1200UM 14272519 / 1/2500S / Gain 340 /"
,"37고7101","20181201141358059","C:\Img\2018\12\01\141358059S_7101.jpg","01","94",,"43",,"1","377101","(505, 584), W:275, H:71","1200UM 14272519 / 1/2500S / Gain 340 /"
,"57조7113","20181201143525375","C:\Img\2018\12\01\143525375S_7113.jpg","01","74",,"28",,"1","577113","(439, 540), W:285, H:73","1200UM 14272519 / 1/2500S / Gain 340 /"
,"62두4561","20181201144741659","C:\Img\2018\12\01\144741659S_4561.jpg","01","92",,"30",,"1","624561","(267, 528), W:249, H:69","1200UM 14272519 / 1/2000S / Gain 340 /"
,"54부6824","20181201145033347","C:\Img\2018\12\01\145033347S_6824.jpg","01","77",,"36",,"1","546824","(453, 528), W:279, H:67","1200UM 14272519 / 1/1500S / Gain 340 /"
,"50두3019","20181201145643966","C:\Img\2018\12\01\145643966S_3019.jpg","01","86",,"33",,"1","503019","(159, 518), W:245, H:69","1200UM 14272519 / 1/1500S / Gain 340 /"
,"15로3117","20181201150602118","C:\Img\2018\12\01\150602118S_3117.jpg","01","102",,"42",,"1","153117","(431, 556), W:271, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"19노1196","20181201150614887","C:\Img\2018\12\01\150614887S_1196.jpg","01","96",,"39",,"1","191196","(221, 526), W:251, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"57어8812","20181201152310186","C:\Img\2018\12\01\152310186S_8812.jpg","01","97",,"31",,"1","578812","(505, 582), W:213, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"27도5822","20181201155140523","C:\Img\2018\12\01\155140523S_5822.jpg","01","103",,"35",,"1","275822","(123, 526), W:247, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"53허6500","20181201161057243","C:\Img\2018\12\01\161057243S_6500.jpg","01","69",,"34",,"1","536500","(461, 566), W:283, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"15더3560","20181201161311772","C:\Img\2018\12\01\161311772S_3560.jpg","01","103",,"34",,"1","153560","(433, 532), W:279, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"78소8235","20181201161349777","C:\Img\2018\12\01\161349777S_8235.jpg","01","87",,"32",,"1","788235","(545, 520), W:289, H:67","1200UM 14272519 / 1/1000S / Gain 340 /"
,"15우4614","20181201161557854","C:\Img\2018\12\01\161557854S_4614.jpg","01","59",,"32",,"1","154614","(387, 526), W:269, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"50모8710","20181201163918230","C:\Img\2018\12\01\163918230S_8710.jpg","01","83",,"20",,"1","508710","(269, 476), W:257, H:67","1200UM 14272519 / 1/1000S / Gain 340 /"
,"32보0255","20181201164618434","C:\Img\2018\12\01\164618434S_0255.jpg","01","52",,"17",,"1","320255","(355, 586), W:289, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"17버8958","20181201165147978","C:\Img\2018\12\01\165147978S_8958.jpg","01","53",,"16",,"1","178958","(437, 566), W:205, H:107","1200UM 14272519 / 1/1000S / Gain 340 /"
,"65가0242","20181201171113162","C:\Img\2018\12\01\171113162S_0242.jpg","01","51",,"9",,"1","650242","(577, 548), W:303, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"경기74자8509","20181201172138086","C:\Img\2018\12\01\172138086S_8509.jpg","01","62",,"10",,"1","748509","(288, 487), W:270, H:134","1200UM 14272519 / 1/1000S / Gain 340 /"
,"49주0468","20181201172421976","C:\Img\2018\12\01\172421976S_0468.jpg","01","41",,"9",,"1","490468","(571, 548), W:313, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"16로9837","20181201172446486","C:\Img\2018\12\01\172446486S_9837.jpg","01","56",,"9",,"1","169837","(567, 544), W:297, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"41가0289","20181201172515332","C:\Img\2018\12\01\172515332S_0289.jpg","01","56",,"9",,"1","410289","(439, 688), W:295, H:79","1200UM 14272519 / 1/1000S / Gain 340 /"
,"68소1634","20181201172726093","C:\Img\2018\12\01\172726093S_1634.jpg","01","56",,"11",,"1","681634","(497, 568), W:295, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"50루1004","20181201172741589","C:\Img\2018\12\01\172741589S_1004.jpg","01","53",,"9",,"1","501004","(423, 530), W:281, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"74허7711","20181201172805605","C:\Img\2018\12\01\172805605S_7711.jpg","01","50",,"9",,"1","747711","(499, 512), W:279, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"14루3531","20181201172841354","C:\Img\2018\12\01\172841354S_3531.jpg","01","60",,"9",,"1","143531","(525, 520), W:287, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"61도6596","20181201173102106","C:\Img\2018\12\01\173102106S_6596.jpg","01","41",,"10",,"1","616596","(563, 552), W:297, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"57로2133","20181201173155620","C:\Img\2018\12\01\173155620S_2133.jpg","01","69",,"11",,"1","572133","(269, 564), W:285, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"56보2815","20181201173227631","C:\Img\2018\12\01\173227631S_2815.jpg","01","66",,"9",,"1","562815","(327, 504), W:279, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"28서1847","20181201173249515","C:\Img\2018\12\01\173249515S_1847.jpg","01","52",,"8",,"1","281847","(505, 558), W:217, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"21다7959","20181201173337568","C:\Img\2018\12\01\173337568S_7959.jpg","01","38",,"9",,"1","217959","(379, 470), W:289, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"20더2647","20181201173556699","C:\Img\2018\12\01\173556699S_2647.jpg","01","53",,"8",,"1","202647","(289, 534), W:287, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"67루7651","20181201173728803","C:\Img\2018\12\01\173728803S_7651.jpg","01","50",,"8",,"1","677651","(379, 510), W:275, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"39주5313","20181201173957902","C:\Img\2018\12\01\173957902S_5313.jpg","01","50",,"9",,"1","395313","(455, 586), W:301, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"16소8165","20181201174051510","C:\Img\2018\12\01\174051510S_8165.jpg","01","34",,"9",,"1","168165","(285, 586), W:289, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"21호2231","20181201174215244","C:\Img\2018\12\01\174215244S_2231.jpg","01","42",,"9",,"1","212231","(279, 536), W:261, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"05거9409","20181201174244382","C:\Img\2018\12\01\174244382S_9409.jpg","01","58",,"10",,"1","059409","(247, 532), W:315, H:79","1200UM 14272519 / 1/1000S / Gain 340 /"
,"40주4755","20181201174546611","C:\Img\2018\12\01\174546611S_4755.jpg","01","50",,"8",,"1","404755","(353, 546), W:289, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"20하2913","20181201174619998","C:\Img\2018\12\01\174619998S_2913.jpg","01","54",,"10",,"1","202913","(299, 534), W:277, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"92마3538","20181201174649805","C:\Img\2018\12\01\174649805S_3538.jpg","01","50",,"10",,"1","923538","(657, 514), W:231, H:79","1200UM 14272519 / 1/1000S / Gain 340 /"
,"26모8870","20181201174705363","C:\Img\2018\12\01\174705363S_8870.jpg","01","58",,"9",,"1","268870","(429, 528), W:257, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"07가6399","20181201174750026","C:\Img\2018\12\01\174750026S_6399.jpg","01","56",,"9",,"1","076399","(325, 578), W:273, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"53조5541","20181201174825647","C:\Img\2018\12\01\174825647S_5541.jpg","01","60",,"8",,"1","535541","(441, 528), W:279, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"33마4212","20181201174906060","C:\Img\2018\12\01\174906060S_4212.jpg","01","40",,"9",,"1","334212","(529, 517), W:221, H:110","1200UM 14272519 / 1/1000S / Gain 340 /"
,"16수3718","20181201174931953","C:\Img\2018\12\01\174931953S_3718.jpg","01","44",,"9",,"1","163718","(483, 540), W:293, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"36루9145","20181201175011155","C:\Img\2018\12\01\175011155S_9145.jpg","01","59",,"9",,"1","369145","(409, 570), W:297, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"11보5589","20181201175036769","C:\Img\2018\12\01\175036769S_5589.jpg","01","42",,"9",,"1","115589","(469, 566), W:289, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"52루2949","20181201175116778","C:\Img\2018\12\01\175116778S_2949.jpg","01","62",,"8",,"1","522949","(535, 564), W:299, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"02조0131","20181201175202015","C:\Img\2018\12\01\175202015S_0131.jpg","01","78",,"9",,"1","020131","(469, 420), W:297, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"50조4602","20181201175329263","C:\Img\2018\12\01\175329263S_4602.jpg","01","42",,"9",,"1","504602","(269, 504), W:271, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"69어1350","20181201175431529","C:\Img\2018\12\01\175431529S_1350.jpg","01","49",,"8",,"1","691350","(367, 540), W:257, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"23로2997","20181201175800195","C:\Img\2018\12\01\175800195S_2997.jpg","01","72",,"10",,"1","232997","(489, 544), W:293, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"67서0856","20181201175900351","C:\Img\2018\12\01\175900351S_0856.jpg","01","50",,"8",,"1","670856","(531, 510), W:297, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"36로0651","20181201180120537","C:\Img\2018\12\01\180120537S_0651.jpg","01","55",,"8",,"1","360651","(457, 550), W:277, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"09보0349","20181201180145106","C:\Img\2018\12\01\180145106S_0349.jpg","01","67",,"8",,"1","090349","(317, 536), W:287, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"18조6972","20181201180348488","C:\Img\2018\12\01\180348488S_6972.jpg","01","45",,"9",,"1","186972","(325, 546), W:285, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"65누9800","20181201180819498","C:\Img\2018\12\01\180819498S_9800.jpg","01","49",,"12",,"1","659800","(367, 526), W:225, H:111","1200UM 14272519 / 1/1000S / Gain 340 /"
,"32주3544","20181201180900869","C:\Img\2018\12\01\180900869S_3544.jpg","01","71",,"10",,"1","323544","(331, 546), W:277, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"41구2411","20181201181203389","C:\Img\2018\12\01\181203389S_2411.jpg","01","62",,"9",,"1","412411","(337, 540), W:283, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"03우8280","20181201181301855","C:\Img\2018\12\01\181301855S_8280.jpg","01","66",,"10",,"1","038280","(521, 578), W:289, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"03서0616","20181201181327318","C:\Img\2018\12\01\181327318S_0616.jpg","01","51",,"11",,"1","030616","(427, 578), W:291, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"66가9553","20181201181552192","C:\Img\2018\12\01\181552192S_9553.jpg","01","71",,"8",,"1","669553","(387, 516), W:291, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"32로8178","20181201181732986","C:\Img\2018\12\01\181732986S_8178.jpg","01","60",,"9",,"1","328178","(413, 542), W:283, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"29다9335","20181201182201604","C:\Img\2018\12\01\182201604S_9335.jpg","01","75",,"9",,"1","299335","(357, 422), W:299, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"42고9824","20181201182301634","C:\Img\2018\12\01\182301634S_9824.jpg","01","51",,"8",,"1","429824","(343, 532), W:281, H:77","1200UM 14272519 / 1/1000S / Gain 340 /"
,"미인식","20181201182626146","C:\Img\2018\12\01\182626146S_XXXX.jpg","01","74",,"14","1","1",,,"1200UM 14272519 / 1/1000S / Gain 340 /"
,"16루7706","20181201182705484","C:\Img\2018\12\01\182705484S_7706.jpg","01","58",,"9",,"1","167706","(437, 554), W:299, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"경남13바1107","20181201182747550","C:\Img\2018\12\01\182747550S_1107.jpg","01","53",,"8",,"1","131107","(364, 538), W:302, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"49버9708","20181201182812935","C:\Img\2018\12\01\182812935S_9708.jpg","01","73",,"9",,"1","499708","(369, 562), W:293, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"39부0932","20181201182845626","C:\Img\2018\12\01\182845626S_0932.jpg","01","42",,"8",,"1","390932","(441, 500), W:291, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"50주2911","20181201182926903","C:\Img\2018\12\01\182926903S_2911.jpg","01","62",,"10",,"1","502911","(275, 584), W:279, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"경기73바8786","20181201183012970","C:\Img\2018\12\01\183012970S_8786.jpg","01","76",,"14",,"1","738786","(297, 446), W:231, H:123","1200UM 14272519 / 1/1000S / Gain 340 /"
,"충남71바3717","20181201183057953","C:\Img\2018\12\01\183057953S_3717.jpg","01","129",,"14",,"1","713717","(85, 516), W:219, H:127","1200UM 14272519 / 1/1000S / Gain 340 /"
,"28무4762","20181201183145011","C:\Img\2018\12\01\183145011S_4762.jpg","01","49",,"8",,"1","284762","(343, 542), W:283, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"40부6761","20181201183218300","C:\Img\2018\12\01\183218300S_6761.jpg","01","40",,"9",,"1","406761","(523, 658), W:285, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"54누4011","20181201183415803","C:\Img\2018\12\01\183415803S_4011.jpg","01","45",,"8",,"1","544011","(315, 534), W:279, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"12나0498","20181201183513178","C:\Img\2018\12\01\183513178S_0498.jpg","01","46",,"8",,"1","120498","(277, 646), W:265, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"49주1549","20181201183559997","C:\Img\2018\12\01\183559997S_1549.jpg","01","46",,"9",,"1","491549","(317, 596), W:277, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"부산30너5977","20181201183620444","C:\Img\2018\12\01\183620444S_5977.jpg","01","66",,"8",,"1","305977","(546, 535), W:208, H:110","1200UM 14272519 / 1/1000S / Gain 340 /"
,"26구7282","20181201183646546","C:\Img\2018\12\01\183646546S_7282.jpg","01","109",,"8",,"1","267282","(365, 552), W:267, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"61누5420","20181201183655136","C:\Img\2018\12\01\183655136S_5420.jpg","01","55",,"9",,"1","615420","(289, 554), W:269, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"51보8136","20181201183730167","C:\Img\2018\12\01\183730167S_8136.jpg","01","55",,"10",,"1","518136","(425, 560), W:289, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"52무7585","20181202073525572","C:\Img\2018\12\02\073525572S_7585.jpg","01","40",,"11",,"1","527585","(513, 578), W:221, H:73","1200UM 14272519 / 1/3000S / Gain 340 /"
,"35저9549","20181202081226514","C:\Img\2018\12\02\081226514S_9549.jpg","01","81",,"23",,"1","359549","(395, 538), W:277, H:67","1200UM 14272519 / 1/2500S / Gain 340 /"
,"07주7121","20181202081323884","C:\Img\2018\12\02\081323884S_7121.jpg","01","53",,"25",,"1","077121","(609, 548), W:277, H:67","1200UM 14272519 / 1/2000S / Gain 340 /"
,"40우5476","20181202081403173","C:\Img\2018\12\02\081403173S_5476.jpg","01","90",,"30",,"1","405476","(491, 554), W:295, H:73","1200UM 14272519 / 1/1500S / Gain 340 /"
,"37호4722","20181202081501234","C:\Img\2018\12\02\081501234S_4722.jpg","01","66",,"42",,"1","374722","(521, 534), W:281, H:67","1200UM 14272519 / 1/1000S / Gain 340 /"
,"39하3585","20181202081604887","C:\Img\2018\12\02\081604887S_3585.jpg","01","113",,"54",,"1","393585","(325, 522), W:275, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"68무6211","20181202081717408","C:\Img\2018\12\02\081717408S_6211.jpg","01","91",,"37",,"1","686211","(427, 504), W:269, H:67","1200UM 14272519 / 1/1500S / Gain 340 /"
,"57너4778","20181202081746789","C:\Img\2018\12\02\081746789S_4778.jpg","01","90",,"34",,"1","574778","(547, 536), W:297, H:69","1200UM 14272519 / 1/1500S / Gain 340 /"
,"34도1410","20181202082304627","C:\Img\2018\12\02\082304627S_1410.jpg","01","80",,"43",,"1","341410","(407, 500), W:277, H:67","1200UM 14272519 / 1/1000S / Gain 340 /"
,"24두5145","20181202082609411","C:\Img\2018\12\02\082609411S_5145.jpg","01","109",,"47",,"1","245145","(527, 532), W:277, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"67소2012","20181202082714351","C:\Img\2018\12\02\082714351S_2012.jpg","01","79",,"33",,"1","672012","(347, 522), W:271, H:73","1200UM 14272519 / 1/1500S / Gain 340 /"
,"경남72바1754","20181202083227628","C:\Img\2018\12\02\083227628S_1754.jpg","01","96",,"39",,"1","721754","(303, 481), W:217, H:120","1200UM 14272519 / 1/1000S / Gain 340 /"
,"경남72바2092","20181202083327817","C:\Img\2018\12\02\083327817S_2092.jpg","01","155",,"38",,"1","722092","(154, 498), W:226, H:129","1200UM 14272519 / 1/1000S / Gain 340 /"
,"61조8626","20181202083708510","C:\Img\2018\12\02\083708510S_8626.jpg","01","123",,"72",,"1","618626","(477, 562), W:287, H:75","1200UM 14272519 / 1/1000S / Gain 340 /"
,"26버4473","20181202084544056","C:\Img\2018\12\02\084544056S_4473.jpg","01","112",,"61",,"1","264473","(547, 536), W:289, H:69","1200UM 14272519 / 1/1500S / Gain 340 /"
,"59서6536","20181202094516273","C:\Img\2018\12\02\094516273S_6536.jpg","01","127",,"45",,"1","596536","(229, 528), W:265, H:71","1200UM 14272519 / 1/2000S / Gain 340 /"
,"42누5769","20181202115552836","C:\Img\2018\12\02\115552836S_5769.jpg","01","120",,"40",,"1","425769","(517, 526), W:305, H:69","1200UM 14272519 / 1/2000S / Gain 340 /"
,"11로5047","20181202120543756","C:\Img\2018\12\02\120543756S_5047.jpg","01","97",,"48",,"1","115047","(495, 516), W:283, H:69","1200UM 14272519 / 1/2000S / Gain 340 /"
,"53허3505","20181202123559198","C:\Img\2018\12\02\123559198S_3505.jpg","01","95",,"37",,"1","533505","(399, 522), W:277, H:69","1200UM 14272519 / 1/2500S / Gain 340 /"
,"18저8478","20181202141922754","C:\Img\2018\12\02\141922754S_8478.jpg","01","98",,"22",,"1","188478","(495, 572), W:287, H:75","1200UM 14272519 / 1/2500S / Gain 340 /"
,"60라6454","20181202142507371","C:\Img\2018\12\02\142507371S_6454.jpg","01","112",,"25",,"1","606454","(381, 532), W:271, H:69","1200UM 14272519 / 1/2000S / Gain 340 /"
,"03주0280","20181202142539122","C:\Img\2018\12\02\142539122S_0280.jpg","01","114",,"31",,"1","030280","(455, 498), W:287, H:69","1200UM 14272519 / 1/1500S / Gain 340 /"
,"02서9386","20181202142817740","C:\Img\2018\12\02\142817740S_9386.jpg","01","95",,"41",,"1","029386","(405, 522), W:279, H:73","1200UM 14272519 / 1/1000S / Gain 340 /"
,"33구3901","20181202143014668","C:\Img\2018\12\02\143014668S_3901.jpg","01","95",,"41",,"1","333901","(511, 542), W:289, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
,"광주70사1279","20181202143222377","C:\Img\2018\12\02\143222377S_1279.jpg","01","108",,"33",,"1","701279","(417, 540), W:305, H:71","1200UM 14272519 / 1/1000S / Gain 340 /"
,"미인식","20181202143647284","C:\Img\2018\12\02\143647284S_XXXX.jpg","01","389",,"56","1","1",,,"1200UM 14272519 / 1/1000S / Gain 340 /"
,"65너6445","20181202150236573","C:\Img\2018\12\02\150236573S_6445.jpg","01","107",,"31",,"1","656445","(515, 596), W:291, H:75","1200UM 14272519 / 1/1500S / Gain 340 /"
,"18저4118","20181202150300349","C:\Img\2018\12\02\150300349S_4118.jpg","01","96",,"44",,"1","184118","(633, 526), W:289, H:69","1200UM 14272519 / 1/1000S / Gain 340 /"
