일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"66보4948","20181201054300615","C:\Img\2018\12\01\054300615S_4948.jpg","01","124",,"20",,"1","664948","(4, 674), W:248, H:75","1200UM 14272722 / 1/1000S / Gain 400 /"
,"14조8809","20181201054756227","C:\Img\2018\12\01\054756227S_8809.jpg","01","54",,"18",,"1","148809","(217, 572), W:245, H:65","1200UM 14272722 / 1/1000S / Gain 400 /"
,"52호8493","20181201061816925","C:\Img\2018\12\01\061816925S_8493.jpg","01","106",,"16",,"1","528493","(37, 628), W:245, H:71","1200UM 14272722 / 1/1000S / Gain 400 /"
,"59도5180","20181201062441671","C:\Img\2018\12\01\062441671S_5180.jpg","01","71",,"18",,"1","595180","(347, 538), W:269, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"50로8504","20181201063059452","C:\Img\2018\12\01\063059452S_8504.jpg","01","73",,"18",,"1","508504","(295, 584), W:265, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"69라1758","20181201063559952","C:\Img\2018\12\01\063559952S_1758.jpg","01","56",,"16",,"1","691758","(83, 644), W:265, H:73","1200UM 14272722 / 1/1000S / Gain 400 /"
,"95로3891","20181201063659214","C:\Img\2018\12\01\063659214S_3891.jpg","01","64",,"17",,"1","953891","(163, 578), W:243, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"84누3321","20181201063725891","C:\Img\2018\12\01\063725891S_3321.jpg","01","90",,"18",,"1","843321","(155, 502), W:243, H:69","1200UM 14272722 / 1/1000S / Gain 400 /"
,"22누0730","20181201063928954","C:\Img\2018\12\01\063928954S_0730.jpg","01","43",,"15",,"1","220730","(87, 582), W:259, H:69","1200UM 14272722 / 1/1000S / Gain 400 /"
,"08오0163","20181201063945886","C:\Img\2018\12\01\063945886S_0163.jpg","01","53",,"14",,"1","080163","(115, 642), W:259, H:69","1200UM 14272722 / 1/1000S / Gain 400 /"
,"미인식","20181201064322107","C:\Img\2018\12\01\064322107S_XXXX.jpg","01","159",,"16","1","1",,,"1200UM 14272722 / 1/1000S / Gain 400 /"
,"82모9332","20181201064331149","C:\Img\2018\12\01\064331149S_9332.jpg","01","121",,"16",,"1","829332","(4, 632), W:246, H:73","1200UM 14272722 / 1/1000S / Gain 400 /"
,"09로4784","20181201064518270","C:\Img\2018\12\01\064518270S_4784.jpg","01","73",,"18",,"1","094784","(215, 588), W:253, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"92소0231","20181201064710342","C:\Img\2018\12\01\064710342S_0231.jpg","01","113",,"19",,"1","920231","(167, 594), W:251, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"61호1482","20181201064733057","C:\Img\2018\12\01\064733057S_1482.jpg","01","110",,"18",,"1","611482","(5, 652), W:253, H:71","1200UM 14272722 / 1/1000S / Gain 400 /"
,"26두5602","20181201064935320","C:\Img\2018\12\01\064935320S_5602.jpg","01","122",,"16",,"1","265602","(49, 648), W:259, H:73","1200UM 14272722 / 1/1000S / Gain 400 /"
,"26마5133","20181201064941902","C:\Img\2018\12\01\064941902S_5133.jpg","01","91",,"14",,"1","265133","(47, 644), W:257, H:73","1200UM 14272722 / 1/1000S / Gain 400 /"
,"87조7425","20181201065029278","C:\Img\2018\12\01\065029278S_7425.jpg","01","54",,"20",,"1","877425","(131, 456), W:243, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"22어4334","20181201065139435","C:\Img\2018\12\01\065139435S_4334.jpg","01","55",,"17",,"1","224334","(83, 648), W:273, H:77","1200UM 14272722 / 1/1000S / Gain 400 /"
,"69누7740","20181201065309623","C:\Img\2018\12\01\065309623S_7740.jpg","01","51",,"16",,"1","697740","(115, 650), W:249, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"55조7094","20181201065314798","C:\Img\2018\12\01\065314798S_7094.jpg","01","136",,"19",,"1","557094","(15, 574), W:231, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"56호2610","20181201065338950","C:\Img\2018\12\01\065338950S_2610.jpg","01","108",,"16",,"1","562610","(2, 640), W:234, H:73","1200UM 14272722 / 1/1000S / Gain 400 /"
,"92너8342","20181201065352273","C:\Img\2018\12\01\065352273S_8342.jpg","01","84",,"17",,"1","928342","(163, 470), W:249, H:71","1200UM 14272722 / 1/1000S / Gain 400 /"
,"32가9280","20181201065358695","C:\Img\2018\12\01\065358695S_9280.jpg","01","145",,"16",,"1","329280","(8, 624), W:230, H:69","1200UM 14272722 / 1/1000S / Gain 400 /"
,"36가9059","20181201065416106","C:\Img\2018\12\01\065416106S_9059.jpg","01","113",,"15",,"1","369059","(47, 606), W:247, H:71","1200UM 14272722 / 1/1000S / Gain 400 /"
,"전남13사3833","20181201065548755","C:\Img\2018\12\01\065548755S_3833.jpg","01","139",,"16",,"1","133833","(154, 578), W:262, H:63","1200UM 14272722 / 1/1000S / Gain 400 /"
,"전남13사3795","20181201065728464","C:\Img\2018\12\01\065728464S_3795.jpg","01","68",,"17",,"1","133795","(291, 576), W:271, H:67","1200UM 14272722 / 1/1000S / Gain 400 /"
,"47러9494","20181201070320559","C:\Img\2018\12\01\070320559S_9494.jpg","01","44",,"13",,"1","479494","(93, 610), W:245, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"04저2864","20181201070531193","C:\Img\2018\12\01\070531193S_2864.jpg","01","60",,"11",,"1","042864","(257, 556), W:249, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22보9846","20181201071105077","C:\Img\2018\12\01\071105077S_9846.jpg","01","57",,"12",,"1","229846","(215, 572), W:247, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"53소7506","20181201071654872","C:\Img\2018\12\01\071654872S_7506.jpg","01","62",,"14",,"1","537506","(143, 622), W:265, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"53보8045","20181201072020711","C:\Img\2018\12\01\072020711S_8045.jpg","01","71",,"13",,"1","538045","(205, 628), W:249, H:71","1200UM 14272722 / 1/2000S / Gain 400 /"
,"25두0239","20181201072122211","C:\Img\2018\12\01\072122211S_0239.jpg","01","59",,"12",,"1","250239","(87, 690), W:233, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"10루1714","20181201072340416","C:\Img\2018\12\01\072340416S_1714.jpg","01","62",,"12",,"1","101714","(261, 486), W:273, H:71","1200UM 14272722 / 1/2000S / Gain 400 /"
,"03저2084","20181201072512490","C:\Img\2018\12\01\072512490S_2084.jpg","01","59",,"12",,"1","032084","(169, 604), W:257, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"25거3752","20181201072528014","C:\Img\2018\12\01\072528014S_3752.jpg","01","92",,"12",,"1","253752","(337, 582), W:197, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"02어8596","20181201072739414","C:\Img\2018\12\01\072739414S_8596.jpg","01","76",,"14",,"1","028596","(305, 588), W:197, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"42도7403","20181201072852926","C:\Img\2018\12\01\072852926S_7403.jpg","01","98",,"13",,"1","427403","(313, 582), W:189, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"90서4589","20181201072919602","C:\Img\2018\12\01\072919602S_4589.jpg","01","54",,"13",,"1","904589","(147, 498), W:247, H:73","1200UM 14272722 / 1/2000S / Gain 400 /"
,"57러3937","20181201072925512","C:\Img\2018\12\01\072925512S_3937.jpg","01","54",,"13",,"1","573937","(213, 578), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"64다4125","20181201073110013","C:\Img\2018\12\01\073110013S_4125.jpg","01","56",,"13",,"1","644125","(307, 556), W:261, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22어4925","20181201073115444","C:\Img\2018\12\01\073115444S_4925.jpg","01","82",,"14",,"1","224925","(269, 584), W:255, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"95루4308","20181201073429655","C:\Img\2018\12\01\073429655S_4308.jpg","01","57",,"13",,"1","954308","(297, 513), W:201, H:106","1200UM 14272722 / 1/2000S / Gain 400 /"
,"전남82바1297","20181201073515755","C:\Img\2018\12\01\073515755S_1297.jpg","01","184",,"14",,"1","821297","(32, 234), W:246, H:141","1200UM 14272722 / 1/2000S / Gain 400 /"
,"59버3560","20181201073911881","C:\Img\2018\12\01\073911881S_3560.jpg","01","113",,"14",,"1","593560","(75, 621), W:191, H:108","1200UM 14272722 / 1/2000S / Gain 400 /"
,"전남80아5282","20181201073945489","C:\Img\2018\12\01\073945489S_5282.jpg","01","85",,"17",,"1","805282","(355, 472), W:283, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"31저0533","20181201074533144","C:\Img\2018\12\01\074533144S_0533.jpg","01","65",,"16",,"1","310533","(235, 624), W:259, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22보3836","20181201074724609","C:\Img\2018\12\01\074724609S_3836.jpg","01","69",,"15",,"1","223836","(303, 552), W:245, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"전남32라1862","20181201074946106","C:\Img\2018\12\01\074946106S_1862.jpg","01","55",,"16",,"1","321862","(286, 559), W:180, H:106","1200UM 14272722 / 1/2000S / Gain 400 /"
,"51주0613","20181201075020417","C:\Img\2018\12\01\075020417S_0613.jpg","01","58",,"15",,"1","510613","(221, 536), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"86저0142","20181201075138369","C:\Img\2018\12\01\075138369S_0142.jpg","01","63",,"15",,"1","860142","(115, 528), W:257, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"95러6393","20181201075144919","C:\Img\2018\12\01\075144919S_6393.jpg","01","65",,"14",,"1","956393","(145, 501), W:183, H:106","1200UM 14272722 / 1/2000S / Gain 400 /"
,"29저1961","20181201075152458","C:\Img\2018\12\01\075152458S_1961.jpg","01","51",,"15",,"1","291961","(225, 602), W:243, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"02서4859","20181201075308942","C:\Img\2018\12\01\075308942S_4859.jpg","01","62",,"16",,"1","024859","(133, 634), W:251, H:71","1200UM 14272722 / 1/2000S / Gain 400 /"
,"24라4862","20181201075352837","C:\Img\2018\12\01\075352837S_4862.jpg","01","78",,"15",,"1","244862","(223, 568), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"36러7595","20181201075524335","C:\Img\2018\12\01\075524335S_7595.jpg","01","75",,"17",,"1","367595","(309, 569), W:195, H:106","1200UM 14272722 / 1/2000S / Gain 400 /"
,"58마6445","20181201075804042","C:\Img\2018\12\01\075804042S_6445.jpg","01","80",,"17",,"1","586445","(405, 548), W:261, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"21소9274","20181201075924805","C:\Img\2018\12\01\075924805S_9274.jpg","01","72",,"18",,"1","219274","(323, 606), W:247, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"08저9946","20181201075931322","C:\Img\2018\12\01\075931322S_9946.jpg","01","63",,"18",,"1","089946","(319, 548), W:269, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"82다7345","20181201080114801","C:\Img\2018\12\01\080114801S_7345.jpg","01","83",,"18",,"1","827345","(265, 498), W:183, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"84노6798","20181201080233137","C:\Img\2018\12\01\080233137S_6798.jpg","01","53",,"19",,"1","846798","(137, 524), W:183, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"46서5535","20181201080538817","C:\Img\2018\12\01\080538817S_5535.jpg","01","68",,"21",,"1","465535","(183, 598), W:255, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"66호2610","20181201080641147","C:\Img\2018\12\01\080641147S_2610.jpg","01","56",,"20",,"1","662610","(147, 576), W:241, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"63라2368","20181201080758012","C:\Img\2018\12\01\080758012S_2368.jpg","01","83",,"21",,"1","632368","(239, 454), W:245, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"46소7825","20181201080858969","C:\Img\2018\12\01\080858969S_7825.jpg","01","90",,"24",,"1","467825","(349, 598), W:191, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"07무1601","20181201081120944","C:\Img\2018\12\01\081120944S_1601.jpg","01","59",,"21",,"1","071601","(337, 566), W:255, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"93무9091","20181201081125513","C:\Img\2018\12\01\081125513S_9091.jpg","01","73",,"22",,"1","939091","(283, 456), W:265, H:77","1200UM 14272722 / 1/2000S / Gain 400 /"
,"전남32다5354","20181201081133820","C:\Img\2018\12\01\081133820S_5354.jpg","01","69",,"24",,"1","325354","(237, 609), W:183, H:110","1200UM 14272722 / 1/2000S / Gain 400 /"
,"30거2889","20181201081215607","C:\Img\2018\12\01\081215607S_2889.jpg","01","100",,"25",,"1","302889","(251, 566), W:245, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"12어0453","20181201081258769","C:\Img\2018\12\01\081258769S_0453.jpg","01","67",,"24",,"1","120453","(357, 584), W:249, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"68저6501","20181201081504642","C:\Img\2018\12\01\081504642S_6501.jpg","01","127",,"26",,"1","686501","(321, 570), W:247, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"41너1464","20181201081735339","C:\Img\2018\12\01\081735339S_1464.jpg","01","63",,"26",,"1","411464","(179, 564), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"48버8955","20181201081905815","C:\Img\2018\12\01\081905815S_8955.jpg","01","69",,"27",,"1","488955","(263, 494), W:251, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"부산90자5465","20181201081912780","C:\Img\2018\12\01\081912780S_5465.jpg","01","112",,"28",,"1","905465","(326, 470), W:290, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22다5611","20181201081937507","C:\Img\2018\12\01\081937507S_5611.jpg","01","92",,"28",,"1","225611","(181, 528), W:235, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"55가4750","20181201082118621","C:\Img\2018\12\01\082118621S_4750.jpg","01","84",,"28",,"1","554750","(387, 579), W:195, H:106","1200UM 14272722 / 1/2000S / Gain 400 /"
,"64머3313","20181201082311046","C:\Img\2018\12\01\082311046S_3313.jpg","01","108",,"28",,"1","643313","(361, 568), W:263, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"02보3424","20181201082324367","C:\Img\2018\12\01\082324367S_3424.jpg","01","57",,"25",,"1","023424","(265, 546), W:257, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"49거7346","20181201082330086","C:\Img\2018\12\01\082330086S_7346.jpg","01","79",,"26",,"1","497346","(363, 520), W:253, H:63","1200UM 14272722 / 1/2000S / Gain 400 /"
,"26오9839","20181201082532861","C:\Img\2018\12\01\082532861S_9839.jpg","01","89",,"25",,"1","269839","(381, 576), W:267, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"46호9412","20181201082933555","C:\Img\2018\12\01\082933555S_9412.jpg","01","55",,"30",,"1","469412","(177, 554), W:243, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"01보0671","20181201083310607","C:\Img\2018\12\01\083310607S_0671.jpg","01","74",,"30",,"1","010671","(163, 522), W:231, H:63","1200UM 14272722 / 1/2000S / Gain 400 /"
,"48무8136","20181201083329999","C:\Img\2018\12\01\083329999S_8136.jpg","01","79",,"30",,"1","488136","(313, 526), W:265, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"25마0933","20181201083452169","C:\Img\2018\12\01\083452169S_0933.jpg","01","90",,"31",,"1","250933","(289, 540), W:251, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22보3656","20181201083457888","C:\Img\2018\12\01\083457888S_3656.jpg","01","107",,"29",,"1","223656","(325, 570), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"40주7317","20181201083506003","C:\Img\2018\12\01\083506003S_7317.jpg","01","127",,"30",,"1","407317","(231, 610), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"27너2765","20181201083534755","C:\Img\2018\12\01\083534755S_2765.jpg","01","126",,"32",,"1","272765","(71, 594), W:173, H:97","1200UM 14272722 / 1/2000S / Gain 400 /"
,"21서6011","20181201083632869","C:\Img\2018\12\01\083632869S_6011.jpg","01","119",,"34",,"1","216011","(343, 584), W:243, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"59고7023","20181201083739127","C:\Img\2018\12\01\083739127S_7023.jpg","01","101",,"31",,"1","597023","(367, 588), W:265, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"전남32다5354","20181201083811682","C:\Img\2018\12\01\083811682S_5354.jpg","01","87",,"34",,"1","325354","(288, 592), W:182, H:107","1200UM 14272722 / 1/2000S / Gain 400 /"
,"25소4363","20181201084000751","C:\Img\2018\12\01\084000751S_4363.jpg","01","134",,"31",,"1","254363","(143, 644), W:255, H:71","1200UM 14272722 / 1/2000S / Gain 400 /"
,"59어8785","20181201084101165","C:\Img\2018\12\01\084101165S_8785.jpg","01","131",,"34",,"1","598785","(339, 526), W:253, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"62다6182","20181201084122213","C:\Img\2018\12\01\084122213S_6182.jpg","01","88",,"35",,"1","626182","(251, 580), W:243, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"52주1378","20181201084159272","C:\Img\2018\12\01\084159272S_1378.jpg","01","112",,"31",,"1","521378","(393, 540), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"93도6942","20181201084209208","C:\Img\2018\12\01\084209208S_6942.jpg","01","85",,"30",,"1","936942","(325, 468), W:199, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"08루9184","20181201084259558","C:\Img\2018\12\01\084259558S_9184.jpg","01","91",,"29",,"1","089184","(225, 564), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"33조4962","20181201084340067","C:\Img\2018\12\01\084340067S_4962.jpg","01","100",,"29",,"1","334962","(397, 536), W:257, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22보6239","20181201084348757","C:\Img\2018\12\01\084348757S_6239.jpg","01","101",,"30",,"1","226239","(283, 588), W:263, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"36고3759","20181201084355243","C:\Img\2018\12\01\084355243S_3759.jpg","01","80",,"28",,"1","363759","(265, 582), W:251, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"42도7192","20181201084401025","C:\Img\2018\12\01\084401025S_7192.jpg","01","85",,"31",,"1","427192","(349, 582), W:193, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"57머8887","20181201084407191","C:\Img\2018\12\01\084407191S_8887.jpg","01","113",,"30",,"1","578887","(307, 554), W:251, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"40주3880","20181201084551852","C:\Img\2018\12\01\084551852S_3880.jpg","01","91",,"30",,"1","403880","(371, 570), W:251, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"31두1411","20181201084556740","C:\Img\2018\12\01\084556740S_1411.jpg","01","71",,"30",,"1","311411","(219, 562), W:235, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"17나3383","20181201084609711","C:\Img\2018\12\01\084609711S_3383.jpg","01","81",,"32",,"1","173383","(171, 594), W:241, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"41나6214","20181201084732806","C:\Img\2018\12\01\084732806S_6214.jpg","01","77",,"30",,"1","416214","(209, 592), W:253, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"08오1680","20181201084826861","C:\Img\2018\12\01\084826861S_1680.jpg","01","75",,"31",,"1","081680","(341, 557), W:187, H:104","1200UM 14272722 / 1/2000S / Gain 400 /"
,"69라1758","20181201084911908","C:\Img\2018\12\01\084911908S_1758.jpg","01","95",,"29",,"1","691758","(279, 574), W:255, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"81저4166","20181201085018423","C:\Img\2018\12\01\085018423S_4166.jpg","01","102",,"30",,"1","814166","(243, 538), W:241, H:63","1200UM 14272722 / 1/2000S / Gain 400 /"
,"69모8682","20181201085102798","C:\Img\2018\12\01\085102798S_8682.jpg","01","119",,"30",,"1","698682","(217, 560), W:245, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"21서6011","20181201085153850","C:\Img\2018\12\01\085153850S_6011.jpg","01","127",,"33",,"1","216011","(369, 584), W:253, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"31주9640","20181201085206406","C:\Img\2018\12\01\085206406S_9640.jpg","01","78",,"33",,"1","319640","(371, 584), W:259, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"71서9951","20181201085305828","C:\Img\2018\12\01\085305828S_9951.jpg","01","91",,"30",,"1","719951","(449, 584), W:191, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"48마0535","20181201085318224","C:\Img\2018\12\01\085318224S_0535.jpg","01","97",,"28",,"1","480535","(363, 550), W:255, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"07조9158","20181201085324677","C:\Img\2018\12\01\085324677S_9158.jpg","01","70",,"28",,"1","079158","(261, 548), W:249, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"30부1105","20181201085329662","C:\Img\2018\12\01\085329662S_1105.jpg","01","79",,"29",,"1","301105","(335, 586), W:247, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"68하9459","20181201085337041","C:\Img\2018\12\01\085337041S_9459.jpg","01","93",,"30",,"1","689459","(311, 596), W:261, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"15구3500","20181201085343456","C:\Img\2018\12\01\085343456S_3500.jpg","01","88",,"30",,"1","153500","(173, 560), W:245, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"16구7713","20181201085348567","C:\Img\2018\12\01\085348567S_7713.jpg","01","88",,"29",,"1","167713","(293, 568), W:253, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"59로9977","20181201085646899","C:\Img\2018\12\01\085646899S_9977.jpg","01","88",,"26",,"1","599977","(283, 574), W:267, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"30주3149","20181201085701020","C:\Img\2018\12\01\085701020S_3149.jpg","01","92",,"26",,"1","303149","(227, 558), W:257, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"03주4096","20181201085707441","C:\Img\2018\12\01\085707441S_4096.jpg","01","77",,"28",,"1","034096","(115, 466), W:239, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"79버9447","20181201085728910","C:\Img\2018\12\01\085728910S_9447.jpg","01","87",,"31",,"1","799447","(285, 552), W:245, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"전남81나9182","20181201085808111","C:\Img\2018\12\01\085808111S_9182.jpg","01","71",,"26",,"1","819182","(261, 486), W:183, H:105","1200UM 14272722 / 1/2000S / Gain 400 /"
,"55마2625","20181201085814883","C:\Img\2018\12\01\085814883S_2625.jpg","01","134",,"26",,"1","552625","(143, 610), W:251, H:69","1200UM 14272722 / 1/2000S / Gain 400 /"
,"10구7260","20181201085944624","C:\Img\2018\12\01\085944624S_7260.jpg","01","129",,"26",,"1","107260","(275, 550), W:243, H:63","1200UM 14272722 / 1/2000S / Gain 400 /"
,"83두5619","20181201085951717","C:\Img\2018\12\01\085951717S_5619.jpg","01","90",,"27",,"1","835619","(301, 482), W:255, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"59다9126","20181201090108582","C:\Img\2018\12\01\090108582S_9126.jpg","01","86",,"26",,"1","599126","(393, 534), W:253, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
,"66호2610","20181201090152670","C:\Img\2018\12\01\090152670S_2610.jpg","01","69",,"25",,"1","662610","(133, 572), W:239, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"22보2789","20181201090237780","C:\Img\2018\12\01\090237780S_2789.jpg","01","111",,"26",,"1","222789","(279, 534), W:251, H:65","1200UM 14272722 / 1/2000S / Gain 400 /"
,"18너4499","20181201090253595","C:\Img\2018\12\01\090253595S_4499.jpg","01","91",,"25",,"1","184499","(409, 556), W:257, H:67","1200UM 14272722 / 1/2000S / Gain 400 /"
