일련번호,차량번호,통과시각,파일경로,CODE,인식타임,경차여부,바닥밝기,유효,선택,숫자번호,번호판영역,촬영정보
,"23누3790","20180901015234677","C:\Img\2018\09\01\015234677S_3790.jpg","01","47",,"14",,"1","233790","(393, 440), W:231, H:65","1200UM 13442043 / 1/500S / Gain 400 /"
,"66하5556","20180901020526891","C:\Img\2018\09\01\020526891S_5556.jpg","01","70",,"18",,"1","665556","(411, 456), W:259, H:65","1200UM 13442043 / 1/500S / Gain 400 /"
,"30고0127","20180901020555042","C:\Img\2018\09\01\020555042S_0127.jpg","01","61",,"15",,"1","300127","(487, 486), W:257, H:71","1200UM 13442043 / 1/500S / Gain 400 /"
,"06두7153","20180901021451517","C:\Img\2018\09\01\021451517S_7153.jpg","01","41",,"15",,"1","067153","(319, 464), W:245, H:65","1200UM 13442043 / 1/500S / Gain 400 /"
,"80서6041","20180901023217344","C:\Img\2018\09\01\023217344S_6041.jpg","01","80",,"20",,"1","806041","(643, 426), W:253, H:71","1200UM 13442043 / 1/500S / Gain 400 /"
,"62누9500","20180901034618149","C:\Img\2018\09\01\034618149S_9500.jpg","01","37",,"14",,"1","629500","(575, 444), W:249, H:67","1200UM 13442043 / 1/500S / Gain 400 /"
,"39하8428","20180901042120792","C:\Img\2018\09\01\042120792S_8428.jpg","01","64",,"16",,"1","398428","(401, 420), W:257, H:65","1200UM 13442043 / 1/500S / Gain 400 /"
,"41하7817","20180901044039657","C:\Img\2018\09\01\044039657S_7817.jpg","01","32",,"17",,"1","417817","(451, 436), W:257, H:61","1200UM 13442043 / 1/500S / Gain 400 /"
,"91어5392","20180901064521967","C:\Img\2018\09\01\064521967S_5392.jpg","01","53",,"45",,"1","915392","(521, 432), W:251, H:67","1200UM 13442043 / 1/500S / Gain 400 /"
,"09라4684","20180901064813142","C:\Img\2018\09\01\064813142S_4684.jpg","01","59",,"44",,"1","094684","(387, 480), W:259, H:67","1200UM 13442043 / 1/500S / Gain 400 /"
,"97소4352","20180901071028167","C:\Img\2018\09\01\071028167S_4352.jpg","01","44",,"20",,"1","974352","(475, 396), W:263, H:69","1200UM 13442043 / 1/2000S / Gain 400 /"
,"17거8549","20180901072123634","C:\Img\2018\09\01\072123634S_8549.jpg","01","60",,"23",,"1","178549","(589, 472), W:277, H:75","1200UM 13442043 / 1/2000S / Gain 400 /"
,"60고1176","20180901072838185","C:\Img\2018\09\01\072838185S_1176.jpg","01","52",,"27",,"1","601176","(379, 488), W:255, H:71","1200UM 13442043 / 1/2000S / Gain 400 /"
,"경기89사5849","20180901073806276","C:\Img\2018\09\01\073806276S_5849.jpg","01","90",,"34",,"1","895849","(434, 386), W:278, H:65","1200UM 13442043 / 1/2000S / Gain 400 /"
,"86나5954","20180901073949946","C:\Img\2018\09\01\073949946S_5954.jpg","01","72",,"34",,"1","865954","(651, 326), W:281, H:75","1200UM 13442043 / 1/2000S / Gain 400 /"
,"88보2043","20180901075440900","C:\Img\2018\09\01\075440900S_2043.jpg","01","56",,"39",,"1","882043","(561, 360), W:263, H:65","1200UM 13442043 / 1/2000S / Gain 400 /"
,"67주7250","20180901075642620","C:\Img\2018\09\01\075642620S_7250.jpg","01","81",,"36",,"1","677250","(379, 456), W:241, H:65","1200UM 13442043 / 1/2000S / Gain 400 /"
,"67나2272","20180901081100703","C:\Img\2018\09\01\081100703S_2272.jpg","01","45",,"43",,"1","672272","(593, 360), W:267, H:71","1200UM 13442043 / 1/2000S / Gain 400 /"
,"미인식","20180901084326215","C:\Img\2018\09\01\084326215S_XXXX.jpg","01","334",,"190","1","1",,,"1200UM 13442043 / 1/2000S / Gain 400 /"
,"07두0136","20180901084348018","C:\Img\2018\09\01\084348018S_0136.jpg","01","61",,"75",,"1","070136","(493, 438), W:243, H:65","1200UM 13442043 / 1/3000S / Gain 220 /"
,"미인식","20180901084501981","C:\Img\2018\09\01\084501981S_XXXX.jpg","01","282",,"83","1","1",,,"1200UM 13442043 / 1/3000S / Gain 200 /"
,"26두0893","20180901085535693","C:\Img\2018\09\01\085535693S_0893.jpg","01","52",,"97",,"1","260893","(433, 500), W:261, H:73","1200UM 13442043 / 1/3000S / Gain 180 /"
,"38조5605","20180901085852797","C:\Img\2018\09\01\085852797S_5605.jpg","01","48",,"95",,"1","385605","(495, 450), W:261, H:75","1200UM 13442043 / 1/3000S / Gain 160 /"
,"28마6479","20180901091220463","C:\Img\2018\09\01\091220463S_6479.jpg","01","48",,"75",,"1","286479","(421, 506), W:255, H:71","1200UM 13442043 / 1/4000S / Gain 160 /"
,"02서2907","20180901091845513","C:\Img\2018\09\01\091845513S_2907.jpg","01","60",,"60",,"1","022907","(425, 444), W:257, H:67","1200UM 13442043 / 1/5000S / Gain 160 /"
,"34호1027","20180901092120874","C:\Img\2018\09\01\092120874S_1027.jpg","01","38",,"67",,"1","341027","(447, 510), W:271, H:73","1200UM 13442043 / 1/5000S / Gain 160 /"
,"20모6211","20180901092221861","C:\Img\2018\09\01\092221861S_6211.jpg","01","59",,"56",,"1","206211","(629, 474), W:263, H:75","1200UM 13442043 / 1/6000S / Gain 160 /"
,"36우7038","20180901092855712","C:\Img\2018\09\01\092855712S_7038.jpg","01","80",,"60",,"1","367038","(433, 422), W:195, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"69루4199","20180901093152574","C:\Img\2018\09\01\093152574S_4199.jpg","01","31",,"62",,"1","694199","(429, 498), W:253, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"63하5297","20180901094508832","C:\Img\2018\09\01\094508832S_5297.jpg","01","31",,"39",,"1","635297","(361, 424), W:247, H:63","1200UM 13442043 / 1/6000S / Gain 160 /"
,"56노1471","20180901094515190","C:\Img\2018\09\01\094515190S_1471.jpg","01","39",,"39",,"1","561471","(417, 376), W:231, H:63","1200UM 13442043 / 1/6000S / Gain 160 /"
,"01로8490","20180901095054856","C:\Img\2018\09\01\095054856S_8490.jpg","01","87",,"61",,"1","018490","(301, 498), W:241, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"23너4604","20180901095942897","C:\Img\2018\09\01\095942897S_4604.jpg","01","61",,"69",,"1","234604","(585, 482), W:265, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"38러5748","20180901100422886","C:\Img\2018\09\01\100422886S_5748.jpg","01","60",,"70",,"1","385748","(365, 478), W:245, H:69","1200UM 13442043 / 1/6000S / Gain 160 /"
,"65너0730","20180901101450625","C:\Img\2018\09\01\101450625S_0730.jpg","01","46",,"69",,"1","650730","(457, 468), W:261, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"62어1349","20180901101525671","C:\Img\2018\09\01\101525671S_1349.jpg","01","51",,"67",,"1","621349","(403, 466), W:263, H:65","1200UM 13442043 / 1/6000S / Gain 160 /"
,"44호5477","20180901101930550","C:\Img\2018\09\01\101930550S_5477.jpg","01","75",,"70",,"1","445477","(401, 478), W:265, H:63","1200UM 13442043 / 1/6000S / Gain 160 /"
,"51고8416","20180901102215145","C:\Img\2018\09\01\102215145S_8416.jpg","01","44",,"69",,"1","518416","(551, 464), W:261, H:65","1200UM 13442043 / 1/6000S / Gain 160 /"
,"52거4115","20180901103036178","C:\Img\2018\09\01\103036178S_4115.jpg","01","38",,"69",,"1","524115","(471, 476), W:249, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"17호3135","20180901103359568","C:\Img\2018\09\01\103359568S_3135.jpg","01","70",,"71",,"1","173135","(555, 432), W:251, H:63","1200UM 13442043 / 1/6000S / Gain 160 /"
,"41머3241","20180901103455157","C:\Img\2018\09\01\103455157S_3241.jpg","01","41",,"72",,"1","413241","(497, 476), W:249, H:69","1200UM 13442043 / 1/6000S / Gain 160 /"
,"34소5406","20180901103510939","C:\Img\2018\09\01\103510939S_5406.jpg","01","68",,"73",,"1","345406","(483, 452), W:257, H:59","1200UM 13442043 / 1/6000S / Gain 160 /"
,"51너7725","20180901103823998","C:\Img\2018\09\01\103823998S_7725.jpg","01","67",,"73",,"1","517725","(421, 448), W:245, H:69","1200UM 13442043 / 1/6000S / Gain 160 /"
,"04더4108","20180901104053993","C:\Img\2018\09\01\104053993S_4108.jpg","01","54",,"71",,"1","044108","(633, 418), W:275, H:63","1200UM 13442043 / 1/6000S / Gain 160 /"
,"02구0424","20180901104106356","C:\Img\2018\09\01\104106356S_0424.jpg","01","63",,"76",,"1","020424","(555, 450), W:253, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"13가3811","20180901104149071","C:\Img\2018\09\01\104149071S_3811.jpg","01","46",,"75",,"1","133811","(691, 440), W:249, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"20하4488","20180901104451204","C:\Img\2018\09\01\104451204S_4488.jpg","01","77",,"75",,"1","204488","(297, 524), W:259, H:75","1200UM 13442043 / 1/6000S / Gain 160 /"
,"45더4436","20180901104641663","C:\Img\2018\09\01\104641663S_4436.jpg","01","65",,"71",,"1","454436","(333, 460), W:265, H:69","1200UM 13442043 / 1/6000S / Gain 160 /"
,"53무9259","20180901105035602","C:\Img\2018\09\01\105035602S_9259.jpg","01","82",,"73",,"1","539259","(543, 462), W:265, H:69","1200UM 13442043 / 1/6000S / Gain 160 /"
,"13가3811","20180901105454665","C:\Img\2018\09\01\105454665S_3811.jpg","01","70",,"77",,"1","133811","(577, 462), W:253, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"38가0215","20180901110233561","C:\Img\2018\09\01\110233561S_0215.jpg","01","73",,"76",,"1","380215","(621, 444), W:277, H:73","1200UM 13442043 / 1/6000S / Gain 160 /"
,"25서2755","20180901110245893","C:\Img\2018\09\01\110245893S_2755.jpg","01","84",,"74",,"1","252755","(513, 454), W:243, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"57보8271","20180901111123540","C:\Img\2018\09\01\111123540S_8271.jpg","01","48",,"75",,"1","578271","(615, 498), W:255, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"30고4490","20180901111217915","C:\Img\2018\09\01\111217915S_4490.jpg","01","61",,"74",,"1","304490","(279, 446), W:255, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"69소3867","20180901111351551","C:\Img\2018\09\01\111351551S_3867.jpg","01","44",,"73",,"1","693867","(555, 460), W:263, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"57하1763","20180901111518225","C:\Img\2018\09\01\111518225S_1763.jpg","01","48",,"74",,"1","571763","(549, 422), W:261, H:63","1200UM 13442043 / 1/6000S / Gain 160 /"
,"18노4066","20180901111551611","C:\Img\2018\09\01\111551611S_4066.jpg","01","68",,"73",,"1","184066","(463, 452), W:239, H:65","1200UM 13442043 / 1/6000S / Gain 160 /"
,"69고7007","20180901111840733","C:\Img\2018\09\01\111840733S_7007.jpg","01","66",,"68",,"1","697007","(367, 466), W:239, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"07도0433","20180901112024148","C:\Img\2018\09\01\112024148S_0433.jpg","01","63",,"56",,"1","070433","(459, 480), W:237, H:73","1200UM 13442043 / 1/6000S / Gain 160 /"
,"49어0494","20180901112036128","C:\Img\2018\09\01\112036128S_0494.jpg","01","49",,"54",,"1","490494","(413, 424), W:247, H:67","1200UM 13442043 / 1/6000S / Gain 160 /"
,"62모2045","20180901112203186","C:\Img\2018\09\01\112203186S_2045.jpg","01","39",,"39",,"1","622045","(587, 432), W:267, H:69","1200UM 13442043 / 1/6000S / Gain 160 /"
,"57가0437","20180901112235293","C:\Img\2018\09\01\112235293S_0437.jpg","01","40",,"34",,"1","570437","(361, 324), W:239, H:61","1200UM 13442043 / 1/6000S / Gain 160 /"
,"44호1999","20180901112424682","C:\Img\2018\09\01\112424682S_1999.jpg","01","44",,"23",,"1","441999","(635, 448), W:267, H:71","1200UM 13442043 / 1/6000S / Gain 160 /"
,"57오6670","20180901112513977","C:\Img\2018\09\01\112513977S_6670.jpg","01","50",,"21",,"1","576670","(419, 450), W:253, H:61","1200UM 13442043 / 1/5000S / Gain 160 /"
,"38하9043","20180901112530590","C:\Img\2018\09\01\112530590S_9043.jpg","01","84",,"24",,"1","389043","(449, 444), W:253, H:71","1200UM 13442043 / 1/4000S / Gain 160 /"
,"42로8172","20180901112611674","C:\Img\2018\09\01\112611674S_8172.jpg","01","48",,"31",,"1","428172","(625, 404), W:279, H:69","1200UM 13442043 / 1/3000S / Gain 160 /"
,"08오2406","20180901112703653","C:\Img\2018\09\01\112703653S_2406.jpg","01","38",,"29",,"1","082406","(401, 454), W:193, H:103","1200UM 13442043 / 1/3000S / Gain 160 /"
,"17서0466","20180901112709404","C:\Img\2018\09\01\112709404S_0466.jpg","01","42",,"29",,"1","170466","(515, 458), W:255, H:67","1200UM 13442043 / 1/3000S / Gain 160 /"
,"62나0646","20180901112919047","C:\Img\2018\09\01\112919047S_0646.jpg","01","48",,"27",,"1","620646","(467, 438), W:263, H:65","1200UM 13442043 / 1/3000S / Gain 160 /"
,"13어1415","20180901113135911","C:\Img\2018\09\01\113135911S_1415.jpg","01","30",,"24",,"1","131415","(357, 418), W:233, H:65","1200UM 13442043 / 1/3000S / Gain 160 /"
,"40저3336","20180901113356129","C:\Img\2018\09\01\113356129S_3336.jpg","01","85",,"24",,"1","403336","(341, 462), W:241, H:67","1200UM 13442043 / 1/3000S / Gain 180 /"
,"17버0427","20180901113439897","C:\Img\2018\09\01\113439897S_0427.jpg","01","41",,"25",,"1","170427","(367, 448), W:233, H:63","1200UM 13442043 / 1/3000S / Gain 200 /"
,"60보8390","20180901113947141","C:\Img\2018\09\01\113947141S_8390.jpg","01","52",,"16",,"1","608390","(629, 478), W:283, H:71","1200UM 13442043 / 1/3000S / Gain 200 /"
,"24서0902","20180901114137712","C:\Img\2018\09\01\114137712S_0902.jpg","01","87",,"19",,"1","240902","(343, 492), W:241, H:65","1200UM 13442043 / 1/3000S / Gain 220 /"
,"24로2640","20180901114523106","C:\Img\2018\09\01\114523106S_2640.jpg","01","57",,"21",,"1","242640","(577, 450), W:255, H:67","1200UM 13442043 / 1/3000S / Gain 240 /"
,"52호1523","20180901114627896","C:\Img\2018\09\01\114627896S_1523.jpg","01","80",,"21",,"1","521523","(475, 458), W:253, H:63","1200UM 13442043 / 1/3000S / Gain 260 /"
,"05저0733","20180901114755041","C:\Img\2018\09\01\114755041S_0733.jpg","01","40",,"24",,"1","050733","(535, 420), W:259, H:67","1200UM 13442043 / 1/3000S / Gain 280 /"
,"05저0733","20180901114923280","C:\Img\2018\09\01\114923280S_0733.jpg","01","71",,"25",,"1","050733","(577, 432), W:265, H:73","1200UM 13442043 / 1/3000S / Gain 300 /"
,"24부1662","20180901115139952","C:\Img\2018\09\01\115139952S_1662.jpg","01","64",,"22",,"1","241662","(285, 438), W:235, H:63","1200UM 13442043 / 1/3000S / Gain 300 /"
,"41누5712","20180901115340778","C:\Img\2018\09\01\115340778S_5712.jpg","01","36",,"22",,"1","415712","(481, 348), W:249, H:63","1200UM 13442043 / 1/3000S / Gain 320 /"
,"45로3769","20180901115432117","C:\Img\2018\09\01\115432117S_3769.jpg","01","54",,"24",,"1","453769","(275, 480), W:243, H:69","1200UM 13442043 / 1/3000S / Gain 340 /"
,"35마3335","20180901115545310","C:\Img\2018\09\01\115545310S_3335.jpg","01","94",,"27",,"1","353335","(461, 460), W:185, H:69","1200UM 13442043 / 1/3000S / Gain 360 /"
,"26버5598","20180901115743866","C:\Img\2018\09\01\115743866S_5598.jpg","01","79",,"29",,"1","265598","(529, 442), W:253, H:63","1200UM 13442043 / 1/3000S / Gain 360 /"
,"23마4817","20180901115834823","C:\Img\2018\09\01\115834823S_4817.jpg","01","67",,"27",,"1","234817","(519, 422), W:251, H:69","1200UM 13442043 / 1/3000S / Gain 360 /"
,"60러5622","20180901120040601","C:\Img\2018\09\01\120040601S_5622.jpg","01","44",,"29",,"1","605622","(407, 426), W:247, H:67","1200UM 13442043 / 1/3000S / Gain 360 /"
,"38거5020","20180901120448898","C:\Img\2018\09\01\120448898S_5020.jpg","01","63",,"25",,"1","385020","(399, 468), W:247, H:61","1200UM 13442043 / 1/3000S / Gain 360 /"
,"11고6674","20180901120901923","C:\Img\2018\09\01\120901923S_6674.jpg","01","32",,"24",,"1","116674","(377, 444), W:247, H:69","1200UM 13442043 / 1/3000S / Gain 360 /"
,"37머2940","20180901121325618","C:\Img\2018\09\01\121325618S_2940.jpg","01","55",,"37",,"1","372940","(219, 478), W:245, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"36저8805","20180901121556979","C:\Img\2018\09\01\121556979S_8805.jpg","01","51",,"34",,"1","368805","(481, 494), W:265, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"62주2155","20180901121829465","C:\Img\2018\09\01\121829465S_2155.jpg","01","44",,"33",,"1","622155","(565, 458), W:267, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"59도1246","20180901122024444","C:\Img\2018\09\01\122024444S_1246.jpg","01","54",,"44",,"1","591246","(659, 472), W:271, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"35소3705","20180901122247090","C:\Img\2018\09\01\122247090S_3705.jpg","01","95",,"45",,"1","353705","(433, 476), W:253, H:71","1200UM 13442043 / 1/3000S / Gain 380 /"
,"30고4490","20180901122344532","C:\Img\2018\09\01\122344532S_4490.jpg","01","40",,"47",,"1","304490","(417, 464), W:255, H:65","1200UM 13442043 / 1/3000S / Gain 380 /"
,"40더5127","20180901122352344","C:\Img\2018\09\01\122352344S_5127.jpg","01","40",,"45",,"1","405127","(271, 552), W:257, H:73","1200UM 13442043 / 1/3000S / Gain 380 /"
,"57보0113","20180901122417743","C:\Img\2018\09\01\122417743S_0113.jpg","01","47",,"48",,"1","570113","(549, 474), W:257, H:71","1200UM 13442043 / 1/3000S / Gain 380 /"
,"28서2345","20180901122505089","C:\Img\2018\09\01\122505089S_2345.jpg","01","43",,"47",,"1","282345","(597, 442), W:265, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"23부0758","20180901122607387","C:\Img\2018\09\01\122607387S_0758.jpg","01","52",,"44",,"1","230758","(567, 412), W:255, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"39구7544","20180901122658535","C:\Img\2018\09\01\122658535S_7544.jpg","01","62",,"47",,"1","397544","(481, 462), W:241, H:63","1200UM 13442043 / 1/3000S / Gain 380 /"
,"03구7239","20180901123000840","C:\Img\2018\09\01\123000840S_7239.jpg","01","65",,"46",,"1","037239","(623, 433), W:199, H:106","1200UM 13442043 / 1/3000S / Gain 380 /"
,"서울35러3972","20180901123342748","C:\Img\2018\09\01\123342748S_3972.jpg","01","101",,"46",,"1","353972","(468, 455), W:180, H:98","1200UM 13442043 / 1/3000S / Gain 380 /"
,"01서8818","20180901123438976","C:\Img\2018\09\01\123438976S_8818.jpg","01","70",,"42",,"1","018818","(519, 486), W:203, H:67","1200UM 13442043 / 1/3000S / Gain 380 /"
,"45부3782","20180901123757850","C:\Img\2018\09\01\123757850S_3782.jpg","01","41",,"56",,"1","453782","(439, 440), W:259, H:67","1200UM 13442043 / 1/3000S / Gain 380 /"
,"81구9871","20180901123810368","C:\Img\2018\09\01\123810368S_9871.jpg","01","83",,"55",,"1","819871","(597, 396), W:259, H:63","1200UM 13442043 / 1/3000S / Gain 380 /"
,"38노7442","20180901124638974","C:\Img\2018\09\01\124638974S_7442.jpg","01","35",,"34",,"1","387442","(431, 442), W:245, H:67","1200UM 13442043 / 1/3000S / Gain 380 /"
,"72호2733","20180901124815444","C:\Img\2018\09\01\124815444S_2733.jpg","01","56",,"32",,"1","722733","(501, 410), W:265, H:67","1200UM 13442043 / 1/3000S / Gain 380 /"
,"29우0550","20180901124831577","C:\Img\2018\09\01\124831577S_0550.jpg","01","47",,"29",,"1","290550","(591, 480), W:263, H:63","1200UM 13442043 / 1/3000S / Gain 380 /"
,"34버0258","20180901124846657","C:\Img\2018\09\01\124846657S_0258.jpg","01","46",,"29",,"1","340258","(475, 482), W:251, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"12누9611","20180901125046715","C:\Img\2018\09\01\125046715S_9611.jpg","01","27",,"26",,"1","129611","(509, 466), W:265, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"55부3005","20180901125326198","C:\Img\2018\09\01\125326198S_3005.jpg","01","54",,"23",,"1","553005","(471, 472), W:261, H:69","1200UM 13442043 / 1/3000S / Gain 380 /"
,"23우7338","20180901125555124","C:\Img\2018\09\01\125555124S_7338.jpg","01","49",,"26",,"1","237338","(511, 434), W:257, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"57서0209","20180901125600874","C:\Img\2018\09\01\125600874S_0209.jpg","01","52",,"27",,"1","570209","(539, 414), W:267, H:73","1200UM 13442043 / 1/3000S / Gain 400 /"
,"64저6743","20180901125728346","C:\Img\2018\09\01\125728346S_6743.jpg","01","56",,"29",,"1","646743","(265, 482), W:243, H:71","1200UM 13442043 / 1/3000S / Gain 400 /"
,"38서6735","20180901125800614","C:\Img\2018\09\01\125800614S_6735.jpg","01","64",,"34",,"1","386735","(383, 468), W:259, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"67고4265","20180901125822754","C:\Img\2018\09\01\125822754S_4265.jpg","01","96",,"36",,"1","674265","(385, 486), W:245, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"14거3414","20180901125845006","C:\Img\2018\09\01\125845006S_3414.jpg","01","34",,"35",,"1","143414","(521, 456), W:241, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"50부8693","20180901125959621","C:\Img\2018\09\01\125959621S_8693.jpg","01","96",,"39",,"1","508693","(451, 460), W:245, H:63","1200UM 13442043 / 1/3000S / Gain 400 /"
,"51무7402","20180901130121583","C:\Img\2018\09\01\130121583S_7402.jpg","01","36",,"38",,"1","517402","(635, 442), W:261, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"33다2538","20180901130456111","C:\Img\2018\09\01\130456111S_2538.jpg","01","50",,"32",,"1","332538","(511, 474), W:253, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"15머2501","20180901130941083","C:\Img\2018\09\01\130941083S_2501.jpg","01","60",,"41",,"1","152501","(663, 444), W:265, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"62부5691","20180901131152612","C:\Img\2018\09\01\131152612S_5691.jpg","01","40",,"34",,"1","625691","(559, 452), W:247, H:63","1200UM 13442043 / 1/3000S / Gain 400 /"
,"62구7048","20180901131248839","C:\Img\2018\09\01\131248839S_7048.jpg","01","41",,"33",,"1","627048","(641, 458), W:263, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"57호2455","20180901131357559","C:\Img\2018\09\01\131357559S_2455.jpg","01","51",,"36",,"1","572455","(597, 452), W:253, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"15우5826","20180901131447365","C:\Img\2018\09\01\131447365S_5826.jpg","01","118",,"39",,"1","155826","(509, 474), W:255, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"30저5497","20180901131515446","C:\Img\2018\09\01\131515446S_5497.jpg","01","85",,"38",,"1","305497","(573, 476), W:263, H:69","1200UM 13442043 / 1/3000S / Gain 400 /"
,"42거5756","20180901131919686","C:\Img\2018\09\01\131919686S_5756.jpg","01","51",,"51",,"1","425756","(621, 476), W:277, H:71","1200UM 13442043 / 1/3000S / Gain 400 /"
,"21하3437","20180901132221883","C:\Img\2018\09\01\132221883S_3437.jpg","01","43",,"48",,"1","213437","(425, 468), W:241, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"30가7130","20180901132352510","C:\Img\2018\09\01\132352510S_7130.jpg","01","47",,"50",,"1","307130","(401, 448), W:247, H:67","1200UM 13442043 / 1/3000S / Gain 400 /"
,"45러7610","20180901132452329","C:\Img\2018\09\01\132452329S_7610.jpg","01","46",,"46",,"1","457610","(541, 478), W:267, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"25나2053","20180901132721908","C:\Img\2018\09\01\132721908S_2053.jpg","01","47",,"50",,"1","252053","(461, 434), W:257, H:65","1200UM 13442043 / 1/3000S / Gain 400 /"
,"49마2941","20180901132808488","C:\Img\2018\09\01\132808488S_2941.jpg","01","60",,"54",,"1","492941","(429, 432), W:239, H:63","1200UM 13442043 / 1/3000S / Gain 400 /"
,"30가7709","20180901133115502","C:\Img\2018\09\01\133115502S_7709.jpg","01","83",,"54",,"1","307709","(589, 482), W:267, H:71","1200UM 13442043 / 1/3000S / Gain 400 /"
,"66누0655","20180901133150868","C:\Img\2018\09\01\133150868S_0655.jpg","01","50",,"54",,"1","660655","(485, 416), W:251, H:63","1200UM 13442043 / 1/3000S / Gain 400 /"
,"43로2288","20180901133401215","C:\Img\2018\09\01\133401215S_2288.jpg","01","46",,"50",,"1","432288","(621, 442), W:269, H:73","1200UM 13442043 / 1/3000S / Gain 400 /"
